交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
39602480060,栗山大津線,田村高須線,一般国道３２号,39201,0,0.5,,1292,,1582,2874,1.24,0.48,18,15.4,14.8,40
39602480070,栗山大津線,一般国道３２号,高知南国線,39201,0,1.2,,2434,,2860,5294,1.24,0.42,14.6,21.1,12,40
39602490010,後免中島高知線,一般国道１９５号,一般国道１９５号,39204,0,1,,1583,,1942,3525,1.25,0.46,12.2,23.1,10,40
39602490020,後免中島高知線,一般国道１９５号,一般国道３２号,39204,0,0.9,,1583,,1942,3525,1.25,0.46,31.3,24.8,10,40
39602490030,後免中島高知線,一般国道３２号,八幡大津線,39204,0,0.3,,3085,,1414,4499,1.24,0.74,17.2,15.2,10.4,40
39602490040,後免中島高知線,八幡大津線,南国市・高知市境,39204,0,1.1,,3085,,1414,4499,1.24,0.74,27.8,20.8,10.4,40
39602490050,後免中島高知線,南国市・高知市境,土佐一宮停車場一宮線,39201,0,3.6,,3085,,1414,4499,1.24,0.75,32.8,31.7,8,40
39602490060,後免中島高知線,土佐一宮停車場一宮線,北本町領石線,39201,0,1.2,,3085,,1414,4499,1.24,0.75,23.6,13.4,8,40
39602490070,後免中島高知線,北本町領石線,高知北環状線,39201,0,0.9,,7093,,6860,13953,1.25,2.15,19.3,21.2,16.8,40
39602490080,後免中島高知線,高知北環状線,後免中島高知線,39201,0,0.7,,7093,,6860,13953,1.25,2.15,25.6,19.1,16.8,40
39602490150,後免中島高知線,後免中島高知線,高知市道５号,39201,0,0.1,,1557,,1908,3465,1.25,0.36,13.5,16.6,30,50
39602490130,後免中島高知線,高知市道５号,後免中島高知線,39201,0,0.1,,1557,,1908,3465,1.25,0.24,10.7,21.9,27,50
39602490100,後免中島高知線,後免中島高知線,北本町領石線,39201,0,0.6,,7093,,6860,13953,1.25,1.09,17.2,15.5,26.8,50
39602490110,後免中島高知線,北本町領石線,,39201,0,0.5,高知市相生町6-22地先,4066,高知市相生町6-22地先,6361,10427,1.23,0.69,14.6,14.1,27,50
39602490090,後免中島高知線,後免中島高知線,後免中島高知線,39201,0,0.2,,7093,,6860,13953,1.25,2.39,14.7,13.5,7.7,40
39602510010,土佐一宮停車場一宮線,後免中島高知線,北本町領石線,39201,0,1.1,,2434,,2860,5294,1.24,0.89,16,13.3,8,30
39602520010,八幡大津線,北本町領石線,後免中島高知線,39204,0,1.8,,939,,1046,1985,1.25,8.4,34.7,36.8,4.7,30
39602520020,八幡大津線,後免中島高知線,一般国道１９５号,39204,0,0.8,,939,,1046,1985,1.25,0.27,38.5,28.2,10.5,40
39602520030,八幡大津線,一般国道１９５号,南国市・高知市境,39204,0,0.4,,939,,1046,1985,1.25,0.27,15.5,24.5,10.5,40
39602520040,八幡大津線,南国市・高知市境,土佐大津停車場線,39201,0,0.5,,939,,1046,1985,1.25,0.47,25.5,11.3,10.2,40
39602520050,八幡大津線,土佐大津停車場線,高知南国線,39201,0,0.1,,939,,1046,1985,1.25,0.47,13.1,5,10.2,40
39602520060,八幡大津線,高知南国線,一般国道１９５号,39201,0,0.2,,939,,1046,1985,1.25,0.47,9.4,13,10.2,40
39602530010,新改停車場線,,繁藤西町線,39212,0,1,,110,,86,196,1.16,0.24,15.8,15.8,4,50
39602530020,新改停車場線,繁藤西町線,繁藤西町線,39212,0,0.9,,110,,86,196,1.16,0.24,26.9,29,4,50
