交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
19301390240,一般国道１３９号,富士吉田市・西桂町境,富士吉田西桂線,19423,0,2.1,富士吉田市上暮地5丁目378-1,8417,富士吉田市上暮地5丁目378-1,8881,17298,1.28,1.48,31.4,29.8,10.25,40
19301390250,一般国道１３９号,富士吉田西桂線,西桂町・都留市境,19423,0,1.1,富士吉田市上暮地5丁目378-1,8417,富士吉田市上暮地5丁目378-1,8881,17298,1.28,1.48,32.3,26.3,10.25,40
19301390260,一般国道１３９号,西桂町・都留市境,大野夏狩線,19204,0,0.4,富士吉田市上暮地5丁目378-1,8417,富士吉田市上暮地5丁目378-1,8881,17298,1.28,1.44,32,17,9.75,40
19301390270,一般国道１３９号,大野夏狩線,,19204,0,2.4,都留市桂町796-1,8967,都留市桂町796-1,9051,18018,1.26,1.41,23.9,22.6,9.75,40
19301390280,一般国道１３９号,,都留道志線,19204,0,1.3,都留市桂町796-1,8967,都留市桂町796-1,9051,18018,1.26,1.41,19.9,25,9.75,40
19301390290,一般国道１３９号,都留道志線,高畑谷村停車場線,19204,0,1,都留市四日市場41,4540,都留市四日市場41,4054,8594,1.26,0.67,27.3,20.2,11,40
19301390300,一般国道１３９号,高畑谷村停車場線,都留インター線,19204,0,0.2,都留市四日市場41,4540,都留市四日市場41,4054,8594,1.26,0.67,10.6,16.5,11,40
19301390310,一般国道１３９号,都留インター線,戸沢谷村線,19204,0,1,都留市四日市場41,4540,都留市四日市場41,4054,8594,1.26,0.67,27.3,37.1,11,40
19301390320,一般国道１３９号,戸沢谷村線,戸沢谷村線,19204,0,0.2,都留市四日市場41,4540,都留市四日市場41,4054,8594,1.26,0.67,19.6,17.7,11,40
19301390330,一般国道１３９号,戸沢谷村線,四日市場上野原線,19204,0,1.5,都留市古川渡554-1,4403,都留市古川渡554-1,4547,8950,1.26,0.78,16.7,22.7,10,40
19301390335,一般国道１３９号,四日市場上野原線,四日市場上野原線,19204,0,0.4,都留市古川渡554-1,4403,都留市古川渡554-1,4547,8950,1.26,0.78,24.3,24.4,10,40
19301390340,一般国道１３９号,四日市場上野原線,都留市・大月市境,19204,0,4,都留市古川渡554-1,4403,都留市古川渡554-1,4547,8950,1.26,0.78,30.8,29.5,10,40
19301390350,一般国道１３９号,都留市・大月市境,一般国道２０号,19206,0,0.6,都留市古川渡554-1,4403,都留市古川渡554-1,4547,8950,1.26,0.82,28.7,26.1,7.5,40
19301390360,一般国道１３９号,一般国道２０号,一般国道２０号,19206,0,0.3,大月市大月2丁目23地先,3751,大月市大月2丁目23地先,4717,8468,1.26,0.92,17.9,10.5,9,40
19301390380,一般国道１３９号,一般国道２０号,小和田猿橋線,19206,0,4.7,,1404,,1221,2625,1.22,1.1,29.8,40.2,6.2,60
19301390390,一般国道１３９号,小和田猿橋線,浅川瀬戸線,19206,0,1.6,大月市七保町林９３３,1315,大月市七保町林９３３,1243,2558,1.22,0.38,41.8,40.4,8,60
19301390395,一般国道１３９号,浅川瀬戸線,大月市道,19206,0,11.2,大月市七保町瀬戸１１７９,549,大月市七保町瀬戸１１７９,547,1096,1.21,0.11,48.1,46.7,8,60
19301390540,一般国道１３９号,大月市道,大月市・小菅村境,19206,0,1.1,,,,,,,,66.8,63.2,8.8,50
19301390550,一般国道１３９号,大月市・小菅村境,小菅村道,19442,0,2.5,,,,,,,,63.6,66.5,8.8,50
19301390420,一般国道１３９号,小菅村道,上野原丹波山線,19442,0,3,北都留郡小菅村川池４６９７,416,北都留郡小菅村川池４６９７,379,795,1.18,0.13,36.4,37.3,7.9,60
19301390430,一般国道１３９号,上野原丹波山線,一般国道１３９号,19442,0,5.4,北都留郡小菅村金風呂２５２５,296,北都留郡小菅村金風呂２５２５,314,610,1.11,0.14,41.6,41.9,7.9,60
19301390450,一般国道１３９号,一般国道１３８号,山中湖忍野富士吉田線,19202,0,2,富士吉田市上吉田東六丁目９－２５,6740,富士吉田市上吉田東六丁目９－２５,6205,12945,1.31,0.62,26.6,29.3,25,60
19301390460,一般国道１３９号,山中湖忍野富士吉田線,新田下吉田線,19202,0,1.2,富士吉田市上吉田東六丁目９－２５,6740,富士吉田市上吉田東六丁目９－２５,6205,12945,1.31,0.62,22.5,30.7,25,60
19301390470,一般国道１３９号,新田下吉田線,一般国道１３９号,19202,0,1.4,富士吉田市上吉田東六丁目９－２５,6740,富士吉田市上吉田東六丁目９－２５,6205,12945,1.31,0.62,30.6,25.3,25,60
19301390490,一般国道１３９号,,都留市道,19204,0,0.9,都留市法能1139,5241,都留市法能1139,5098,10339,1.11,0.79,24.8,27.4,11.5,50
19301390500,一般国道１３９号,都留市道,戸沢谷村線,19204,0,2.3,都留市法能1139,5241,都留市法能1139,5098,10339,1.11,0.74,34.7,35.4,16,50
19301390520,一般国道１３９号,戸沢谷村線,四日市場上野原線,19204,0,2.6,都留市法能1139,5241,都留市法能1139,5098,10339,1.11,0.74,47.3,45.9,16,50
19301390530,一般国道１３９号,四日市場上野原線,四日市場上野原線,19204,0,0.6,都留市法能1139,5241,都留市法能1139,5098,10339,1.11,0.74,31.8,35,16,50
19301400010,一般国道１４０号,一般国道１４０号,,19205,1,3.7,山梨市三富川浦１８２０－６５,535,山梨市三富川浦１８２０－６５,536,1071,1.27,0.15,58.8,54.3,9.5,40
19301400020,一般国道１４０号,,乾徳山線,19205,0,12.4,山梨市三富川浦２９７,1101,山梨市三富川浦２９７,1005,2106,1.22,0.43,52.9,53.3,8.9,50
19301400030,一般国道１４０号,乾徳山線,下荻原三日市場線,19205,0,1.3,甲州市塩山藤木１８４６,5424,甲州市塩山藤木１８４６,5610,11034,1.32,0.77,57.3,60.8,9.6,50
19301400040,一般国道１４０号,下荻原三日市場線,一般国道１４０号,19205,0,3,甲州市塩山藤木１８４６,5424,甲州市塩山藤木１８４６,5610,11034,1.32,0.77,55.7,52.9,9.6,50
19301400050,一般国道１４０号,一般国道１４０号,塩平窪平線,19205,0,1,甲州市塩山藤木１８４６,5424,甲州市塩山藤木１８４６,5610,11034,1.32,0.68,52,57.3,11.1,50
19301400060,一般国道１４０号,塩平窪平線,山梨市・甲州市境,19205,0,1,甲州市塩山藤木１８４６,5424,甲州市塩山藤木１８４６,5610,11034,1.32,0.68,43.2,48.6,11.1,50
19301400070,一般国道１４０号,山梨市・甲州市境,柳平塩山線,19213,0,0.1,甲州市塩山藤木１８４６,5424,甲州市塩山藤木１８４６,5610,11034,1.32,0.77,40.1,40.3,12.4,50
19301400080,一般国道１４０号,柳平塩山線,塩山勝沼線,19213,0,0.3,甲州市塩山藤木１８４６,5424,甲州市塩山藤木１８４６,5610,11034,1.32,0.77,33.6,34.4,12.4,50
19301400090,一般国道１４０号,塩山勝沼線,甲州市・山梨市境,19213,0,0.2,,9297,,9781,19078,1.34,0.95,28.1,32.8,12.4,50
19301400095,一般国道１４０号,甲州市・山梨市境,一般国道１４０号,19205,0,2.5,山梨市万力２０４１,3716,山梨市万力２０４１,3968,7684,1.3,0.57,42.1,48.1,9.7,50
19301400100,一般国道１４０号,一般国道１４０号,山梨市道,19205,0,1,山梨市万力２０４１,3716,山梨市万力２０４１,3968,7684,1.3,0.57,28.1,39.7,9.7,50
19301400105,一般国道１４０号,山梨市道,甲府山梨線,19205,0,0.3,山梨市万力２０４１,3716,山梨市万力２０４１,3968,7684,1.3,0.57,21.2,19,9.7,50
19301400110,一般国道１４０号,甲府山梨線,三日市場南線,19205,0,0.6,山梨市万力２０４１,3716,山梨市万力２０４１,3968,7684,1.3,0.57,25.8,31.4,9.7,50
19301400120,一般国道１４０号,三日市場南線,一般国道１４０号,19205,0,1.5,山梨市万力２０４１,3716,山梨市万力２０４１,3968,7684,1.3,0.57,34.4,32.8,9.7,50
19301400510,一般国道１４０号,一般国道１４０号,一宮山梨線,19205,0,1.6,山梨市落合１－７,5081,山梨市落合１－７,5374,10455,1.25,0.87,24.7,24.8,9.7,50
19301400520,一般国道１４０号,一宮山梨線,山梨市・笛吹市境,19205,0,0.4,山梨市落合１－７,5081,山梨市落合１－７,5374,10455,1.25,0.87,30.5,35.1,9.7,50
19301400530,一般国道１４０号,山梨市・笛吹市境,下神内川石和温泉停車場線,19211,0,0.5,笛吹市春日居町熊野堂５６７－１,3656,笛吹市春日居町熊野堂５６７－１,4115,7771,1.24,0.75,31.1,29.4,9.4,40
19301400540,一般国道１４０号,下神内川石和温泉停車場線,石和温泉停車場松本線,19211,0,2.3,笛吹市春日居町熊野堂５６７－１,3656,笛吹市春日居町熊野堂５６７－１,4115,7771,1.24,0.75,34.4,33.3,9.4,40
19301400550,一般国道１４０号,石和温泉停車場松本線,笛吹市・甲府市境,19211,0,1.4,笛吹市石和町松本８３１－１,5903,笛吹市石和町松本８３１－１,6996,12899,1.32,1.1,29.3,29.1,9.4,40
19301400560,一般国道１４０号,笛吹市・甲府市境,一般国道１４０号,19201,0,0.7,笛吹市石和町松本８３１－１,5903,笛吹市石和町松本８３１－１,6996,12899,1.32,1.27,26.3,16.5,16,50
19301400220,一般国道１４０号,一般国道１４０号,一般国道４１１号,19201,0,0.5,甲府市和戸町９５５－１,10506,甲府市和戸町９５５－１,11606,22112,1.3,1.97,9,10.4,18.2,50
19301400230,一般国道１４０号,一般国道４１１号,一般国道４１１号,19201,0,0.2,甲府市和戸町９５５－１,10506,甲府市和戸町９５５－１,11606,22112,1.3,1.97,8.7,14.1,18.2,50
19301400240,一般国道１４０号,一般国道４１１号,一般国道２０号,19201,0,0.7,甲府市和戸町９５５－１,10506,甲府市和戸町９５５－１,11606,22112,1.3,1.97,12.1,16.4,18.2,50
19301400260,一般国道１４０号,一般国道２０号,甲府市・笛吹市境,19201,0,0.9,甲府市上阿原町１３１７,3259,甲府市上阿原町１３１７,3156,6415,1.27,0.78,13.3,20,8.8,40
19301400270,一般国道１４０号,甲府市・笛吹市境,甲府笛吹線,19211,0,0.3,甲府市上阿原町１３１７,3259,甲府市上阿原町１３１７,3156,6415,1.27,0.44,25.1,16.4,10.1,40
19301400280,一般国道１４０号,甲府笛吹線,白井河原八田線,19211,0,1.2,笛吹市石和町東油川３１８,4819,笛吹市石和町東油川３１８,4282,9101,1.29,0.74,21.4,17.4,10.1,40
19301400290,一般国道１４０号,白井河原八田線,笛吹市・甲府市境,19211,0,0.8,笛吹市石和町東油川３１８,4819,笛吹市石和町東油川３１８,4282,9101,1.29,0.74,22.4,28,10.1,40
19301400300,一般国道１４０号,笛吹市・甲府市境,白井河原八田線,19201,0,0.1,,4403,,3999,8402,1.29,0.67,19,15.6,10.7,50
19301400310,一般国道１４０号,白井河原八田線,白井甲州線,19201,0,0.5,,4403,,3999,8402,1.29,0.67,23.5,13.3,10.7,50
19301400320,一般国道１４０号,白井甲州線,甲府精進湖線,19201,0,1,甲府市上曽根町３３６８－３６,8234,甲府市上曽根町３３６８－３６,7969,16203,1.33,1,33.8,13.4,11.7,50
19301400330,一般国道１４０号,甲府精進湖線,一般国道３５８号,19201,0,2.1,甲府市上曽根町３３６８－３６,8234,甲府市上曽根町３３６８－３６,7969,16203,1.33,1,21,20.2,11.7,50
19301400340,一般国道１４０号,一般国道３５８号,甲府市・中央市境,19201,0,1.4,甲府市下曽根町１５０７－1,9885,甲府市下曽根町１５０７－1,9620,19505,1.34,1.55,18,30.1,11.7,50
19301400350,一般国道１４０号,甲府市・中央市境,韮崎南アルプス中央線,19214,0,1.6,中央市浅利２０４６－２,9351,中央市浅利２０４６－２,9133,18484,1.34,1.38,31.7,18.9,14,50
19301400360,一般国道１４０号,韮崎南アルプス中央線,中央市・市川三郷町境,19214,0,1.1,,,,,,,,20.3,36.7,14,50
19301400370,一般国道１４０号,中央市・市川三郷町境,市川三郷町・中央市境,19346,0,0,西八代郡市川三郷町大塚１０６４－３５,7752,西八代郡市川三郷町大塚１０６４－３５,8002,15754,1.33,1.26,31.3,50.3,14,50
19301400380,一般国道１４０号,市川三郷町・中央市境,中央市・市川三郷町境,19214,0,0,西八代郡市川三郷町大塚１０６４－３５,7752,西八代郡市川三郷町大塚１０６４－３５,8002,15754,1.33,1.26,32.1,49.8,14,50
19301400390,一般国道１４０号,中央市・市川三郷町境,市川三郷町・中央市境,19346,0,1,西八代郡市川三郷町大塚１０６４－３５,7752,西八代郡市川三郷町大塚１０６４－３５,8002,15754,1.33,1.32,36.5,41.8,11.4,50
19301400400,一般国道１４０号,市川三郷町・中央市境,甲府市川三郷線,19214,0,0.2,西八代郡市川三郷町大塚１０６４－３５,7752,西八代郡市川三郷町大塚１０６４－３５,8002,15754,1.33,1.4,28.1,16.6,11.6,50
19301400410,一般国道１４０号,甲府市川三郷線,中央市・市川三郷町境,19214,0,0.5,中央市大田和１２９２－３,8712,中央市大田和１２９２－３,6767,15479,1.33,1.45,17.4,27.5,11.6,50
19301400420,一般国道１４０号,中央市・市川三郷町境,市川三郷富士川線,19346,0,2.9,西八代郡市川三郷町市川大門４０７４,7788,西八代郡市川三郷町市川大門４０７４,6883,14671,1.33,1.1,41.4,39.8,10.6,50
19301400430,一般国道１４０号,市川三郷富士川線,市川三郷富士川線,19346,0,0.2,西八代郡市川三郷町市川大門４０７４,7788,西八代郡市川三郷町市川大門４０７４,6883,14671,1.33,1.1,13.5,13.1,10.6,50
19301400440,一般国道１４０号,市川三郷富士川線,市川三郷町・南アルプス市境,19346,0,0.6,西八代郡市川三郷町高田１７８－８,5620,西八代郡市川三郷町高田１７８－８,5641,11261,1.31,0.97,35.5,38,9.4,60
19301400450,一般国道１４０号,市川三郷町・南アルプス市境,富士川南アルプス線,19208,0,0.5,西八代郡市川三郷町高田１７８－８,5620,西八代郡市川三郷町高田１７８－８,5641,11261,1.31,1.08,35,20.3,9.4,60
19301400460,一般国道１４０号,富士川南アルプス線,南アルプス市・富士川町境,19208,0,1.2,南アルプス市東南湖２１７９,5765,南アルプス市東南湖２１７９,5341,11106,1.3,0.7,26.1,34.6,10.2,40
19301400470,一般国道１４０号,南アルプス市・富士川町境,一般国道５２号,19368,0,0.3,南アルプス市東南湖２１７９,5765,南アルプス市東南湖２１７９,5341,11106,1.3,1.02,35.3,16.7,8.4,40
19301400480,一般国道１４０号,一般国道５２号,富士川南アルプス線,19368,0,0.2,南アルプス市東南湖２１７９,5765,南アルプス市東南湖２１７９,5341,11106,1.3,1.02,14.3,17,8.4,40
19301400490,一般国道１４０号,富士川南アルプス線,韮崎南アルプス富士川線,19368,0,0.5,南アルプス市東南湖２１７９,5765,南アルプス市東南湖２１７９,5341,11106,1.3,1.02,14.3,17,8.4,40
19301400580,一般国道１４０号,一般国道１４０号,柳平塩山線,19205,0,0.2,,,,,,,,25.4,28.9,7.6,60
19301400640,一般国道１４０号,一般国道１４０号,,19205,1,1,,,,,,,,50.8,56.1,10,60
19301400620,一般国道１４０号,,甲府山梨線,19205,1,0.5,,,,,,,,66,65.4,10,60
19301400600,一般国道１４０号,甲府山梨線,一般国道１４０号,19205,1,2.2,八幡南ランプ～万力ランプ,6315,八幡南ランプ～万力ランプ,6887,13202,1.3,0.93,61,65.9,10,60
19301400140,一般国道１４０号,一般国道１４０号,一宮山梨線,19205,1,0.9,万力ランプ～上岩下ランプ,8768,万力ランプ～上岩下ランプ,8891,17659,1.28,1.1,60.7,64.8,10,60
19301400150,一般国道１４０号,一宮山梨線,山梨市・笛吹市境,19205,1,0.7,,6385,,7289,13674,1.32,0.92,61.4,64.5,10,60
19301400160,一般国道１４０号,山梨市・笛吹市境,笛吹市・山梨市境,19211,1,0.2,,6385,,7289,13674,1.32,0.92,60.8,64.1,10,60
19301400170,一般国道１４０号,笛吹市・山梨市境,下神内川石和温泉停車場線,19205,1,0,,6385,,7289,13674,1.32,0.92,61.2,65.4,10,60
19301400180,一般国道１４０号,下神内川石和温泉停車場線,山梨市・笛吹市境,19205,1,0.1,,7630,,8374,16004,1.33,0.98,60.9,65,10,60
19301400190,一般国道１４０号,山梨市・笛吹市境,笛吹市・甲府市境,19211,1,2.8,,7630,,8374,16004,1.33,0.98,59.2,57.5,10,60
19301400200,一般国道１４０号,笛吹市・甲府市境,,19201,1,1,,7630,,8374,16004,1.33,0.98,48.9,28.6,9.5,60
19301400210,一般国道１４０号,,一般国道１４０号,19201,0,0.4,,,,,,,,19,8.7,27,40
19301400130,一般国道１４０号,一般国道１４０号,一般国道１４０号,19205,0,0.6,,,,,,,,26,33.2,17.9,50
19301410010,一般国道１４１号,一般国道２０号,韮崎昇仙峡線,19207,0,1.1,,5493,,5253,10746,1.3,0.91,13.1,18.3,13.1,40
19301410020,一般国道１４１号,韮崎昇仙峡線,島上条宮久保絵見堂線,19207,0,1.2,韮崎市中田町小田川１３４１,6076,韮崎市中田町小田川１３４１,6828,12904,1.26,1.12,19.8,18.9,9.6,40
19301410030,一般国道１４１号,島上条宮久保絵見堂線,韮崎増富線,19207,0,0.7,韮崎市中田町小田川１３４１,6076,韮崎市中田町小田川１３４１,6828,12904,1.26,1.12,26.6,32.6,9.6,40
19301410040,一般国道１４１号,韮崎増富線,穴山停車場線,19207,0,4,韮崎市中田町小田川１３４１,6076,韮崎市中田町小田川１３４１,6828,12904,1.26,1.12,40.2,40,9.6,40
19301410050,一般国道１４１号,穴山停車場線,韮崎市・北杜市境,19207,0,1.1,北杜市須玉町若神子１８７３－４,10688,北杜市須玉町若神子１８７３－４,9919,20607,1.34,1.35,40.7,29,9.6,40
19301410060,一般国道１４１号,韮崎市・北杜市境,須玉インター線,19209,0,0.1,北杜市須玉町若神子１８７３－４,10688,北杜市須玉町若神子１８７３－４,9919,20607,1.34,1.55,36.4,14.7,16,50
19301410070,一般国道１４１号,須玉インター線,日野春停車場線,19209,0,1.4,北杜市須玉町若神子１８７３－４,10688,北杜市須玉町若神子１８７３－４,9919,20607,1.34,1.55,29.3,22,16,50
19301410080,一般国道１４１号,日野春停車場線,北杜八ケ岳公園線,19209,0,0.9,北杜市須玉町若神子１８７３－４,10688,北杜市須玉町若神子１８７３－４,9919,20607,1.34,1.55,29.4,31,16,50
19301410090,一般国道１４１号,北杜八ケ岳公園線,長坂高根線,19209,0,4.8,北杜市高根町箕輪２５９５,5614,北杜市高根町箕輪２５９５,4976,10590,1.3,1.03,43.6,44.9,16,50
19301410100,一般国道１４１号,長坂高根線,長沢小淵沢線,19209,0,4.2,北杜市高根町清里３５５０－２,3761,北杜市高根町清里３５５０－２,3299,7060,1.27,0.89,50.1,50,16,50
19301410110,一般国道１４１号,長沢小淵沢線,清里須玉線,19209,0,6.6,北杜市高根町清里３５５０－２,3761,北杜市高根町清里３５５０－２,3299,7060,1.27,0.89,52.1,54.3,16,50
19301410120,一般国道１４１号,清里須玉線,北杜富士見線,19209,0,1,北杜市高根町清里３５５０－２,3761,北杜市高根町清里３５５０－２,3299,7060,1.27,0.89,43.2,41.2,16,50
19301410130,一般国道１４１号,北杜富士見線,北杜八ケ岳公園線,19209,0,1,北杜市高根町清里３５４５－１,3940,北杜市高根町清里３５４５－１,3867,7807,1.22,1.17,49.7,44.6,13.1,50
19301410140,一般国道１４１号,北杜八ケ岳公園線,美し森清里線,19209,0,1,北杜市高根町清里３５４５－１,3940,北杜市高根町清里３５４５－１,3867,7807,1.22,1.17,48.1,51,13.1,50
19301410150,一般国道１４１号,美し森清里線,一般国道１４１号,19209,0,1.5,北杜市高根町清里３５４５－１,3940,北杜市高根町清里３５４５－１,3867,7807,1.22,1.17,52.7,56.1,13.1,50
19303000010,一般国道３００号,一般国道１３９号,本栖湖畔線,19430,0,0.4,南都留郡富士河口湖町本栖１８,608,南都留郡富士河口湖町本栖１８,570,1178,1.19,0.16,19.5,32.9,8.6,50
19303000020,一般国道３００号,本栖湖畔線,富士河口湖町・身延町境,19430,0,2.9,南都留郡富士河口湖町本栖１８,608,南都留郡富士河口湖町本栖１８,570,1178,1.19,0.16,47,49.3,8.6,50
19303000030,一般国道３００号,富士河口湖町・身延町境,本栖湖畔線,19365,0,0.6,,445,,417,862,1.19,0.14,29,37.2,9,40
19303000040,一般国道３００号,本栖湖畔線,古関割子線,19365,0,10.2,,445,,417,862,1.19,0.14,49.3,54.7,9,40
19303000050,一般国道３００号,古関割子線,市川三郷身延線,19365,0,3,,445,,417,862,1.19,0.14,49.3,54.7,11.5,50
19303000060,一般国道３００号,市川三郷身延線,甲斐常葉停車場線,19365,0,1.6,南巨摩郡身延町市之瀬９７,515,南巨摩郡身延町市之瀬９７,512,1027,1.14,0.12,54,57.8,11.5,50
19303000070,一般国道３００号,甲斐常葉停車場線,一般国道３００号,19365,0,1.6,南巨摩郡身延町市之瀬９７,515,南巨摩郡身延町市之瀬９７,512,1027,1.14,0.12,47.5,53.3,11.5,50
19303000080,一般国道３００号,一般国道３００号,湯之奥上之平線,19365,0,1.5,南巨摩郡身延町市之瀬９７,515,南巨摩郡身延町市之瀬９７,512,1027,1.14,0.12,45.1,44,11.5,50
19303000090,一般国道３００号,湯之奥上之平線,身延町道,19365,0,0.8,南巨摩郡身延町市之瀬９７,515,南巨摩郡身延町市之瀬９７,512,1027,1.14,0.12,51.3,51,11.5,50
19303000100,一般国道３００号,身延町道,市川三郷身延線,19365,0,0.9,南巨摩郡身延町下山２３１－２５０,2505,南巨摩郡身延町下山２３１－２５０,2614,5119,1.28,0.66,54,53.7,11.5,50
19303000110,一般国道３００号,市川三郷身延線,一般国道５２号,19365,0,1.1,南巨摩郡身延町下山２３１－２５０,2505,南巨摩郡身延町下山２３１－２５０,2614,5119,1.28,0.66,37.3,34.9,11.5,50
19303000130,一般国道３００号,甲斐常葉停車場線,下部飯富線,19365,0,0.7,,671,,708,1379,1.22,0.57,34.1,40,5.9,30
19303000140,一般国道３００号,下部飯富線,一般国道３００号,19365,0,0.1,,671,,708,1379,1.22,0.57,33.7,22.9,5.9,30
19303580010,一般国道３５８号,一般国道１３９号,精進湖畔線,19430,0,1.5,南都留郡富士河口湖町精進５８８－１４,1571,南都留郡富士河口湖町精進５８８－１４,1970,3541,1.26,0.48,34.8,45,8.8,40
19303580020,一般国道３５８号,精進湖畔線,富士河口湖町・甲府市境,19430,0,1.2,南都留郡富士河口湖町精進７４６,2257,南都留郡富士河口湖町精進７４６,2359,4616,1.25,0.56,52.8,54.7,8.8,40
19303580030,一般国道３５８号,富士河口湖町・甲府市境,笛吹市川三郷線,19201,0,5.6,南都留郡富士河口湖町精進７４６,2257,南都留郡富士河口湖町精進７４６,2359,4616,1.25,0.56,43,43.5,8.3,40
19303580040,一般国道３５８号,笛吹市川三郷線,甲府精進湖線,19201,0,0.5,,2312,,2453,4765,1.25,0.82,50.3,54,8.3,40
19303580050,一般国道３５８号,甲府精進湖線,甲府精進湖線,19201,0,1.2,,2312,,2453,4765,1.25,0.82,52.7,50,8.3,40
19303580060,一般国道３５８号,甲府精進湖線,笛吹市川三郷線,19201,0,0.7,,2312,,2453,4765,1.25,0.82,45.4,45.7,8.3,40
19303580070,一般国道３５８号,笛吹市川三郷線,甲府市・市川三郷町境,19201,0,1.1,,2870,,2570,5440,1.25,0.87,50.1,49,8.3,40
19303580080,一般国道３５８号,甲府市・市川三郷町境,市川三郷町・甲府市境,19346,0,0.9,甲府市右左口町９０９,2331,甲府市右左口町９０９,2541,4872,1.27,1.01,63.5,58.2,6.6,40
19303580090,一般国道３５８号,市川三郷町・甲府市境,甲府精進湖線,19201,0,3.8,甲府市右左口町９０９,2331,甲府市右左口町９０９,2541,4872,1.27,0.88,51.7,52.6,8.9,40
19303580100,一般国道３５８号,甲府精進湖線,甲府市・笛吹市境,19201,0,1.8,甲府市中畑町３０６－３,3259,甲府市中畑町３０６－３,3018,6277,1.29,0.64,43.1,42.4,8.9,40
19303580110,一般国道３５８号,甲府市・笛吹市境,鶯宿上曽根線,19211,0,0.5,笛吹市境川町寺尾３８２－１,3544,笛吹市境川町寺尾３８２－１,3797,7341,1.31,0.8,45.2,43.7,11.4,40
19303580120,一般国道３５８号,鶯宿上曽根線,笛吹市・甲府市境,19211,0,0.3,笛吹市境川町寺尾３８２－１,3544,笛吹市境川町寺尾３８２－１,3797,7341,1.31,0.8,34.8,26.9,11.4,40
19303580130,一般国道３５８号,笛吹市・甲府市境,甲府精進湖線,19201,0,0,笛吹市境川町寺尾３８２－１,3544,笛吹市境川町寺尾３８２－１,3797,7341,1.31,0.41,19.1,17.4,15,50
19303580140,一般国道３５８号,甲府精進湖線,一般国道３５８号,19201,0,0.2,笛吹市境川町寺尾３８２－１,3544,笛吹市境川町寺尾３８２－１,3797,7341,1.31,0.41,19.1,21.6,15,50
19303580150,一般国道３５８号,一般国道３５８号,一般国道１４０号,19201,0,0.9,甲府市下曽根町９２３,8013,甲府市下曽根町９２３,8522,16535,1.33,0.83,30.1,12.5,20.2,50
19303580160,一般国道３５８号,一般国道１４０号,甲府中央右左口線,19201,0,0.7,甲府市上今井町６６１－１,12093,甲府市上今井町６６１－１,12912,25005,1.37,1.3,6.6,15.9,20.2,50
19303580170,一般国道３５８号,甲府中央右左口線,甲府中央右左口線,19201,0,2.8,甲府市上今井町６６１－１,12093,甲府市上今井町６６１－１,12912,25005,1.37,1.3,31.6,25.2,20.2,50
19303580180,一般国道３５８号,甲府中央右左口線,甲府中央右左口線,19201,0,0.4,甲府市上今井町６６１－１,12093,甲府市上今井町６６１－１,12912,25005,1.37,1.3,10.2,18.8,20.2,50
19303580190,一般国道３５８号,甲府中央右左口線,一般国道２０号,19201,0,0.4,甲府市伊勢二丁目１０－１６,9940,甲府市伊勢二丁目１０－１６,10063,20003,1.35,1.39,16.8,17.3,20.2,50
19303580200,一般国道３５８号,一般国道２０号,甲府市川三郷線,19201,0,1.8,甲府市伊勢二丁目１０－１６,9940,甲府市伊勢二丁目１０－１６,10063,20003,1.35,1.39,28.6,14.9,20.2,50
19303580210,一般国道３５８号,甲府市川三郷線,一般国道５２号,19201,0,1.1,甲府市相生三丁目７－１１,12336,甲府市相生三丁目７－１１,10358,22694,1.24,1.51,17.1,18.5,20.2,50
19303580230,一般国道３５８号,中央自動車道西宮線,一般国道３５８号,19201,0,0.3,,7378,,8106,15484,1.33,0.96,37.9,17.9,9.4,30
19304110010,一般国道４１１号,一般国道４１１号,上野原丹波山線,19443,0,7.8,北都留郡丹波山村鴨沢４９４０,430,北都留郡丹波山村鴨沢４９４０,408,838,1.2,0.15,44.5,44.5,6.5,40
19304110009,一般国道４１１号,上野原丹波山線,丹波山村道,19443,0,6.5,北都留郡丹波山村丹波２７９９,656,北都留郡丹波山村丹波２７９９,630,1286,1.22,0.17,43.3,46,6.5,40
19304110400,一般国道４１１号,丹波山村道,丹波山村道,19443,0,0.7,北都留郡丹波山村丹波２７９９,656,北都留郡丹波山村丹波２７９９,630,1286,1.22,0.17,42.7,40.6,6.5,40
19304110012,一般国道４１１号,丹波山村道,丹波山村道,19443,0,0.1,北都留郡丹波山村丹波２７９９,656,北都留郡丹波山村丹波２７９９,630,1286,1.22,0.17,60,54.9,6.5,40
19304110320,一般国道４１１号,丹波山村道,丹波山村道,19443,0,0.4,北都留郡丹波山村丹波２７９９,656,北都留郡丹波山村丹波２７９９,630,1286,1.22,0.17,61.3,57.9,6.5,40
19304110016,一般国道４１１号,丹波山村道,丹波山村道,19443,0,0.1,北都留郡丹波山村丹波２７９９,656,北都留郡丹波山村丹波２７９９,630,1286,1.22,0.17,61.5,58.2,6.5,40
