交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
23601090010,子宝愛西線,鳥ケ地名古屋線,名古屋十四山線,23235,0,0.8,,3089,,3288,6377,1.26,0.76,27.6,31,13.75,40
23601090020,子宝愛西線,名古屋十四山線,一般国道１号,23235,0,1.6,,3089,,3288,6377,1.26,0.79,29,13.2,11,40
23601090030,子宝愛西線,一般国道１号,弥富市・愛西市境,23235,0,1.8,愛西市東條町平城,3092,愛西市東條町平城,3263,6355,1.26,0.68,11.4,17.9,10.75,40
23601090040,子宝愛西線,弥富市・愛西市境,名古屋蟹江弥富線,23232,0,0.4,愛西市東條町平城,3092,愛西市東條町平城,3263,6355,1.26,0.68,33.5,20.3,12,40
23601090050,子宝愛西線,名古屋蟹江弥富線,富島津島線,23232,0,1.3,愛西市東條町平城,3092,愛西市東條町平城,3263,6355,1.26,0.66,34.9,32.6,12,40
23601120010,半田停車場線,,衣浦西港線,23205,0,0.3,半田市源平町,3169,半田市源平町,2808,5977,1.26,0.28,12.8,17.6,33.75,40
23601120020,半田停車場線,衣浦西港線,碧南半田常滑線,23205,0,0.4,半田市源平町,3169,半田市源平町,2808,5977,1.26,0.28,18,15.4,33.5,40
23601130010,鹿伏兎大井線,名古屋蟹江弥富線,津島蟹江線,23208,0,1,,4548,,3685,8233,1.26,1.04,18.9,20.7,10.25,40
23601130020,鹿伏兎大井線,津島蟹江線,津島市・愛西市境,23208,0,0.1,,4548,,3685,8233,1.26,1.04,24.4,16.7,10.25,40
23601130030,鹿伏兎大井線,津島市・愛西市境,名古屋蟹江弥富線,23232,0,0.8,,4548,,3685,8233,1.26,0.89,24.4,22.1,12.5,40
23601140010,津島蟹江線,一般国道１５５号,一宮弥富線,23208,0,1.1,,3476,,3347,6823,1.26,0.67,16.7,18.6,12.5,40
23601140020,津島蟹江線,一宮弥富線,津島市・愛西市境,23208,0,0.2,,3476,,3347,6823,1.26,0.8,16.5,21.6,7,40
23601140030,津島蟹江線,津島市・愛西市境,富島津島線,23232,0,0.5,,3476,,3347,6823,1.26,1,15.3,13.3,7,40
23601140040,津島蟹江線,富島津島線,津島蟹江線,23208,0,1.8,津島市唐臼町柳原,6822,津島市唐臼町柳原,6728,13550,1.29,1.01,21.7,24.7,12,50
23601140050,津島蟹江線,津島蟹江線,津島七宝名古屋線,23208,0,0.8,津島市唐臼町柳原,6822,津島市唐臼町柳原,6728,13550,1.29,0.99,22.1,17.7,12,50
23601140060,津島蟹江線,津島七宝名古屋線,名古屋蟹江弥富線,23208,0,2.1,津島市唐臼町柳原,6822,津島市唐臼町柳原,6728,13550,1.29,0.92,33.6,33.1,9.75,50
23601140080,津島蟹江線,名古屋蟹江弥富線,一宮蟹江線,23425,0,1,海部郡蟹江町西之森二丁目,5505,海部郡蟹江町西之森二丁目,6235,11740,1.28,1.23,13.7,20.3,7.75,50
23601140090,津島蟹江線,一宮蟹江線,弥富名古屋線,23425,0,0.2,海部郡蟹江町西之森二丁目,5505,海部郡蟹江町西之森二丁目,6235,11740,1.28,1.46,23.9,8.3,7.75,50
23601140110,津島蟹江線,弥富名古屋線,一般国道１号,23425,0,1.7,,806,,1023,1829,1.2,0.38,13.8,17.3,5.75,50
23601140130,津島蟹江線,津島蟹江線,津島市・愛西市境,23208,0,1.9,,2964,,3231,6195,1.26,0.78,23.2,28.6,12,50
23601140140,津島蟹江線,津島市・愛西市境,愛西市・津島市境,23232,0,0.3,,2964,,3231,6195,1.26,0.67,51.3,51.4,12,50
23601140150,津島蟹江線,愛西市・津島市境,鹿伏兎大井線,23208,0,0.4,,2964,,3231,6195,1.26,0.77,36,18.5,12,50
23601140160,津島蟹江線,鹿伏兎大井線,名古屋蟹江弥富線,23208,0,0.3,,2964,,3231,6195,1.26,0.81,24,18,12,50
23601140180,津島蟹江線,名古屋蟹江弥富線,津島市・愛西市境,23208,0,0.4,,2964,,3231,6195,1.26,0.76,29.5,17.3,8.25,50
23601140190,津島蟹江線,津島市・愛西市境,佐屋多度線,23232,0,0.1,,2964,,3231,6195,1.26,0.83,18.2,5.9,7.5,50
23601150010,津島七宝名古屋線,津島蟹江線,蜂須賀白浜線,23208,0,0.8,津島市百町柿割,6030,津島市百町柿割,6594,12624,1.31,1.1,16.8,27.4,12,50
23601150020,津島七宝名古屋線,蜂須賀白浜線,一宮蟹江線,23208,0,0.9,津島市百町柿割,6030,津島市百町柿割,6594,12624,1.31,1,26.5,15.6,12,50
23601150030,津島七宝名古屋線,一宮蟹江線,津島市・あま市境,23208,0,0.7,あま市七宝町伊福鍛治屋前,9527,あま市七宝町伊福鍛治屋前,9882,19409,1.34,1.34,18,19.2,12,40
23601150040,津島七宝名古屋線,津島市・あま市境,須成七宝稲沢線,23237,0,1.1,あま市七宝町伊福鍛治屋前,9527,あま市七宝町伊福鍛治屋前,9882,19409,1.34,1.37,11.3,14.9,12,40
23601150050,津島七宝名古屋線,須成七宝稲沢線,,23237,0,0.6,あま市七宝町伊福鍛治屋前,9527,あま市七宝町伊福鍛治屋前,9882,19409,1.34,1.4,17.7,17.4,12,40
23601150060,津島七宝名古屋線,,名古屋蟹江弥富線,23110,0,0.3,あま市七宝町伊福鍛治屋前,9527,あま市七宝町伊福鍛治屋前,9882,19409,1.34,1.4,18.4,18,17,40
23601150075,津島七宝名古屋線,一般国道３０２号,名古屋市道高速１号,23110,0,0.2,名古屋市中川区万場２丁目,15244,名古屋市中川区万場２丁目,14353,29597,1.35,0.68,10.1,24,33.1,60
23601150080,津島七宝名古屋線,名古屋市道高速１号,名古屋中環状線,23110,0,0.4,名古屋市中川区万場２丁目,15244,名古屋市中川区万場２丁目,14353,29597,1.35,0.68,25.4,8.9,33.1,60
23601150090,津島七宝名古屋線,名古屋中環状線,名古屋市中川区・名古屋市中村区境,23110,0,1,名古屋市中川区万場２丁目,15244,名古屋市中川区万場２丁目,14353,29597,1.35,0.68,22.9,33.9,33.1,60
23601150100,津島七宝名古屋線,名古屋市中川区・名古屋市中村区境,鳥ケ地名古屋線,23105,0,0.3,名古屋市中川区万場２丁目,15244,名古屋市中川区万場２丁目,14353,29597,1.35,0.68,30.6,19.2,33.1,60
23601150110,津島七宝名古屋線,鳥ケ地名古屋線,高畑町線,23105,0,1.4,名古屋市中村区岩塚本通三丁目,13304,名古屋市中村区岩塚本通三丁目,13505,26809,1.39,0.63,21.1,14.5,33,60
23601150120,津島七宝名古屋線,高畑町線,名古屋市道高速１号,23105,0,0.4,名古屋市中村区畑江通８丁目,13805,名古屋市中村区畑江通８丁目,14425,28230,1.4,0.68,18.1,25.6,32.9,60
23601150130,津島七宝名古屋線,名古屋市道高速１号,名古屋一宮線,23105,0,0.6,名古屋市中村区畑江通８丁目,13805,名古屋市中村区畑江通８丁目,14425,28230,1.4,0.68,20.3,21.5,32.9,60
23601150140,津島七宝名古屋線,名古屋一宮線,名古屋環状線,23105,0,0.5,名古屋市中村区畑江通８丁目,13805,名古屋市中村区畑江通８丁目,14425,28230,1.4,0.68,23,17.8,32.9,60
23601150160,津島七宝名古屋線,名古屋環状線,荒子町線,23110,0,0.2,名古屋市中川区八幡本通２丁目,5857,名古屋市中川区八幡本通２丁目,5352,11209,1.28,0.86,9.2,8.8,20,40
23601150170,津島七宝名古屋線,荒子町線,中川中村線,23110,0,1.8,名古屋市中川区八幡本通２丁目,5857,名古屋市中川区八幡本通２丁目,5352,11209,1.28,0.86,14.1,16.9,20,40
23601150180,津島七宝名古屋線,中川中村線,名古屋市中川区・名古屋市熱田区境,23110,0,0.2,名古屋市中川区八幡本通２丁目,5857,名古屋市中川区八幡本通２丁目,5352,11209,1.28,0.86,10.6,15.8,20,40
23601150190,津島七宝名古屋線,名古屋市中川区・名古屋市熱田区境,一般国道１９号,23109,0,0.3,名古屋市中川区八幡本通２丁目,5857,名古屋市中川区八幡本通２丁目,5352,11209,1.28,0.86,12.7,10,20,40
23601170010,西条中川線,名古屋津島線,,23424,0,0.5,,2949,,3380,6329,1.26,0.99,14.3,17.7,7,40
23601170020,西条中川線,,一般国道３０２号,23110,0,0.8,名古屋市中川区富田町大字千音寺字東尼ケ塚,2779,名古屋市中川区富田町大字千音寺字東尼ケ塚,2015,4794,1.26,0.56,32.5,20.7,9.3,30
23601170030,西条中川線,一般国道３０２号,,23110,0,0.1,名古屋市中川区富田町大字千音寺字東六反畑,1907,名古屋市中川区富田町大字千音寺字東六反畑,1418,3325,1.26,0.32,11.8,15,10,30
23601170040,西条中川線,,名古屋中環状線,23424,0,1,,2949,,3380,6329,1.26,0.73,22.6,19.6,8.5,30
23601180010,津島停車場今市場線,津島停車場線,名古屋津島線,23208,0,0.2,,3404,,3749,7153,1.26,1.16,,11.5,6.75,30
23601190010,津島立田海津線,一般国道１５５号,津島市・愛西市境,23208,0,0.7,津島市江川町一丁目,2433,津島市江川町一丁目,1847,4280,1.24,0.5,27.3,28.9,12,40
23601190020,津島立田海津線,津島市・愛西市境,,23232,0,2.9,津島市江川町一丁目,2433,津島市江川町一丁目,1847,4280,1.24,0.5,36.8,33,6,40
23601200010,津島海津線,一般国道１５５号,津島市・愛西市境,23208,0,0.5,愛西市早尾町草場,663,愛西市早尾町草場,697,1360,1.2,0.24,26.6,14.5,7.75,40
23601200020,津島海津線,津島市・愛西市境,津島南濃線,23232,0,0.3,愛西市早尾町草場,663,愛西市早尾町草場,697,1360,1.2,0.2,19.5,20.3,15.5,40
23601200030,津島海津線,津島南濃線,,23232,0,2.8,愛西市早尾町草場,663,愛西市早尾町草場,697,1360,1.2,0.19,34.8,34.8,7,40
23601210010,津島稲沢線,一宮弥富線,津島市・愛西市境,23208,0,0.6,津島市寺前町三丁目,4367,津島市寺前町三丁目,4401,8768,1.27,0.68,21.2,26.9,11.5,40
23601210020,津島稲沢線,津島市・愛西市境,あま愛西線,23232,0,0.3,津島市寺前町三丁目,4367,津島市寺前町三丁目,4401,8768,1.27,0.68,19.8,18.6,7.5,40
23601210030,津島稲沢線,あま愛西線,愛西市道９３４６号線,23232,0,0.9,津島市寺前町三丁目,4367,津島市寺前町三丁目,4401,8768,1.27,0.63,21.7,23.4,8.25,40
23601210040,津島稲沢線,愛西市道９３４６号線,愛西市・稲沢市境,23232,0,0.1,津島市寺前町三丁目,4367,津島市寺前町三丁目,4401,8768,1.27,0.62,16.5,30.6,8.5,40
23601210050,津島稲沢線,愛西市・稲沢市境,給父西枇杷島線,23220,0,0.5,津島市寺前町三丁目,4367,津島市寺前町三丁目,4401,8768,1.27,0.74,28.3,22.8,9,40
23601210060,津島稲沢線,給父西枇杷島線,給父清須線,23220,0,2.2,,1878,,1976,3854,1.24,1.94,28.5,29.5,6.25,40
23601210070,津島稲沢線,給父清須線,名古屋祖父江線,23220,0,1.8,,3083,,3259,6342,1.26,0.72,31.3,32.9,7.5,40
23601210080,津島稲沢線,名古屋祖父江線,名古屋祖父江線,23220,0,0.5,,3083,,3259,6342,1.26,0.88,18.2,17.8,8,40
23601210090,津島稲沢線,名古屋祖父江線,岐阜稲沢線,23220,0,1.7,,3083,,3259,6342,1.26,1.03,26.7,22.7,9,40
23601210110,津島稲沢線,岐阜稲沢線,一宮清須線,23220,0,0.9,,3083,,3259,6342,1.26,1.05,16.7,17.8,15,40
23601230010,市之倉内津線,市之倉内津線,内津勝川線,23206,0,1,,399,,405,804,1.19,0.18,30.3,34.7,6.75,40
23601230020,市之倉内津線,内津勝川線,一般国道１９号,23206,0,0.2,,399,,405,804,1.19,0.15,33.1,31.5,9,40
23601240010,西条清須線,大治町道中島八ッ屋線,名古屋第二環状自動車道,23424,0,0.8,海部郡大治町西條坂牧島,4038,海部郡大治町西條坂牧島,3004,7042,1.26,0.73,17.8,22.4,8,30
23601240030,西条清須線,あま愛西線,大治町・あま市境,23424,0,0.4,海部郡大治町西條坂牧島,4038,海部郡大治町西條坂牧島,3004,7042,1.26,0.79,12.8,27.4,7.25,30
23601240040,西条清須線,大治町・あま市境,西条清須線,23237,0,0.9,海部郡大治町西條坂牧島,4038,海部郡大治町西條坂牧島,3004,7042,1.26,0.87,21.9,18.2,7,30
23601240050,西条清須線,西条清須線,給父西枇杷島線,23237,0,0.6,,3568,,2741,6309,1.26,1.23,,15.3,5.5,30
23601240060,西条清須線,給父西枇杷島線,給父西枇杷島線,23237,0,0.6,海部郡大治町西條坂牧島,4038,海部郡大治町西條坂牧島,3004,7042,1.26,0.84,11.5,12.9,16,30
23601240070,西条清須線,給父西枇杷島線,給父清須線,23237,0,0.5,海部郡大治町西條坂牧島,4038,海部郡大治町西條坂牧島,3004,7042,1.26,0.74,31.3,30.1,12,30
23601240090,西条清須線,西条清須線,名古屋甚目寺線,23237,0,0.5,,3568,,2741,6309,1.26,1.33,25.1,,6,30
23601250010,佐屋多度線,大藤永和停車場線,津島蟹江線,23232,0,0.1,愛西市大井町姥弥八,6203,愛西市大井町姥弥八,6277,12480,1.28,1.19,7.7,7.9,12,40
23601250020,佐屋多度線,津島蟹江線,名古屋蟹江弥富線,23232,0,0.5,愛西市大井町姥弥八,6203,愛西市大井町姥弥八,6277,12480,1.28,1.06,6.8,19.2,12.25,40
23601250040,佐屋多度線,名古屋蟹江弥富線,富島津島線,23232,0,2.4,愛西市本部田町本東,3296,愛西市本部田町本東,2623,5919,1.26,0.61,37.2,38.4,15.75,50
23601250050,佐屋多度線,富島津島線,一宮弥富線,23232,0,1.5,愛西市森川町村仲,7721,愛西市森川町村仲,6625,14346,1.35,1.29,23.3,23,11.75,50
23601250060,佐屋多度線,一宮弥富線,一般国道１５５号,23232,0,0.6,愛西市森川町村仲,7721,愛西市森川町村仲,6625,14346,1.35,1.4,24.1,18.1,16,50
23601250070,佐屋多度線,一般国道１５５号,立田長島インター線,23232,0,2.9,愛西市森川町村仲,7721,愛西市森川町村仲,6625,14346,1.35,1.24,28.7,23.1,12,50
23601250080,佐屋多度線,立田長島インター線,佐屋多度線,23232,0,0.1,愛西市森川町村仲,7721,愛西市森川町村仲,6625,14346,1.35,1.05,21.1,15.2,23,50
23601260010,給父西枇杷島線,津島南濃線,一宮津島線,23232,0,2.6,愛西市西川端町兼久,2854,愛西市西川端町兼久,2985,5839,1.24,0.59,34,37.9,12,50
23601260020,給父西枇杷島線,一宮津島線,愛西市・稲沢市境,23232,0,1.4,愛西市西川端町兼久,2854,愛西市西川端町兼久,2985,5839,1.24,0.55,35.2,34.9,12,50
23601260030,給父西枇杷島線,愛西市・稲沢市境,一般国道１５５号,23220,0,0.5,愛西市勝幡町元池,6308,愛西市勝幡町元池,6260,12568,1.28,1.69,15.9,12.1,16,50
23601260040,給父西枇杷島線,一般国道１５５号,一宮弥富線,23220,0,0.1,愛西市勝幡町元池,6308,愛西市勝幡町元池,6260,12568,1.28,1.34,8.4,14.7,22.9,50
23601260050,給父西枇杷島線,一宮弥富線,津島稲沢線,23220,0,1.2,愛西市勝幡町元池,6308,愛西市勝幡町元池,6260,12568,1.28,1.22,24.7,30,16,50
23601260060,給父西枇杷島線,津島稲沢線,稲沢市・愛西市境,23220,0,0.1,愛西市勝幡町元池,6308,愛西市勝幡町元池,6260,12568,1.28,1.13,20.7,27.5,13.5,50
23601260070,給父西枇杷島線,稲沢市・愛西市境,愛西市・あま市境,23232,0,1.4,愛西市勝幡町元池,6308,愛西市勝幡町元池,6260,12568,1.28,1.24,33.3,33.9,12,50
23601260080,給父西枇杷島線,愛西市・あま市境,蜂須賀白浜線,23237,0,0.4,愛西市勝幡町元池,6308,愛西市勝幡町元池,6260,12568,1.28,1.28,43.3,43.4,12,50
23601260090,給父西枇杷島線,蜂須賀白浜線,一宮蟹江線,23237,0,0.3,愛西市勝幡町元池,6308,愛西市勝幡町元池,6260,12568,1.28,1.39,27.9,11.1,12,50
23601260100,給父西枇杷島線,一宮蟹江線,須成七宝稲沢線,23237,0,2.8,あま市新居屋高畑,6524,あま市新居屋高畑,6321,12845,1.28,1.08,17.5,20.3,10,40
23601260110,給父西枇杷島線,須成七宝稲沢線,名古屋第二環状自動車道,23237,0,1.1,あま市新居屋高畑,6524,あま市新居屋高畑,6321,12845,1.28,1.12,13,10.8,12,40
23601260120,給父西枇杷島線,名古屋第二環状自動車道,西条清須線,23237,0,0.8,あま市新居屋高畑,6524,あま市新居屋高畑,6321,12845,1.28,1.18,18,17.3,13,40
23601260140,給父西枇杷島線,西条清須線,あま市・清須市境,23237,0,0.9,あま市新居屋高畑,6524,あま市新居屋高畑,6321,12845,1.28,1.03,13.2,25.9,7.75,40
23601260145,給父西枇杷島線,あま市・清須市境,清須市道,23233,0,0.4,あま市新居屋高畑,6524,あま市新居屋高畑,6321,12845,1.28,0.97,20.4,23.5,6.75,40
23601260220,給父西枇杷島線,清須市道,助七西田中線,23233,0,0.6,,,,,,,,23.5,22.7,7.5,40
23601270005,給父西枇杷島線,助七西田中線,名古屋中環状線,23233,0,1.3,,3767,,3693,7460,1.26,0.79,26.2,22.4,16,40
23601260155,給父西枇杷島線,名古屋中環状線,枇杷島停車場線,23233,0,1.5,,1360,,1260,2620,1.23,4.26,17.7,17,4.75,30
23601260200,給父西枇杷島線,枇杷島停車場線,名古屋祖父江線,23233,0,0.3,,2282,,2663,4945,1.25,0.44,19,9.2,19.44,40
23601260180,給父西枇杷島線,名古屋祖父江線,一般国道２２号,23233,0,0.9,清須市西枇杷島町城並,7470,清須市西枇杷島町城並,6857,14327,1.31,1.13,13.7,13.5,14.25,40
23601270010,助七西田中線,給父西枇杷島線,給父清須線,23233,0,0.6,清須市西須ケ口,3668,清須市西須ケ口,3331,6999,1.26,0.62,25.8,16.3,16,40
23601270020,助七西田中線,給父清須線,助七西田中線,23233,0,0.3,清須市西須ケ口,3668,清須市西須ケ口,3331,6999,1.26,0.62,11.7,26.8,14,40
23601270030,助七西田中線,助七西田中線,名古屋祖父江線,23233,0,0.5,清須市西須ケ口,3668,清須市西須ケ口,3331,6999,1.26,0.69,25.2,20.3,16,40
23601270050,助七西田中線,助七西田中線,名古屋祖父江線,23233,0,0.1,,,,,,,,21.6,19.8,16,30
23601270060,助七西田中線,名古屋祖父江線,一宮清須線,23233,0,1.7,,,,,,,,21.6,19.8,5.75,30
23601280010,給父清須線,津島南濃線,愛西市・稲沢市境,23232,0,2.6,稲沢市平和町法立六丁,5119,稲沢市平和町法立六丁,5932,11051,1.26,0.91,30.6,35.2,12,50
23601280020,給父清須線,愛西市・稲沢市境,一宮津島線,23220,0,0.2,稲沢市平和町法立六丁,5119,稲沢市平和町法立六丁,5932,11051,1.26,1.05,28.6,20.9,8.25,50
23601280030,給父清須線,一宮津島線,一宮弥富線,23220,0,1.6,稲沢市平和町法立六丁,5119,稲沢市平和町法立六丁,5932,11051,1.26,0.9,27.3,22.9,8,50
23601280040,給父清須線,一宮弥富線,一般国道１５５号,23220,0,0.4,稲沢市平和町法立六丁,5119,稲沢市平和町法立六丁,5932,11051,1.26,0.99,26.4,13.7,9,50
23601280050,給父清須線,一般国道１５５号,津島稲沢線,23220,0,1.4,稲沢市平和町法立六丁,5119,稲沢市平和町法立六丁,5932,11051,1.26,0.86,23.9,26.5,11.75,50
23601280060,給父清須線,津島稲沢線,一宮蟹江線,23220,0,2.1,稲沢市平和町法立六丁,5119,稲沢市平和町法立六丁,5932,11051,1.26,0.87,32.4,24.2,12,50
23601280070,給父清須線,一宮蟹江線,稲沢市・あま市境,23220,0,2.6,あま市方領七ノ坪,6457,あま市方領七ノ坪,7417,13874,1.29,1.3,16.7,20.6,12.5,40
23601280080,給父清須線,稲沢市・あま市境,須成七宝稲沢線,23237,0,0.1,あま市方領七ノ坪,6457,あま市方領七ノ坪,7417,13874,1.29,1.57,16.4,10,12,40
23601280090,給父清須線,須成七宝稲沢線,須成七宝稲沢線,23237,0,0.4,あま市方領七ノ坪,6457,あま市方領七ノ坪,7417,13874,1.29,1.57,14.8,12,12,40
23601280100,給父清須線,須成七宝稲沢線,名古屋第二環状自動車道,23237,0,1.4,あま市方領七ノ坪,6457,あま市方領七ノ坪,7417,13874,1.29,1.47,12,16,12,40
23601280110,給父清須線,名古屋第二環状自動車道,西条清須線,23233,0,0.8,,5576,,4682,10258,1.27,0.98,18.9,20.1,12,40
23601280120,給父清須線,西条清須線,助七西田中線,23233,0,1.1,,5576,,4682,10258,1.27,0.88,18.9,13.1,12,40
23601290010,一宮津島線,大垣一宮線,一宮西中野線,23203,0,3.8,,4839,,4508,9347,1.27,1.02,22.4,35.9,8.5,40
23601290020,一宮津島線,一宮西中野線,羽島稲沢線,23203,0,0.6,稲沢市祖父江町上牧下川田,2641,稲沢市祖父江町上牧下川田,2879,5520,1.25,0.6,29.8,32,9.25,40
23601290030,一宮津島線,羽島稲沢線,一宮市・稲沢市境,23203,0,0.3,稲沢市祖父江町上牧下川田,2641,稲沢市祖父江町上牧下川田,2879,5520,1.25,0.54,30.9,34.3,10.25,40
23601290040,一宮津島線,一宮市・稲沢市境,名古屋祖父江線,23220,0,1.8,稲沢市祖父江町上牧下川田,2641,稲沢市祖父江町上牧下川田,2879,5520,1.25,0.57,37.1,33.6,6.5,40
23601290050,一宮津島線,名古屋祖父江線,名古屋祖父江線,23220,0,0.3,稲沢市祖父江町上牧下川田,2641,稲沢市祖父江町上牧下川田,2879,5520,1.25,0.64,20.8,18.9,6.5,40
23601290060,一宮津島線,名古屋祖父江線,給父稲沢線,23220,0,0.6,稲沢市祖父江町上牧下川田,2641,稲沢市祖父江町上牧下川田,2879,5520,1.25,0.6,25.3,28,7.5,40
23601290070,一宮津島線,給父稲沢線,馬飼井堀線,23220,0,0.7,稲沢市祖父江町上牧下川田,2641,稲沢市祖父江町上牧下川田,2879,5520,1.25,0.54,30.9,28,7.5,40
23601290080,一宮津島線,馬飼井堀線,給父清須線,23220,0,2.3,,1938,,1915,3853,1.25,0.48,36.2,36.9,6.75,40
23601290090,一宮津島線,給父清須線,稲沢市・愛西市境,23220,0,0.7,愛西市町方町大山田,3241,愛西市町方町大山田,3742,6983,1.26,0.68,15.7,27.8,13,40
23601290100,一宮津島線,稲沢市・愛西市境,給父西枇杷島線,23232,0,1.2,愛西市町方町大山田,3241,愛西市町方町大山田,3742,6983,1.26,0.67,39.8,37.8,7.75,40
23601290110,一宮津島線,給父西枇杷島線,津島南濃線,23232,0,2.5,愛西市町方町大山田,3241,愛西市町方町大山田,3742,6983,1.26,0.75,33.3,33.5,6.5,40
23601290130,一宮津島線,一般国道１５５号,津島停車場線,23208,0,1.5,愛西市町方町大山田,3241,愛西市町方町大山田,3742,6983,1.26,0.77,23.4,22.9,6.75,40
23601290140,一宮津島線,津島停車場線,名古屋津島線,23208,0,0.2,愛西市町方町大山田,3241,愛西市町方町大山田,3742,6983,1.26,0.76,10.5,9.3,8,40
23601300010,馬飼井堀線,桑原祖父江線,一宮津島線,23220,0,2.3,稲沢市祖父江町野田,4036,稲沢市祖父江町野田,4221,8257,1.26,0.81,35.2,39.5,16,50
23601300020,馬飼井堀線,一宮津島線,稲沢市道,23220,0,1.7,稲沢市祖父江町野田,4036,稲沢市祖父江町野田,4221,8257,1.26,1.08,26.5,23.5,16,50
23601300030,馬飼井堀線,稲沢市道,一宮弥富線,23220,0,0.3,稲沢市祖父江町野田,4036,稲沢市祖父江町野田,4221,8257,1.26,0.9,27.8,21.9,13,50
23601300040,馬飼井堀線,一宮弥富線,一般国道１５５号,23220,0,0.8,稲沢市祖父江町野田,4036,稲沢市祖父江町野田,4221,8257,1.26,0.76,28.1,13.4,16,50
23601300050,馬飼井堀線,一般国道１５５号,名古屋祖父江線,23220,0,2,稲沢市祖父江町野田,4036,稲沢市祖父江町野田,4221,8257,1.26,0.72,29.6,31.7,16,50
23601330040,稲沢祖父江線,一般国道１５５号,一宮弥富線,23220,0,0.6,,3975,,3315,7290,1.26,0.69,26.3,35.6,12,40
23601330050,稲沢祖父江線,一宮弥富線,名古屋祖父江線,23220,0,2,,3975,,3315,7290,1.26,0.61,24.6,25,12,40
23601330070,稲沢祖父江線,岐阜稲沢線,稲沢市道００－１５２号線,23220,0,1.5,,,,,,,,20.6,26.8,16,40
23601330080,稲沢祖父江線,稲沢市道００－１５２号線,一般国道１５５号,23220,0,0.8,稲沢市平金森町,2060,稲沢市平金森町,2291,4351,1.25,0.41,37.2,28.7,16.1,40
23601340010,桑原祖父江線,桑原祖父江線,馬飼井堀線,23220,0,0.7,稲沢市祖父江町馬飼東馬飼,3747,稲沢市祖父江町馬飼東馬飼,3607,7354,1.25,0.81,41.6,23.6,16,40
23601340020,桑原祖父江線,馬飼井堀線,給父稲沢線,23220,0,0.9,稲沢市祖父江町馬飼東馬飼,3747,稲沢市祖父江町馬飼東馬飼,3607,7354,1.25,0.75,30.1,32.9,10,40
23601340030,桑原祖父江線,給父稲沢線,名古屋祖父江線,23220,0,1.8,稲沢市祖父江町馬飼東馬飼,3747,稲沢市祖父江町馬飼東馬飼,3607,7354,1.25,0.71,30.4,33.4,10,40
23601350010,羽島稲沢線,,一宮西中野線,23203,0,0.2,一宮市玉野字中瀬古,4236,一宮市玉野字中瀬古,4614,8850,1.26,3.11,5.7,5.7,5.5,40
23601350020,羽島稲沢線,一宮西中野線,一宮津島線,23203,0,1.7,一宮市玉野字中瀬古,4236,一宮市玉野字中瀬古,4614,8850,1.26,0.91,27.7,22.7,9.5,40
23601350030,羽島稲沢線,一宮津島線,一宮市・稲沢市境,23203,0,2.7,一宮市玉野字中瀬古,4236,一宮市玉野字中瀬古,4614,8850,1.26,0.82,31.3,32.8,12,40
23601350040,羽島稲沢線,一宮市・稲沢市境,一宮弥富線,23220,0,0.3,一宮市玉野字中瀬古,4236,一宮市玉野字中瀬古,4614,8850,1.26,0.95,31.4,24.2,12,40
23601350050,羽島稲沢線,一宮弥富線,一般国道１５５号,23220,0,0.5,一宮市玉野字中瀬古,4236,一宮市玉野字中瀬古,4614,8850,1.26,0.88,25.8,17.8,12,40
23601350070,羽島稲沢線,,岐阜稲沢線,23220,0,0.3,,,,,,,,22.5,5.4,12,40
23601360010,一宮清須線,,冨田一宮線,23203,0,1.1,,2982,,3108,6090,1.26,3.19,22.5,24.4,6.5,30
23601360020,一宮清須線,冨田一宮線,一宮清須線,23203,0,1.1,,2982,,3108,6090,1.26,0.79,22.4,19.7,8.75,30
23601360030,一宮清須線,一宮清須線,一宮西中野線,23203,0,0.8,,,,,,,,25.5,20.9,16,50
23601360040,一宮清須線,一宮西中野線,一宮清須線,23203,0,0.4,,,,,,,,13.2,24.2,16,40
23601360050,一宮清須線,一宮清須線,一宮清須線,23203,0,0.4,,,,,,,,32.1,25,16,40
23601360060,一宮清須線,一宮清須線,一般国道１５５号,23203,0,0.2,,843,,1013,1856,1.2,1.46,17.8,12.9,5.5,40
23601360130,一宮清須線,一般国道１５５号,一宮西中野線,23203,0,0.6,稲沢市井之口四家町,3183,稲沢市井之口四家町,3152,6335,1.26,0.54,20.7,18.4,12,30
23601360140,一宮清須線,一宮西中野線,一宮市・稲沢市境,23203,0,2,稲沢市井之口四家町,3183,稲沢市井之口四家町,3152,6335,1.26,0.7,26.3,28.4,5.5,30
23601360150,一宮清須線,一宮市・稲沢市境,岐阜稲沢線,23220,0,0.2,稲沢市井之口四家町,3183,稲沢市井之口四家町,3152,6335,1.26,0.59,14.1,5.9,8.5,30
