交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
25400260180,大津守山近江八幡線,伊庭円山線,大津能登川長浜線,25204,0,3.4,近江八幡市北之庄,5489,近江八幡市北之庄,5632,11121,1.31,0.75,36.1,31.1,12.15,40
25400260190,大津守山近江八幡線,大津能登川長浜線,下豊浦鷹飼線,25204,0,1.5,近江八幡市北之庄,5489,近江八幡市北之庄,5632,11121,1.31,0.75,16.1,21.5,12.15,40
25400260200,大津守山近江八幡線,下豊浦鷹飼線,一般国道８号,25204,0,1.8,近江八幡市野田町,7736,近江八幡市野田町,6521,14257,1.31,1.23,28.2,18.6,12.15,40
25400270010,野洲甲西線,一般国道８号,希望が丘文化公園南線,25210,0,1.2,野洲市三上,7121,野洲市三上,7547,14668,1.31,1.41,11.3,22.1,12,50
25400270020,野洲甲西線,希望が丘文化公園南線,野洲市・湖南市境,25210,0,1.7,野洲市三上,7121,野洲市三上,7547,14668,1.31,1.41,31.7,38.5,12,50
25400270030,野洲甲西線,野洲市・湖南市境,野洲甲西線,25211,0,0.4,,7266,,8637,15903,1.31,1.81,50,48.4,6,50
25400270040,野洲甲西線,野洲甲西線,竜王石部線,25211,0,1.5,,7266,,8637,15903,1.31,1.81,37.1,36.9,6,50
25400270060,野洲甲西線,竜王石部線,一般国道１号,25211,0,3.7,湖南市正福寺,3546,湖南市正福寺,4752,8298,1.28,1.16,36.7,27.3,11,40
25400270080,野洲甲西線,野洲甲西線,一般国道１号,25211,0,0.6,,,,,,,,49,52,13,60
25400280010,湖東愛知川線,一般国道３０７号,湖東八日市線,25213,0,0.2,,1015,,1065,2080,1.22,0.25,14.7,27.4,8.5,40
25400280020,湖東愛知川線,湖東八日市線,雨降野今在家八日市線,25213,0,1.4,,1015,,1065,2080,1.22,0.25,40.5,36.3,8.5,40
25400280030,湖東愛知川線,雨降野今在家八日市線,東近江市・愛荘町境,25213,0,0.6,,1015,,1065,2080,1.22,0.25,20.8,28.8,8.5,40
25400280040,湖東愛知川線,東近江市・愛荘町境,横溝秦荘線,25425,0,0.9,,1038,,1087,2125,1.22,5.93,39.8,39.3,4.85,40
25400280050,湖東愛知川線,横溝秦荘線,彦根八日市甲西線,25425,0,1.1,,1038,,1087,2125,1.22,5.93,34.4,35.3,4.85,40
25400280060,湖東愛知川線,彦根八日市甲西線,目加田湖東線,25425,0,0.9,,1038,,1087,2125,1.22,5.93,28,26.2,4.85,40
25400280070,湖東愛知川線,目加田湖東線,一般国道８号,25425,0,2.3,,1038,,1087,2125,1.22,5.93,22.7,25.1,4.85,40
25400290010,瀬田大石東線,大津能登川長浜線,南郷桐生草津線,25201,0,4.1,大津市瀬田三丁目,4474,大津市瀬田三丁目,4620,9094,1.28,0.64,19.4,29.4,10,50
25400290015,瀬田大石東線,南郷桐生草津線,一般国道４２２号（大石東バイパス）,25201,0,1.3,大津市瀬田三丁目,4474,大津市瀬田三丁目,4620,9094,1.28,0.64,38.2,33.1,10,50
25400290020,瀬田大石東線,一般国道４２２号（大石東バイパス）,一般国道４２２号,25201,0,1.6,大津市瀬田三丁目,4474,大津市瀬田三丁目,4620,9094,1.28,0.64,34.9,30.5,10,50
25400300010,下鴨大津線,下鴨大津線,一般国道１６１号,25201,0,6.5,大津市山中町,2118,大津市山中町,2021,4139,1.19,0.69,37.2,29.9,6.5,40
25400300020,下鴨大津線,一般国道１６１号,伊香立浜大津線,25201,0,0.5,大津市山中町,2118,大津市山中町,2021,4139,1.19,0.69,34.1,25,6.5,40
25400300030,下鴨大津線,伊香立浜大津線,伊香立浜大津線,25201,0,0.1,大津市山中町,2118,大津市山中町,2021,4139,1.19,0.69,12.9,13.7,6.5,40
25400300040,下鴨大津線,伊香立浜大津線,高島大津線,25201,0,0.9,大津市錦織三丁目,3616,大津市錦織三丁目,4918,8534,1.28,0.76,16.6,14.4,19,30
25400310005,栗東志那中線,一般国道１号,下鈎出庭線,25208,0,0.4,栗東市苅原,11251,栗東市苅原,10579,21830,1.32,1.62,8.1,11,20,50
25400310010,栗東志那中線,下鈎出庭線,大津能登川長浜線,25208,0,1.6,栗東市苅原,11251,栗東市苅原,10579,21830,1.32,1.62,12,11.4,20,50
25400310020,栗東志那中線,大津能登川長浜線,栗東市・草津市境,25208,0,1.2,栗東市穴村,4578,栗東市穴村,4294,8872,1.27,0.73,10.9,20.6,20,50
25400310030,栗東志那中線,栗東市・草津市境,草津守山線,25206,0,0.1,栗東市穴村,4578,栗東市穴村,4294,8872,1.27,0.69,18.8,11.3,16,50
25400310040,栗東志那中線,草津守山線,（旧）草津守山線,25206,0,0.2,栗東市穴村,4578,栗東市穴村,4294,8872,1.27,0.69,14.1,18.2,16,50
25400310050,栗東志那中線,（旧）草津守山線,大津守山近江八幡線,25206,0,1.7,栗東市穴村,4578,栗東市穴村,4294,8872,1.27,0.69,29.9,30.2,16,50
25400310060,栗東志那中線,大津守山近江八幡線,近江八幡大津線,25206,0,1.6,栗東市穴村,4578,栗東市穴村,4294,8872,1.27,0.69,30.4,34.8,16,50
25400320010,野洲中主線,一般国道８号,大津能登川長浜線,25210,0,2,野洲市上屋,4796,野洲市上屋,4469,9265,1.27,1.02,22.4,24.6,20,50
25400320015,野洲中主線,大津能登川長浜線,近江八幡守山線,25210,0,2.3,野洲市上屋,4796,野洲市上屋,4469,9265,1.27,1.02,23.7,38,20,50
25400320020,野洲中主線,近江八幡守山線,近江八幡守山線,25210,0,0.4,野洲市上屋,4796,野洲市上屋,4469,9265,1.27,1.02,37.1,31.8,20,50
25400320040,野洲中主線,近江八幡守山線,一般国道４７７号,25210,0,0.8,,2000,,1766,3766,1.28,0.72,31.1,30.3,21.2,50
25400330010,西浅井余呉線,一般国道８号,,25203,0,3.6,,,,,,,,,,1.5,60
25400330030,西浅井余呉線,,余呉湖線,25203,0,1.4,,370,,402,772,1.18,0.12,32.3,30.1,10,60
25400330040,西浅井余呉線,余呉湖線,一般国道３６５号,25203,0,0.5,,370,,402,772,1.18,0.12,31.8,23,10,60
25400340010,多賀永源寺線,一般国道３０６号,佐目敏満寺線,25443,0,2.5,,106,,104,210,1.13,0.05,43.2,41.6,6.6,60
25400340020,多賀永源寺線,佐目敏満寺線,多賀町・東近江市境,25443,0,10.9,,106,,104,210,1.13,0.05,31.7,30.7,6.6,60
25400340030,多賀永源寺線,多賀町・東近江市境,百済寺甲上岸本線,25213,0,0.6,,106,,104,210,1.13,0.2,31.7,30.7,7,60
25400340040,多賀永源寺線,百済寺甲上岸本線,東近江市・多賀町境,25213,0,1.1,,106,,104,210,1.13,0.2,23.5,23.6,7,60
25400340050,多賀永源寺線,東近江市・多賀町境,多賀町・東近江市境,25443,0,1,,106,,104,210,1.13,1.41,23.5,23.6,6.55,60
25400340060,多賀永源寺線,多賀町・東近江市境,一般国道４２１号,25213,0,4.9,,106,,104,210,1.13,0.14,23.5,23.6,6.55,60
25400350010,大津宇治線,一般国道１号,大津淀線,25201,0,0,,106,,83,189,1.13,0.04,5.7,24.5,6.5,30
25400350030,大津宇治線,大津淀線,大津淀線,25201,0,0.3,,106,,83,189,1.13,0.04,22.9,28,6.5,60
25400370010,中山東上坂線,祇園八幡中山線,一般国道８号,25203,0,1.2,長浜市山階町,9916,長浜市山階町,8881,18797,1.25,0.66,16.5,17,18,50
25400370020,中山東上坂線,一般国道８号,伊部近江線,25203,0,0.5,長浜市山階町,9916,長浜市山階町,8881,18797,1.25,0.66,15.9,26.2,18,50
25400370030,中山東上坂線,伊部近江線,伊部近江線,25203,0,0.2,長浜市山階町,9916,長浜市山階町,8881,18797,1.25,0.66,25,18,18,50
25400370040,中山東上坂線,伊部近江線,北陸自動車道,25203,0,0.4,長浜市山階町,9916,長浜市山階町,8881,18797,1.25,0.66,20.2,21.2,18,50
25400370050,中山東上坂線,北陸自動車道,東上坂近江線,25203,0,1.4,長浜市西上坂町,6353,長浜市西上坂町,5919,12272,1.29,0.66,36.3,33.4,18.5,50
25400370055,中山東上坂線,東上坂近江線,（元）東上坂近江線,25203,0,1.8,長浜市西上坂町,6353,長浜市西上坂町,5919,12272,1.29,0.66,43.3,50.7,18.5,50
25400370060,中山東上坂線,（元）東上坂近江線,東上坂近江線,25203,0,0.4,長浜市西上坂町,6353,長浜市西上坂町,5919,12272,1.29,0.66,35,36.5,18.5,50
25400370070,中山東上坂線,東上坂近江線,一般国道３６５号,25203,0,0.8,長浜市西上坂町,6353,長浜市西上坂町,5919,12272,1.29,0.66,48.9,22.1,18.5,50
25400380010,太田安井川線,安曇川今津線,藁園熊野本線,25212,0,1.6,,1662,,1708,3370,1.28,0.38,45.4,48.9,13.5,50
25400380020,太田安井川線,藁園熊野本線,一般国道１６１号,25212,0,1,,1662,,1708,3370,1.28,0.38,30.7,32.5,13.5,50
25400380030,太田安井川線,一般国道１６１号,北船木北畑線,25212,0,0.8,,1662,,1708,3370,1.28,0.38,35.1,38.3,13.5,50
25400380040,太田安井川線,北船木北畑線,中野新旭線,25212,0,0.8,,1662,,1708,3370,1.28,0.38,31.1,28.4,13.5,50
25400400010,山東本巣線,一般国道３６５号,山東本巣線,25214,0,1.8,米原市伊吹,835,米原市伊吹,778,1613,1.2,0.22,44.5,47,11.7,40
25400400020,山東本巣線,山東本巣線,山東本巣線,25214,0,1.9,米原市伊吹,835,米原市伊吹,778,1613,1.2,0.22,47,47,11.7,40
25400400030,山東本巣線,山東本巣線,山東本巣線,25214,0,15.1,米原市伊吹,835,米原市伊吹,778,1613,1.2,0.22,55.1,54,11.7,40
25400400040,山東本巣線,山東本巣線,山東本巣線,25214,0,0.6,米原市伊吹,835,米原市伊吹,778,1613,1.2,0.22,29.6,48.9,11.7,40
25400400050,山東本巣線,山東本巣線,,25214,0,2.2,米原市伊吹,835,米原市伊吹,778,1613,1.2,0.22,36.2,34.9,11.7,40
25400400070,山東本巣線,,山東本巣線,25214,0,1.8,米原市伊吹,835,米原市伊吹,778,1613,1.2,2.67,12.8,15.2,1,30
25400400090,山東本巣線,山東本巣線,山東伊吹線,25214,0,1.5,,894,,803,1697,1.2,0.78,12.6,6.5,10.5,30
25400400100,山東本巣線,山東伊吹線,山東本巣線,25214,0,0.6,,894,,803,1697,1.2,0.78,54.4,36.6,10.5,30
25400400120,山東本巣線,山東本巣線,山東本巣線,25214,0,0.6,,894,,803,1697,1.2,2.73,13.5,13.9,3.4,30
25400410010,土山蒲生近江八幡線,一般国道１号,甲賀市・日野町境,25209,0,3.3,甲賀市土山町頓宮,607,甲賀市土山町頓宮,498,1105,1.16,0.19,22.1,17.5,6,40
25400410020,土山蒲生近江八幡線,甲賀市・日野町境,西明寺水口線,25383,0,2.6,蒲生郡日野町鎌掛,41,蒲生郡日野町鎌掛,33,74,1.32,0.25,22.6,33.6,4.5,40
25400410030,土山蒲生近江八幡線,西明寺水口線,一般国道４７７号,25383,0,4.3,蒲生郡日野町小井口,902,蒲生郡日野町小井口,1165,2067,1.22,1.73,33.6,28.1,4.5,40
25304770125,土山蒲生近江八幡線,一般国道４７７号,市道蒲生鋳物師線,25213,0,0.5,,,,,,,,,19.6,9.6,60
25400410050,土山蒲生近江八幡線,市道蒲生鋳物師線,八日市蒲生線,25213,0,0.2,東近江市蒲生岡本町,1242,東近江市蒲生岡本町,1220,2462,1.26,0.35,39.5,41.5,6.5,40
25400410060,土山蒲生近江八幡線,八日市蒲生線,桜川西竜王線,25213,0,2.8,東近江市蒲生岡本町,1242,東近江市蒲生岡本町,1220,2462,1.26,0.35,37.1,40.2,6.5,40
25400410070,土山蒲生近江八幡線,桜川西竜王線,桜川西中在寺線,25213,0,1,東近江市蒲生岡本町,1242,東近江市蒲生岡本町,1220,2462,1.26,0.35,33.2,36.8,6.5,40
25400410080,土山蒲生近江八幡線,桜川西中在寺線,彦根八日市甲西線,25213,0,0.6,東近江市蒲生岡本町,1242,東近江市蒲生岡本町,1220,2462,1.26,0.35,34.6,28.1,6.5,40
25400410135,土山蒲生近江八幡線,彦根八日市甲西線,名神高速道路,25213,0,0.4,東近江市木村町,2749,東近江市木村町,2822,5571,1.28,0.81,19.7,37.9,8.5,50
25400410140,土山蒲生近江八幡線,名神高速道路,市道川合羽田線,25213,0,2.4,東近江市木村町,2749,東近江市木村町,2822,5571,1.28,0.81,51.7,42.8,8.5,50
25400410100,土山蒲生近江八幡線,市道川合羽田線,下羽田市辺線,25213,0,1.5,,3936,,3864,7800,1.28,1.06,21.1,33.5,8.5,40
25400410110,土山蒲生近江八幡線,下羽田市辺線,東近江市・近江八幡市境,25213,0,1.7,,3936,,3864,7800,1.28,1.06,43.5,44.2,8.5,40
25400410120,土山蒲生近江八幡線,東近江市・近江八幡市境,近江八幡竜王線,25204,0,0.7,,3936,,3864,7800,1.28,1.02,37.2,14.7,6.5,40
25400420010,草津守山線,大津守山近江八幡線,大津草津線,25206,0,0.8,,17036,,14218,31254,1.36,2.26,20,11.9,11.75,50
25400420020,草津守山線,大津草津線,山田草津線,25206,0,1.5,草津市御倉町,20874,草津市御倉町,18578,39452,1.37,1.71,25.8,31.1,26.3,60
25400420030,草津守山線,山田草津線,下笠大路井線,25206,0,0.9,草津市木川町,19745,草津市木川町,18490,38235,1.37,1.05,23,31.9,27.5,60
25400420140,草津守山線,下笠大路井線,栗東志那中線,25206,0,2.1,草津市川原町,14520,草津市川原町,13601,28121,1.34,0.8,20.4,19.3,35.2,60
25400420160,草津守山線,栗東志那中線,草津市・栗東市境,25206,0,0.1,草津市川原町,14520,草津市川原町,13601,28121,1.34,0.81,11.9,18.9,28.5,60
25400420170,草津守山線,草津市・栗東市境,栗東市・守山市境,25208,0,0.6,草津市川原町,14520,草津市川原町,13601,28121,1.34,0.61,27.8,45.7,30.8,60
25400420180,草津守山線,栗東市・守山市境,（旧）草津守山線,25207,0,0.3,草津市川原町,14520,草津市川原町,13601,28121,1.34,0.74,54.9,53.3,30.5,60
25400420080,草津守山線,（旧）草津守山線,片岡栗東線,25207,0,0.3,守山市大門町,13603,守山市大門町,13144,26747,1.32,0.84,28.9,31.4,30.5,60
25400420090,草津守山線,片岡栗東線,片岡栗東線,25207,0,0,守山市大門町,13603,守山市大門町,13144,26747,1.32,0.84,27,23,30.5,60
25400420100,草津守山線,片岡栗東線,欲賀守山甲線,25207,0,0.5,守山市三宅,9581,守山市三宅,9637,19218,1.32,0.6,31.7,22.4,31.1,60
25400420110,草津守山線,欲賀守山甲線,赤野井守山線,25207,0,1.6,守山市三宅,9581,守山市三宅,9637,19218,1.32,0.6,31.3,34,31.1,60
25400420120,草津守山線,赤野井守山線,守山栗東線,25207,0,1.1,守山市三宅,9581,守山市三宅,9637,19218,1.32,0.6,27.6,17.1,31.1,60
25400430010,平野草津線,大津信楽線,大津市・草津市境,25201,0,1.5,大津市平野二丁目,2021,大津市平野二丁目,2127,4148,1.27,0.59,31.8,33.9,7.5,40
25400430020,平野草津線,大津市・草津市境,大津能登川長浜線,25206,0,0.6,,3067,,3311,6378,1.28,1.13,27.9,22.5,13,40
25400430030,平野草津線,大津能登川長浜線,,25206,0,1.7,草津市笠山,4064,草津市笠山,4014,8078,1.27,0.88,14.7,21.8,13,40
25400430040,平野草津線,,一般国道１号,25206,0,0.7,草津市野路東,6021,草津市野路東,5130,11151,1.28,1.17,12.6,11.9,13,40
25400430050,平野草津線,一般国道１号,一般国道１号,25206,0,0.6,草津市野路町,5056,草津市野路町,5651,10707,1.28,0.81,11.7,6.8,13,40
25400440010,木之本長浜線,一般国道８号,磯野木之本線,25203,0,2.4,長浜市木之本町西山,3977,長浜市木之本町西山,4452,8429,1.27,0.72,40,49.5,14,50
25400440020,木之本長浜線,磯野木之本線,西阿閉東物部線,25203,0,0.8,長浜市木之本町西山,3977,長浜市木之本町西山,4452,8429,1.27,0.72,55.4,57.4,14,50
25400440030,木之本長浜線,西阿閉東物部線,西阿閉東物部線,25203,0,0.8,長浜市木之本町西山,3977,長浜市木之本町西山,4452,8429,1.27,0.72,49.3,45,14,50
25400440040,木之本長浜線,西阿閉東物部線,速水片山線,25203,0,1.8,長浜市木之本町西山,3977,長浜市木之本町西山,4452,8429,1.27,0.72,52.2,56.5,14,50
25400440050,木之本長浜線,速水片山線,湖北長浜線,25203,0,1.4,,3167,,3370,6537,1.27,0.56,55.5,56.4,15.6,50
25400440060,木之本長浜線,湖北長浜線,木之本長浜線,25203,0,1.5,長浜市湖北町今西,389,長浜市湖北町今西,486,875,1.19,0.1,23.8,22.1,7.6,40
25400440070,木之本長浜線,木之本長浜線,速水片山線,25203,0,0.2,長浜市湖北町今西,389,長浜市湖北町今西,486,875,1.19,0.1,36.9,21.9,7.6,40
25400440220,木之本長浜線,速水片山線,木之本長浜線,25203,0,0.5,,,,,,,,39.1,45,12,50
25400440090,木之本長浜線,木之本長浜線,延勝寺速水線,25203,0,0.4,長浜市湖北町今西,389,長浜市湖北町今西,486,875,1.19,0.1,51.5,49.7,10.3,50
25400440100,木之本長浜線,延勝寺速水線,南浜山本高月線,25203,0,1.5,長浜市湖北町今西,389,長浜市湖北町今西,486,875,1.19,0.1,47.5,41.7,10.3,50
25400440110,木之本長浜線,南浜山本高月線,早崎湖北線,25203,0,0.9,長浜市湖北町今西,389,長浜市湖北町今西,486,875,1.19,0.1,46.2,42.7,10.3,50
25400440120,木之本長浜線,早崎湖北線,木之本長浜線,25203,0,2.4,長浜市富田町,1868,長浜市富田町,2228,4096,1.28,0.57,44,41.8,11.5,50
25400440240,木之本長浜線,木之本長浜線,木之本長浜線,25203,0,1,,,,,,,,42.4,42.3,15,50
25400440140,木之本長浜線,木之本長浜線,川道唐国線,25203,0,0.3,長浜市野寺町,1985,長浜市野寺町,2485,4470,1.28,0.23,37.4,31.2,10,40
25400440150,木之本長浜線,川道唐国線,一般国道８号,25203,0,1.7,長浜市細江町,2205,長浜市細江町,2033,4238,1.28,0.54,34.5,33.1,10,40
25400440170,木之本長浜線,一般国道８号,祇園八幡中山線,25203,0,1.2,長浜市相撲町,4720,長浜市相撲町,4474,9194,1.28,1.17,22.3,30.1,7.5,40
25400440180,木之本長浜線,祇園八幡中山線,大津能登川長浜線,25203,0,1,長浜市相撲町,4720,長浜市相撲町,4474,9194,1.28,1.06,25.4,24.3,17,50
25400440200,木之本長浜線,木之本長浜線,木之本長浜線,25203,0,0.7,,1445,,1918,3363,1.28,1.2,21.4,18.9,5.4,30
25400440130,木之本長浜線,木之本長浜線,南浜山本高月線,25203,0,1.7,長浜市野寺町,1985,長浜市野寺町,2485,4470,1.28,1.81,35.2,29.1,6,40
25400440135,木之本長浜線,南浜山本高月線,木之本長浜線,25203,0,0.3,長浜市野寺町,1985,長浜市野寺町,2485,4470,1.28,0.22,26.5,39.1,10,40
25304770100,石原八日市線,朝日野停車場線,町道三十坪石原線,25383,0,0.2,,4604,,4858,9462,1.28,0.87,20,33.6,6,40
25400450010,石原八日市線,町道三十坪石原線,日野町・東近江市境,25383,0,1.5,,1714,,1530,3244,1.28,0.37,12.3,40.6,8.25,50
25400450020,石原八日市線,日野町・東近江市境,東近江市・日野町境,25213,0,0.3,,1714,,1530,3244,1.28,0.37,50.8,53.5,8.25,50
25400450025,石原八日市線,東近江市・日野町境,桜川西中在寺線,25383,0,2.1,,1714,,1530,3244,1.28,0.37,47.6,55,8.25,50
25400450030,石原八日市線,桜川西中在寺線,桜川西中在寺線,25383,0,0.2,,1714,,1530,3244,1.28,0.37,19.9,29.1,8.25,50
25400450035,石原八日市線,桜川西中在寺線,桜川西中在寺線,25383,0,0.3,,1714,,1530,3244,1.28,0.37,38.1,37.2,8.25,50
25400450040,石原八日市線,桜川西中在寺線,日野町・東近江市境,25383,0,0.2,,1714,,1530,3244,1.28,0.37,43.3,42.7,8.25,50
25400450050,石原八日市線,日野町・東近江市境,桜川西中在寺線,25213,0,0.4,,1714,,1530,3244,1.28,0.42,38,31.4,8.25,50
25400450060,石原八日市線,桜川西中在寺線,八日市蒲生線,25213,0,0.8,,1714,,1530,3244,1.28,0.42,31.2,44.2,8.25,50
25400450070,石原八日市線,八日市蒲生線,高木八日市線,25213,0,3.9,,1714,,1530,3244,1.28,0.42,40,38.3,8.25,50
25400450080,石原八日市線,高木八日市線,彦根八日市甲西線,25213,0,0.9,,1714,,1530,3244,1.28,0.42,14.4,18.3,8.25,50
25400460010,八日市蒲生線,一般国道４２１号,高木八日市線,25213,0,1.3,,1995,,2077,4072,1.27,0.46,23.6,27.9,10,60
25400460020,八日市蒲生線,高木八日市線,石原八日市線,25213,0,4.5,,1995,,2077,4072,1.27,0.46,45.5,45.7,10,60
25400460030,八日市蒲生線,石原八日市線,桜川西中在寺線,25213,0,0.8,,1995,,2077,4072,1.27,0.46,36.5,32.8,10,60
25400460040,八日市蒲生線,桜川西中在寺線,桜川西中在寺線,25213,0,0.3,,1995,,2077,4072,1.27,0.46,21,21.3,10,60
25400460050,八日市蒲生線,桜川西中在寺線,土山蒲生近江八幡線,25213,0,2.9,,1995,,2077,4072,1.27,0.46,29.7,25.8,10,60
25400470005,伊香立浜大津線,一般国道４７７号,伊香立浜大津線,25201,0,5.4,,464,,418,882,1.16,0.12,28.5,41.7,7.6,60
25400470010,伊香立浜大津線,伊香立浜大津線,仰木本堅田線,25201,0,1.2,,464,,418,882,1.16,0.12,30,32.2,7.5,60
25400470020,伊香立浜大津線,仰木本堅田線,伊香立浜大津線,25201,0,0.8,,464,,418,882,1.16,0.12,23.3,34.3,7.5,60
25400470030,伊香立浜大津線,伊香立浜大津線,比叡山線,25201,0,6.9,,464,,418,882,1.16,0.12,32.1,32.3,7.5,60
25400470040,伊香立浜大津線,比叡山線,,25201,0,0.2,大津市滋賀里三丁目,4309,大津市滋賀里三丁目,4293,8602,1.27,0.83,29.5,25.3,10,50
25400470050,伊香立浜大津線,,一般国道１６１号,25201,0,2.7,大津市滋賀里三丁目,4309,大津市滋賀里三丁目,4293,8602,1.27,0.83,39.6,40.4,10,50
25400470060,伊香立浜大津線,一般国道１６１号,下鴨大津線,25201,0,1.9,大津市滋賀里三丁目,4309,大津市滋賀里三丁目,4293,8602,1.27,0.83,25.2,25.5,10,50
25400470080,伊香立浜大津線,下鴨大津線,高島大津線,25201,0,2.9,大津市皇子が丘二丁目,5156,大津市皇子が丘二丁目,4560,9716,1.28,1.66,20.1,19.3,10,40
25400470110,伊香立浜大津線,伊香立浜大津線,,25201,0,0.7,,,,,,,,54.8,51.6,11.3,60
25400470100,伊香立浜大津線,伊香立浜大津線,,25201,0,0.2,,4817,,5163,9980,1.28,0.76,31.1,55.4,7,60
25400480010,近江八幡守山線,近江八幡停車場線,大房東横関線,25204,0,1.6,近江八幡市堀上町,7139,近江八幡市堀上町,6543,13682,1.29,1.02,16.1,17,12.2,40
25400480020,近江八幡守山線,大房東横関線,大房東横関線,25204,0,0.3,近江八幡市堀上町,7139,近江八幡市堀上町,6543,13682,1.29,1.02,16.6,17.4,12.2,40
25400480030,近江八幡守山線,大房東横関線,一般国道４７７号,25204,0,2.3,近江八幡市池田本町,2985,近江八幡市池田本町,2968,5953,1.22,0.52,24.7,29.1,12,40
25400480040,近江八幡守山線,一般国道４７７号,近江八幡市・野洲市境,25204,0,0.4,近江八幡市池田本町,2985,近江八幡市池田本町,2968,5953,1.22,0.52,17.3,28.9,12,40
25400480050,近江八幡守山線,近江八幡市・野洲市境,大津能登川長浜線,25210,0,1.8,,3389,,3193,6582,1.27,0.66,41.6,35,10.8,40
25400480060,近江八幡守山線,大津能登川長浜線,近江八幡守山線,25210,0,2.9,,758,,816,1574,1.2,0.21,33.1,35.9,18,50
25400480070,近江八幡守山線,近江八幡守山線,野洲中主線,25210,0,0.4,,758,,816,1574,1.2,0.21,28,15.1,18,50
25400480080,近江八幡守山線,野洲中主線,野洲中主線,25210,0,0.1,,758,,816,1574,1.2,0.21,6,22.2,18,50
25400480090,近江八幡守山線,野洲中主線,守山中主線,25210,0,1.2,,758,,816,1574,1.2,0.21,22.5,24,18,50
25400480100,近江八幡守山線,守山中主線,野洲市・守山市境,25210,0,0.7,,758,,816,1574,1.2,0.21,18.4,23.4,18,50
25400480110,近江八幡守山線,野洲市・守山市境,幸津川服部線,25207,0,0.5,,758,,816,1574,1.2,0.23,33,18.8,14.1,50
25400480120,近江八幡守山線,幸津川服部線,守山栗東線,25207,0,2.5,,758,,816,1574,1.2,0.23,38.4,22.8,14.1,50
25400480130,近江八幡守山線,近江八幡守山線,野洲中主線,25210,0,0.2,,,,,,,,40.6,28.7,24.3,60
25400480140,近江八幡守山線,野洲中主線,,25210,0,1.4,,,,,,,,24.3,25.5,24.3,60
25400490010,甲南阿山伊賀線,草津伊賀線,甲南阿山線,25209,0,1,甲賀市甲南町杉谷,923,甲賀市甲南町杉谷,838,1761,1.21,0.23,34.6,41.4,6.5,60
25400490020,甲南阿山伊賀線,甲南阿山線,柑子塩野線,25209,0,1.9,甲賀市甲南町杉谷,923,甲賀市甲南町杉谷,838,1761,1.21,0.23,32.7,35.7,6.5,60
25400490030,甲南阿山伊賀線,柑子塩野線,柑子塩野線,25209,0,1,甲賀市甲南町杉谷,923,甲賀市甲南町杉谷,838,1761,1.21,0.23,30.7,31.4,6.5,60
25400490040,甲南阿山伊賀線,柑子塩野線,甲南阿山伊賀線,25209,0,2.7,甲賀市甲南町杉谷,923,甲賀市甲南町杉谷,838,1761,1.21,0.23,36.8,45.7,6.5,60
25400500010,伊賀信楽線,伊賀信楽線,伊賀信楽線,25209,0,0.4,,52,,64,116,1.32,0.02,38.1,36.5,6,60
25400500030,伊賀信楽線,伊賀信楽線,一般国道４２２号,25209,0,3.8,,52,,64,116,1.32,0.02,45,34.8,6,60
25400510010,東湯舟甲賀線,東湯舟甲賀線,上馬杉上野線,25209,0,3.7,甲賀市甲南町和田,446,甲賀市甲南町和田,452,898,1.19,0.15,41.5,40,7.5,60
25400510020,東湯舟甲賀線,上馬杉上野線,上馬杉上野線,25209,0,0.1,甲賀市甲南町和田,446,甲賀市甲南町和田,452,898,1.19,0.15,19.9,7.3,7.5,60
25400510030,東湯舟甲賀線,上馬杉上野線,草津伊賀線,25209,0,0.3,甲賀市甲南町和田,446,甲賀市甲南町和田,452,898,1.19,0.15,31.9,33.9,7.5,60
25400520010,栗見八日市線,,彦根近江八幡線,25213,0,1,,1189,,1275,2464,1.25,0.33,29.7,37.3,8.5,40
25400520030,栗見八日市線,彦根近江八幡線,福堂今線,25213,0,1.8,,1189,,1275,2464,1.25,0.29,33.2,50.5,13.5,50
25400520040,栗見八日市線,福堂今線,柳川能登川線,25213,0,1.8,,1189,,1275,2464,1.25,0.29,46.7,41.6,13.5,50
25400520050,栗見八日市線,柳川能登川線,大津能登川長浜線,25213,0,1.2,,1189,,1275,2464,1.25,0.29,28.2,28.3,13.5,50
25400520060,栗見八日市線,大津能登川長浜線,佐生五個荘線,25213,0,1.8,東近江市佐野町,4597,東近江市佐野町,4687,9284,1.27,0.8,24.8,25,11.75,40
25400520070,栗見八日市線,佐生五個荘線,佐生今線,25213,0,0.1,東近江市佐野町,4597,東近江市佐野町,4687,9284,1.27,0.8,30.7,33.3,11.75,40
25400520080,栗見八日市線,佐生今線,一般国道８号,25213,0,2.1,東近江市佐野町,4597,東近江市佐野町,4687,9284,1.27,0.8,39.7,23.1,11.75,40
