交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
37601840020,綾川府中線,綾川町・坂出市境,川西南側道線,37203,0,1,坂出市府中町打越2077-4地先,2356,坂出市府中町打越2077-4地先,2352,4708,1.24,0.57,47.6,49.5,8,60
37601840030,綾川府中線,川西南側道線,川西北側道線,37203,0,0.1,坂出市府中町打越2077-4地先,2356,坂出市府中町打越2077-4地先,2352,4708,1.24,0.57,38.9,43,8,60
37601840040,綾川府中線,川西北側道線,善通寺府中線,37203,0,2.1,坂出市府中町打越2077-4地先,2356,坂出市府中町打越2077-4地先,2352,4708,1.24,0.57,46.8,36.4,8,60
37601850010,造田滝宮線,府中造田線,炭所東琴平線,37406,0,4.4,綾歌郡綾川町羽床上地先,594,綾歌郡綾川町羽床上地先,674,1268,1.23,0.13,47.7,51.1,7.5,60
37601850020,造田滝宮線,炭所東琴平線,まんのう町・綾川町境,37406,0,1.5,綾歌郡綾川町羽床上地先,594,綾歌郡綾川町羽床上地先,674,1268,1.23,0.13,40.8,44.8,7.5,60
37601850030,造田滝宮線,まんのう町・綾川町境,一般国道３７７号,37387,0,4,綾歌郡綾川町羽床上地先,594,綾歌郡綾川町羽床上地先,674,1268,1.23,0.12,48,50.2,10.1,60
37601850040,造田滝宮線,一般国道３７７号,綾歌綾川線,37387,0,0.8,,1590,,1731,3321,1.25,0.39,38.5,39.2,9,50
37601850050,造田滝宮線,綾歌綾川線,高松琴平線,37387,0,1.6,,1590,,1731,3321,1.25,0.39,33.8,33.6,9,50
37601860010,大屋富築港宇多津線,高松王越坂出線,,37203,0,2.2,,2174,,2242,4416,1.25,0.17,47.1,47.1,25,60
37601860020,大屋富築港宇多津線,,高松坂出線,37203,0,1,,7322,,6899,14221,1.25,0.68,29.7,32.1,25,60
37601860030,大屋富築港宇多津線,高松坂出線,坂出港線,37203,0,3.7,坂出市江尻町1721-10地先,12759,坂出市江尻町1721-10地先,14277,27036,1.28,0.85,24.9,29.5,22,50
37601860040,大屋富築港宇多津線,坂出港線,市道,37203,0,0.6,坂出市江尻町1721-10地先,12759,坂出市江尻町1721-10地先,14277,27036,1.28,0.85,28.8,31.4,22,50
37601860050,大屋富築港宇多津線,市道,瀬居坂出港線,37203,0,0.3,,3060,,1909,4969,1.24,0.36,18,18.4,22.5,50
37601860060,大屋富築港宇多津線,瀬居坂出港線,瀬居坂出港線,37203,0,1,,3060,,1909,4969,1.24,0.36,26.6,24.2,22.5,50
37601860070,大屋富築港宇多津線,瀬居坂出港線,瀬居坂出港線,37203,0,0.5,,14212,,15074,29286,1.28,0.62,32.8,16.8,35.4,50
37601860080,大屋富築港宇多津線,瀬居坂出港線,坂出市・宇多津町境,37203,0,0.2,,14212,,15074,29286,1.28,1.24,9,34.6,22.9,50
37601860090,大屋富築港宇多津線,坂出市・宇多津町境,川津丸亀線,37386,0,0.9,,14212,,15074,29286,1.28,0.83,26.9,32.8,21,50
37601860100,大屋富築港宇多津線,川津丸亀線,富熊宇多津線,37386,0,0.8,,2182,,2029,4211,1.25,0.47,18.4,32,8.5,40
37601860110,大屋富築港宇多津線,富熊宇多津線,高松善通寺線,37386,0,0.1,,2182,,2029,4211,1.25,0.47,8.6,6.5,8.5,40
37601870010,林田府中線,高松坂出線,高松王越坂出線,37203,0,1,,7322,,6899,14221,1.25,0.57,24.5,38.7,22,50
37601870020,林田府中線,高松王越坂出線,一般国道１１号,37203,0,1.2,,7322,,6899,14221,1.25,0.85,35.6,30.1,22,50
37601870040,林田府中線,一般国道１１号,高松善通寺線,37203,0,0.2,,,,,,,,10,13.6,9,50
37601880010,城山鴨川線,城山川津線,高松善通寺線,37203,0,7.5,,336,,315,651,1.29,0.13,42.3,42.3,6.7,60
37601890010,城山川津線,城山鴨川線,一般国道４３８号,37203,0,6.9,,1551,,1528,3079,1.24,0.39,32.1,32.1,6.5,60
37601900010,炭所東琴平線,造田滝宮線,一般国道４３８号,37406,0,3.5,,1595,,1519,3114,1.24,0.37,47.4,48.1,10.6,60
37601900020,炭所東琴平線,一般国道４３８号,炭所西善通寺線,37406,0,0.2,,1595,,1519,3114,1.24,0.37,20.6,14.2,10.6,60
37601900030,炭所東琴平線,炭所西善通寺線,炭所西善通寺線,37406,0,0.3,,2796,,2846,5642,1.23,0.49,33.5,41,10.5,40
37601900040,炭所東琴平線,炭所西善通寺線,財田まんのう線,37406,0,1.8,,2796,,2846,5642,1.23,0.49,37.3,37.9,10.5,40
37601900050,炭所東琴平線,財田まんのう線,まんのう善通寺線,37406,0,1.3,,2796,,2846,5642,1.23,0.49,34.9,34.1,10.5,40
37601900060,炭所東琴平線,まんのう善通寺線,丸亀三好線,37406,0,0.3,,2796,,2846,5642,1.23,0.6,25.9,23.4,10,40
37601900110,炭所東琴平線,丸亀三好線,一般国道３１９号,37403,0,0.6,,2796,,2846,5642,1.23,0.48,38.1,24.2,15.9,40
37601910010,富熊宇多津線,善通寺綾歌線,善通寺府中線,37202,0,1.8,,4249,,4576,8825,1.23,0.99,30.5,29.7,7.5,40
37601910020,富熊宇多津線,善通寺府中線,富熊宇多津線,37202,0,1.2,,4249,,4576,8825,1.23,0.99,26,34.7,7.5,40
37601910030,富熊宇多津線,富熊宇多津線,丸亀市・坂出市境,37202,0,0.4,,4249,,4576,8825,1.23,0.99,33,34.5,7.5,40
37601910040,富熊宇多津線,丸亀市・坂出市境,一般国道４３８号,37203,0,0.3,,4249,,4576,8825,1.23,1.07,33.2,16.9,8.5,40
37601910060,富熊宇多津線,一般国道４３８号,坂出市・宇多津町境,37203,0,2,,2452,,2451,4903,1.24,0.54,38.3,43.9,8,40
37601910070,富熊宇多津線,坂出市・宇多津町境,川津丸亀線,37386,0,0.1,,2452,,2451,4903,1.24,0.58,27.7,18.5,9.5,50
37601910080,富熊宇多津線,川津丸亀線,一般国道１１号,37386,0,0.3,,2452,,2451,4903,1.24,0.58,17,9.2,9.5,50
37601910090,富熊宇多津線,一般国道１１号,大屋富築港宇多津線,37386,0,2,,5201,,5038,10239,1.24,0.92,23.9,24.5,9.5,50
37601910110,富熊宇多津線,富熊宇多津線,丸亀市・坂出市境,37202,0,0.3,,402,,400,802,1.15,0.8,23,23,4.1,60
37601910120,富熊宇多津線,丸亀市・坂出市境,一般国道４３８号,37203,0,0.1,,402,,400,802,1.15,0.6,46.1,46.1,4.2,60
37601910140,富熊宇多津線,一般国道４３８号,,37203,0,0.3,,323,,347,670,1.29,0.1,17.9,23.7,12.3,40
37601920010,瀬居坂出港線,,大屋富築港宇多津線,37203,0,6.1,,10803,,8134,18937,1.26,0.8,38.3,37.3,38,60
37601920030,瀬居坂出港線,大屋富築港宇多津線,市道,37203,0,0.3,,14212,,15074,29286,1.28,0.78,23.6,18.4,34.3,50
37837350020,瀬居坂出港線,市道,一般国道３０号（本四道路）,37203,0,0.4,,,,,,,,19.9,27.1,44.3,50
37837350010,瀬居坂出港線,一般国道３０号（本四道路）,大屋富築港宇多津線,37203,0,0.5,坂出市西大浜北1丁目地先,13117,坂出市西大浜北1丁目地先,11182,24299,1.27,0.82,39.1,33.4,29.5,50
37601920080,瀬居坂出港線,大屋富築港宇多津線,,37203,0,0.3,,4073,,3179,7252,1.23,0.89,23,21,16.5,50
37601930010,川津丸亀線,一般国道４３８号,坂出市・宇多津町境,37203,0,0.7,,2070,,2174,4244,1.25,0.64,26.4,27.3,7.1,40
37601930020,川津丸亀線,坂出市・宇多津町境,富熊宇多津線,37386,0,0.2,,2070,,2174,4244,1.25,0.62,32.1,22.8,6.5,40
37837380010,川津丸亀線,大屋富築港宇多津線,宇多津中央線,37386,0,1.1,綾歌郡宇多津町浜五番丁61-8地先,13437,綾歌郡宇多津町浜五番丁61-8地先,14979,28416,1.28,0.57,26.6,31.5,50.4,50
37837380020,川津丸亀線,宇多津中央線,宇多津町・丸亀市境,37386,0,0.9,綾歌郡宇多津町浜五番丁61-8地先,13437,綾歌郡宇多津町浜五番丁61-8地先,14979,28416,1.28,0.57,17.7,27.5,50.4,50
37837320010,川津丸亀線,宇多津町・丸亀市境,土器線,37202,0,0.3,綾歌郡宇多津町浜五番丁61-8地先,13437,綾歌郡宇多津町浜五番丁61-8地先,14979,28416,1.28,1.09,37,18.2,36.3,50
37837310010,川津丸亀線,土器線,丸亀港線,37202,0,1.2,綾歌郡宇多津町浜五番丁61-8地先,13437,綾歌郡宇多津町浜五番丁61-8地先,14979,28416,1.28,1.14,21.7,21.3,30.8,50
37400210380,川津丸亀線,丸亀港線,,37202,0,0.6,,13002,,12698,25700,1.27,1.22,21.1,13.3,30.8,50
37837300010,川津丸亀線,,丸亀詫間豊浜線,37202,0,1.6,,13002,,12698,25700,1.27,1.22,25.7,32.4,30.8,50
37601940010,飯野宇多津線,岡田丸亀線,一般国道１１号,37202,0,2.3,丸亀市飯野町東分,5512,丸亀市飯野町東分,6131,11643,1.25,1.03,28.1,20.7,11,50
37601940030,飯野宇多津線,一般国道１１号,宇多津中央線,37386,0,2.7,,5717,,6327,12044,1.24,0.88,22.9,44.2,11.3,50
37601950010,岡田丸亀線,一般国道４３８号,高松琴平線,37202,0,1,,384,,437,821,1.15,4.08,12.6,11.4,4.5,50
37601950020,岡田丸亀線,高松琴平線,一般国道３２号,37202,0,0.4,,384,,437,821,1.15,4.08,24.2,29.5,4.5,50
37601950030,岡田丸亀線,一般国道３２号,岡田善通寺線,37202,0,0.7,,2123,,2419,4542,1.24,0.64,30.8,31.2,7.8,50
37601950040,岡田丸亀線,岡田善通寺線,善通寺綾歌線,37202,0,2.7,,2123,,2419,4542,1.24,0.64,42,38.6,7.8,50
37601950050,岡田丸亀線,善通寺綾歌線,市道飯野町東二南北線,37202,0,1.2,,2123,,2419,4542,1.24,0.64,37,42.5,7.8,50
37601950060,岡田丸亀線,市道飯野町東二南北線,善通寺府中線,37202,0,0.9,,2123,,2419,4542,1.24,0.64,36.6,16.8,7.8,50
37601950070,岡田丸亀線,善通寺府中線,市道茶円南北線,37202,0,0.8,,2123,,2419,4542,1.24,0.64,16.6,32,8,60
37601950080,岡田丸亀線,市道茶円南北線,飯野宇多津線,37202,0,0.1,,2123,,2419,4542,1.24,0.64,33,18.8,8,60
37601950090,岡田丸亀線,飯野宇多津線,一般国道１１号,37202,0,1.4,,2123,,2419,4542,1.24,0.64,34.7,34.7,8,60
37601950100,岡田丸亀線,一般国道１１号,市道,37202,0,0.4,,2123,,2419,4542,1.24,0.76,8.3,28.8,12.2,60
37601950110,岡田丸亀線,市道,丸亀詫間豊浜線,37202,0,0.7,,2123,,2419,4542,1.24,0.76,26,22.7,12.2,60
37601970010,財田まんのう線,一般国道３２号,三豊市・まんのう町境,37208,0,0,,1277,,1319,2596,1.27,0.34,8.9,27.8,6.9,50
37601970020,財田まんのう線,三豊市・まんのう町境,丸亀三好線,37406,0,4.6,,1277,,1319,2596,1.27,0.35,40.2,41.5,9.5,50
37601970030,財田まんのう線,丸亀三好線,まんのう善通寺線,37406,0,1.1,,2943,,3056,5999,1.23,0.61,36,44,9.5,50
37601970040,財田まんのう線,まんのう善通寺線,炭所東琴平線,37406,0,2.5,,2943,,3056,5999,1.23,0.61,39.3,40.2,9.5,50
37601970050,財田まんのう線,炭所東琴平線,炭所西善通寺線,37406,0,0.6,,2943,,3056,5999,1.23,0.61,29.8,34.4,9.5,50
37601970060,財田まんのう線,炭所西善通寺線,一般国道４３８号,37406,0,1.1,,2943,,3056,5999,1.23,0.61,46,41.5,9.5,50
37601990010,炭所西善通寺線,一般国道４３８号,炭所東琴平線,37406,0,1.8,,106,,105,211,1.16,0.03,39.3,41.1,7.7,50
37601990030,炭所西善通寺線,炭所東琴平線,財田まんのう線,37406,0,1.9,,106,,105,211,1.16,0.38,31.8,34.9,3.8,50
37601990040,炭所西善通寺線,財田まんのう線,一般国道３２号,37406,0,1.6,,106,,105,211,1.16,0.38,39.2,37.9,3.8,50
37601990050,炭所西善通寺線,一般国道３２号,高松琴平線,37406,0,0.3,,106,,105,211,1.16,0.38,27.3,21.2,3.8,50
37601990060,炭所西善通寺線,高松琴平線,長尾丸亀線,37406,0,0.3,仲多度郡まんのう町羽間2951地先,2186,仲多度郡まんのう町羽間2951地先,2182,4368,1.25,0.38,26.2,22.9,9.4,40
37601990080,炭所西善通寺線,長尾丸亀線,岡田善通寺線,37406,0,1.5,,289,,272,561,1.29,0.07,37.3,32.3,6.6,40
37601990090,炭所西善通寺線,岡田善通寺線,まんのう町・善通寺市境,37406,0,0.8,,289,,272,561,1.29,0.07,16.1,31.9,6.6,40
37601990100,炭所西善通寺線,まんのう町・善通寺市境,丸亀三好線,37204,0,0.3,,289,,272,561,1.29,2.05,21.4,24.5,3.8,40
37602000010,まんのう善通寺線,,財田まんのう線,37406,0,0.6,,5756,,5664,11420,1.24,0.81,40.9,21.2,10.1,50
37602000020,まんのう善通寺線,財田まんのう線,炭所東琴平線,37406,0,2.8,,5756,,5664,11420,1.24,0.81,26.1,25,10.1,50
37602000040,まんのう善通寺線,炭所東琴平線,一般国道３２号,37406,0,0.2,,5756,,5664,11420,1.24,0.87,20.1,13.4,11.3,50
37602000050,まんのう善通寺線,一般国道３２号,高松琴平線,37406,0,0.7,,5756,,5664,11420,1.24,0.87,18,26.4,11.3,50
37602000060,まんのう善通寺線,高松琴平線,岡田善通寺線,37406,0,2.9,,4399,,4657,9056,1.23,0.75,35.7,36.9,9.5,50
37602000070,まんのう善通寺線,岡田善通寺線,丸亀三好線,37406,0,0.9,,4399,,4657,9056,1.23,0.75,39.2,33.7,9.5,50
37602010010,塩入（停）線,,丸亀三好線,37406,0,0.2,,323,,347,670,1.29,0.08,11.6,8.1,11,60
37602020010,春日讃岐財田（停）線,丸亀三好線,まんのう町・三豊市境,37406,0,4.6,,256,,290,546,1.3,0.07,46.9,51.2,7.1,40
37602020020,春日讃岐財田（停）線,まんのう町・三豊市境,一般国道３２号,37208,0,0.4,,256,,290,546,1.3,0.07,37.6,30.4,7.2,60
37602020040,春日讃岐財田（停）線,一般国道３２号,,37208,0,1.3,,323,,347,670,1.29,0.09,22.2,47.5,7.1,60
37602030010,丸亀港線,川津丸亀線,高松善通寺線,37202,0,0.8,,4073,,3179,7252,1.23,1.09,16.5,15.2,11.9,40
37602040010,丸亀（停）線,,丸亀詫間豊浜線,37202,0,0.3,丸亀市南条町４６－７地先,3848,丸亀市南条町４６－７地先,3662,7510,1.23,0.43,15.2,15.8,22,40
37602040030,丸亀（停）線,高松善通寺線,一般国道１１号,37202,0,1.6,,6191,,5853,12044,1.24,1.34,17.1,16.7,7.4,40
37602050010,多度津丸亀線,丸亀詫間豊浜線,,37404,0,0.8,,1102,,936,2038,1.25,0.29,34.4,38.9,8.7,60
37602050030,多度津丸亀線,,西白方善通寺線,37404,0,1.3,,1102,,936,2038,1.25,0.3,51,55.8,14.1,60
37602050040,多度津丸亀線,西白方善通寺線,山階多度津線,37404,0,0.6,,1102,,936,2038,1.25,9.59,33.3,30,4.2,60
37602050050,多度津丸亀線,山階多度津線,多度津善通寺線,37404,0,1,,1102,,936,2038,1.25,9.59,24.6,23,4.2,60
37602050060,多度津丸亀線,多度津善通寺線,その他道路,37404,0,0.1,,1102,,936,2038,1.25,0.26,12.3,25.8,17.4,60
37602050180,多度津丸亀線,多度津丸亀線,善通寺多度津線,37404,0,0.2,仲多度郡多度津町大字道福寺258-3地先,3377,仲多度郡多度津町大字道福寺258-3地先,3221,6598,1.23,0.51,24.8,32.3,17.1,50
37602050140,多度津丸亀線,善通寺多度津線,多度津町・丸亀市境,37404,0,1,仲多度郡多度津町南鴨7-1地先,4708,仲多度郡多度津町南鴨7-1地先,4984,9692,1.23,0.72,24.8,32.3,16,50
37602050150,多度津丸亀線,多度津町・丸亀市境,昭和町田村線,37202,0,1.2,仲多度郡多度津町南鴨7-1地先,4708,仲多度郡多度津町南鴨7-1地先,4984,9692,1.23,0.78,36.7,16,16,50
37602050160,多度津丸亀線,昭和町田村線,,37202,0,0.7,,4407,,4364,8771,1.23,0.67,12.5,20.1,16,50
37602050170,多度津丸亀線,,高松善通寺線,37202,0,0.7,,4407,,4364,8771,1.23,0.67,28.9,17.6,16,50
37602060010,原田琴平線,一般国道１１号,丸亀市・善通寺市境,37202,0,0.7,丸亀市田村町232-1地先,2631,丸亀市田村町232-1地先,2863,5494,1.24,0.46,18.1,26.6,10.1,40
37602060020,原田琴平線,丸亀市・善通寺市境,善通寺府中線,37204,0,0.8,丸亀市田村町232-1地先,2631,丸亀市田村町232-1地先,2863,5494,1.24,0.47,38.9,32.3,9.6,40
37602060030,原田琴平線,善通寺府中線,善通寺綾歌線,37204,0,2.6,丸亀市田村町232-1地先,2631,丸亀市田村町232-1地先,2863,5494,1.24,0.47,30.3,31,9.6,40
37602060040,原田琴平線,善通寺綾歌線,善通寺市・琴平町境,37204,0,1.4,,2342,,2226,4568,1.24,0.56,40,47,9.6,40
37602060050,原田琴平線,善通寺市・琴平町境,岡田善通寺線,37403,0,1,,2342,,2226,4568,1.24,0.66,48.4,44.6,8.7,40
37602060060,原田琴平線,岡田善通寺線,一般国道３１９号,37403,0,2,,2342,,2226,4568,1.24,0.66,35.7,36,8.7,40
37602060080,原田琴平線,一般国道３１９号,大麻琴平買田線,37403,0,0.8,,3689,,3713,7402,1.22,0.96,13.1,19.6,9.2,40
37602070010,琴平（停）琴平（公）線,,大麻琴平買田線,37403,0,0.3,,316,,338,654,1.29,0.08,15.3,14.7,10.1,30
37602070020,琴平（停）琴平（公）線,大麻琴平買田線,大麻琴平買田線,37403,0,0.3,,2797,,1948,4745,1.24,0.25,24.1,,7.4,30
37602070030,琴平（停）琴平（公）線,大麻琴平買田線,,37403,0,0.2,,316,,338,654,1.29,0.08,15.9,22,7.3,30
37602080010,大麻琴平買田線,一般国道３１９号,善通寺市・琴平町境,37204,0,0.7,仲多度郡まんのう町買田70-5地先,1563,仲多度郡まんのう町買田70-5地先,1315,2878,1.24,0.28,29,24.5,12.2,40
37602080020,大麻琴平買田線,善通寺市・琴平町境,琴平（停）琴平（公）線,37403,0,0.6,仲多度郡まんのう町買田70-5地先,1563,仲多度郡まんのう町買田70-5地先,1315,2878,1.24,0.23,38.8,30.4,8.4,40
37602080040,大麻琴平買田線,琴平（停）琴平（公）線,原田琴平線,37403,0,0.1,仲多度郡まんのう町買田70-5地先,1563,仲多度郡まんのう町買田70-5地先,1315,2878,1.24,0.29,19.2,22.3,7.2,40
37602080050,大麻琴平買田線,原田琴平線,琴平町・まんのう町境,37403,0,0.8,仲多度郡まんのう町買田70-5地先,1563,仲多度郡まんのう町買田70-5地先,1315,2878,1.24,0.29,32.6,33.2,7.2,40
37602080060,大麻琴平買田線,琴平町・まんのう町境,一般国道３７７号,37406,0,0.2,仲多度郡まんのう町買田70-5地先,1563,仲多度郡まんのう町買田70-5地先,1315,2878,1.24,0.37,24.2,7.7,10.8,40
37602080070,大麻琴平買田線,一般国道３７７号,一般国道３２号,37406,0,0.2,仲多度郡まんのう町買田70-5地先,1563,仲多度郡まんのう町買田70-5地先,1315,2878,1.24,0.37,11.8,11.9,10.8,40
37602090010,善通寺（停）線,,善通寺大野原線,37204,0,0.8,,2759,,2380,5139,1.24,0.39,17.8,17.1,18,40
37602120010,多度津善通寺線,山階多度津線,多度津丸亀線,37404,0,0.8,,3291,,3276,6567,1.23,0.94,28.5,31.3,12.4,50
37602120020,多度津善通寺線,多度津丸亀線,多度津町・善通寺市境,37404,0,1,,3291,,3276,6567,1.23,0.92,27.1,29.4,10.9,50
37602120030,多度津善通寺線,多度津町・善通寺市境,一般国道１１号,37204,0,0.8,,3291,,3276,6567,1.23,0.96,32.6,14.4,11,50
37602120040,多度津善通寺線,一般国道１１号,西白方善通寺線,37204,0,0.3,,3291,,3276,6567,1.23,0.96,11.4,17.6,11,50
37602120050,多度津善通寺線,西白方善通寺線,善通寺詫間線,37204,0,1.7,,3291,,3276,6567,1.23,0.96,34.5,25.1,11,50
37602130010,多度津（停）線,多度津（停）道隆寺線,善通寺多度津線,37404,0,0.4,,1241,,1129,2370,1.25,0.26,16.1,16.9,16,40
37602140010,多度津（停）道隆寺線,多度津（停）線,町道,37404,0,0.5,,316,,338,654,1.29,0.08,32.4,20.4,16.5,40
37602150010,多度津港線,,丸亀詫間豊浜線,37404,0,0.2,,288,,275,563,1.3,0.06,10.2,14.2,10,60
37602150030,多度津港線,丸亀詫間豊浜線,山階多度津線,37404,0,0.3,,288,,275,563,1.3,0.05,13.8,13.5,16.4,60
37602160010,山階多度津線,多度津丸亀線,町道,37404,0,0.8,,1261,,1150,2411,1.25,0.33,22,20.6,7.2,40
37400210120,山階多度津線,町道,多度津善通寺線,37404,0,0.4,,7194,,8207,15401,1.25,1.72,29,20.6,10.1,50
37400210110,山階多度津線,多度津善通寺線,町道,37404,0,0.4,,7194,,8207,15401,1.25,1.46,27.5,21.7,13.8,40
37400210100,山階多度津線,町道,多度津港線,37404,0,0.7,,7194,,8207,15401,1.25,1.48,32.5,29,8.1,30
37400210090,山階多度津線,多度津港線,善通寺多度津線,37404,0,0.4,,6649,,6595,13244,1.25,1.3,17.3,17.9,8.1,30
37400210080,山階多度津線,善通寺多度津線,町道,37404,0,0.7,,6649,,6595,13244,1.25,1.3,27.6,26.4,8.1,30
37602170010,西白方善通寺線,丸亀詫間豊浜線,多度津丸亀線,37404,0,1.4,,849,,770,1619,1.22,0.22,23.8,22.8,7.4,60
37602170020,西白方善通寺線,多度津丸亀線,多度津町・善通寺市境,37404,0,1.7,,849,,770,1619,1.22,0.22,33.6,33.6,7.4,60
37602170030,西白方善通寺線,多度津町・善通寺市境,一般国道１１号,37204,0,0.1,,849,,770,1619,1.22,0.22,26,6.3,8.3,60
37602170040,西白方善通寺線,一般国道１１号,多度津善通寺線,37204,0,1.7,,4365,,4646,9011,1.23,0.85,32.9,33.2,8.5,40
37602170050,西白方善通寺線,多度津善通寺線,善通寺府中線,37204,0,1.5,,4365,,4646,9011,1.23,0.85,28.5,31,8.5,40
37602180010,財田上高瀬線,一般国道３２号,一般国道３７７号,37208,0,5,,1117,,1139,2256,1.25,0.28,41.3,40.1,10.6,50
37602180030,財田上高瀬線,一般国道３７７号,羽方豊中線,37208,0,2.4,,1467,,1446,2913,1.24,0.29,37.2,43.4,8.5,60
37602180040,財田上高瀬線,羽方豊中線,善通寺大野原線,37208,0,1.5,,1467,,1446,2913,1.24,0.29,46.2,39.6,8.5,60
37602180060,財田上高瀬線,善通寺大野原線,財田上高瀬線,37208,0,1.5,,1511,,1489,3000,1.24,0.34,37.3,42.3,7,60
37602180090,財田上高瀬線,財田上高瀬線,観音寺善通寺線,37208,0,1.4,,1511,,1489,3000,1.24,2.69,37.9,35.6,5.3,60
37602180100,財田上高瀬線,観音寺善通寺線,一般国道１１号,37208,0,0.5,,1511,,1489,3000,1.24,2.69,19,20.1,5.3,60
37602180070,財田上高瀬線,財田上高瀬線,,37208,0,0.2,,1467,,1446,2913,1.24,0.31,45.7,27.6,8.6,60
37602190010,神田高瀬線,一般国道３７７号,詫間琴平線,37208,0,2.8,,456,,495,951,1.26,0.15,41,44.7,8,60
37602190030,神田高瀬線,詫間琴平線,観音寺善通寺線,37208,0,3.1,,483,,524,1007,1.27,0.17,43.6,39.4,8,60
37602190040,神田高瀬線,観音寺善通寺線,一般国道１１号,37208,0,1.7,,483,,524,1007,1.27,0.17,27.3,22.8,8,60
37602200010,大見吉津仁尾線,高松自動車道,一般国道１１号,37208,0,1.3,三豊市三野町下高瀬568-2地先,2554,三豊市三野町下高瀬568-2地先,2660,5214,1.24,0.45,43.2,37.8,15,30
37602200020,大見吉津仁尾線,一般国道１１号,宮尾高瀬線,37208,0,0.6,三豊市三野町下高瀬568-2地先,2554,三豊市三野町下高瀬568-2地先,2660,5214,1.24,0.45,27.2,42,15,30
37602200030,大見吉津仁尾線,宮尾高瀬線,宮尾高瀬線,37208,0,0.4,三豊市三野町下高瀬568-2地先,2554,三豊市三野町下高瀬568-2地先,2660,5214,1.24,0.53,35.8,25.8,10.3,30
37602200040,大見吉津仁尾線,宮尾高瀬線,下高瀬高瀬線,37208,0,1.1,三豊市三野町下高瀬568-2地先,2554,三豊市三野町下高瀬568-2地先,2660,5214,1.24,0.57,27.1,31.7,6.4,30
37602200050,大見吉津仁尾線,下高瀬高瀬線,詫間琴平線,37208,0,0.9,三豊市三野町下高瀬568-2地先,2554,三豊市三野町下高瀬568-2地先,2660,5214,1.24,0.57,33.4,25.1,6.4,30
37602200060,大見吉津仁尾線,詫間琴平線,豊中三野線,37208,0,0.5,,1107,,1091,2198,1.25,0.29,21.3,26.7,7.5,40
37602200070,大見吉津仁尾線,豊中三野線,丸亀詫間豊浜線,37208,0,5.1,,1107,,1091,2198,1.25,0.29,40.8,41.4,7.5,40
37602210010,宮尾高瀬線,町道,丸亀詫間豊浜線,37208,0,0.2,,962,,1019,1981,1.25,0.28,7.9,26.2,6.9,60
37602210020,宮尾高瀬線,丸亀詫間豊浜線,善通寺詫間線,37208,0,2.4,,962,,1019,1981,1.25,0.28,44,40.8,6.9,60
37602210030,宮尾高瀬線,善通寺詫間線,大見吉津仁尾線,37208,0,1,,1004,,1064,2068,1.26,0.28,19.6,28.2,10,60
37602210050,宮尾高瀬線,大見吉津仁尾線,下高瀬高瀬線,37208,0,2,,1004,,1064,2068,1.26,9.07,27,28.1,3.5,60
37602210060,宮尾高瀬線,下高瀬高瀬線,詫間琴平線,37208,0,0.8,,1004,,1064,2068,1.26,9.07,28.1,24.3,3.5,60
37602210070,宮尾高瀬線,詫間琴平線,一般国道１１号,37208,0,1.1,,1004,,1064,2068,1.26,9.07,19.9,16.6,3.5,60
37602220010,下高瀬高瀬線,大見吉津仁尾線,宮尾高瀬線,37208,0,1.7,,356,,335,691,1.15,0.07,46.7,44.8,8,60
37602220020,下高瀬高瀬線,宮尾高瀬線,一般国道１１号,37208,0,0.2,,356,,335,691,1.15,0.07,26.4,22,8,60
37602230010,詫間（停）線,,丸亀詫間豊浜線,37208,0,0.2,,323,,350,673,1.29,0.08,16.1,6.7,16,30
37602240010,岡本高瀬線,観音寺善通寺線,帰来本山（停）線,37208,0,0.8,,7234,,7196,14430,1.25,1.1,39.4,37.5,10.7,40
37602240020,岡本高瀬線,帰来本山（停）線,豊中三野線,37208,0,1.7,,7234,,7196,14430,1.25,1.1,33.6,32.1,10.7,40
37602240040,岡本高瀬線,豊中三野線,詫間琴平線,37208,0,3.1,,2692,,2670,5362,1.24,0.49,38.1,36.5,9,60
37602250010,羽方豊中線,財田上高瀬線,善通寺大野原線,37208,0,2.5,,918,,835,1753,1.22,0.26,36.9,40.3,7.6,60
37602250020,羽方豊中線,善通寺大野原線,財田西豊中線,37208,0,1.2,,918,,835,1753,1.22,0.26,39.5,39.5,7.6,60
37602250030,羽方豊中線,財田西豊中線,一般国道１１号,37208,0,1.3,,918,,835,1753,1.22,0.26,26.3,20,7.6,60
37602260010,財田西豊中線,観音寺池田線,善通寺大野原線,37208,0,2.5,,1451,,1443,2894,1.24,0.3,37.8,25.4,7.9,60
37602260020,財田西豊中線,善通寺大野原線,羽方豊中線,37208,0,1.4,,1451,,1443,2894,1.24,0.3,25.6,36.7,7.9,60
