交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
46302680025,一般国道２６８号,湯出大口線,一般国道２６７号,46224,0,0.5,伊佐市大口山野,2040,伊佐市大口山野,1942,3982,1.22,0.33,35.3,27.4,16,50
46302680030,一般国道２６８号,一般国道２６７号,一般国道２６７号,46224,0,0.7,伊佐市大口山野,2040,伊佐市大口山野,1942,3982,1.22,0.33,23.8,19.5,16,50
46302680040,一般国道２６８号,一般国道２６７号,一般国道４４７号,46224,0,2.1,伊佐市大口原田,5300,伊佐市大口原田,4899,10199,1.24,0.83,23,24.6,16,50
46302680050,一般国道２６８号,一般国道４４７号,菱刈横川線,46224,0,2.7,伊佐市大口原田,5300,伊佐市大口原田,4899,10199,1.24,0.83,33.9,34.8,16,50
46302680060,一般国道２６８号,菱刈横川線,川西菱刈線,46224,0,2.7,伊佐市菱刈町徳辺,2360,伊佐市菱刈町徳辺,2198,4558,1.22,0.38,48.7,51.2,13,50
46302680070,一般国道２６８号,川西菱刈線,,46224,0,4.1,伊佐市菱刈町徳辺,2360,伊佐市菱刈町徳辺,2198,4558,1.22,0.38,50.1,50.7,12,50
46302680080,一般国道２６８号,,伊佐市・湧水町境,46224,0,1.3,姶良郡湧水町二渡,3387,姶良郡湧水町二渡,3286,6673,1.23,0.58,47.1,47.6,12,50
46302680090,一般国道２６８号,伊佐市・湧水町境,栗野加治木線,46452,0,4.8,姶良郡湧水町二渡,3387,姶良郡湧水町二渡,3286,6673,1.23,0.53,50.9,46.7,11.5,50
46302680100,一般国道２６８号,栗野加治木線,栗野停車場線,46452,0,0.4,姶良郡湧水町木場,4110,姶良郡湧水町木場,4086,8196,1.24,0.83,18,25.1,10.5,50
46302680110,一般国道２６８号,栗野停車場線,木場吉松えびの線,46452,0,0.4,姶良郡湧水町木場,4110,姶良郡湧水町木場,4086,8196,1.24,0.83,31.4,31.6,10.5,50
46302680120,一般国道２６８号,木場吉松えびの線,吉松停車場線,46452,0,7.4,姶良郡湧水町木場,4110,姶良郡湧水町木場,4086,8196,1.24,0.83,49.5,49.5,10.5,50
46302680130,一般国道２６８号,吉松停車場線,一般国道２６８号,46452,0,2.7,姶良郡湧水町鶴丸,2307,姶良郡湧水町鶴丸,2203,4510,1.2,0.41,40.5,45.1,12,50
46302690010,一般国道２６９号,一般国道２２６号,,46210,0,5,指宿市山川福元,2571,指宿市山川福元,2432,5003,1.22,0.41,37.1,38.3,9.5,40
46302690030,一般国道２６９号,,鹿屋吾平佐多線,46491,0,0.1,肝属郡錦江町馬場422-13,898,肝属郡錦江町馬場422-13,967,1865,1.19,0.25,21.2,18.9,12,50
46302690040,一般国道２６９号,鹿屋吾平佐多線,辺塚根占線,46491,0,17.2,肝属郡錦江町馬場422-13,898,肝属郡錦江町馬場422-13,967,1865,1.19,0.25,46.4,46.4,12,50
46302690050,一般国道２６９号,辺塚根占線,池田根占線,46491,0,0.2,肝属郡錦江町馬場422-13,3302,肝属郡錦江町馬場422-13,3263,6565,1.14,0.59,14.5,23,11.2,40
46302690060,一般国道２６９号,池田根占線,根占港線,46491,0,0.7,肝属郡錦江町馬場422-13,3302,肝属郡錦江町馬場422-13,3263,6565,1.14,0.59,29.3,23.6,11.2,40
46302690070,一般国道２６９号,根占港線,南大隅町・錦江町境,46491,0,1.3,肝属郡錦江町馬場422-13,3302,肝属郡錦江町馬場422-13,3263,6565,1.14,0.59,30,32.9,11.2,40
46302690080,一般国道２６９号,南大隅町・錦江町境,一般国道４４８号,46490,0,3.1,肝属郡錦江町馬場422-13,3302,肝属郡錦江町馬場422-13,3263,6565,1.14,0.58,36,35.3,12,40
46302690090,一般国道２６９号,一般国道４４８号,神之川内之浦線,46490,0,3,肝属郡錦江町神川780-1,4062,肝属郡錦江町神川780-1,3987,8049,1.23,0.69,37.3,39.7,10,50
46302690100,一般国道２６９号,神之川内之浦線,錦江町・鹿屋市境,46490,0,3.2,肝属郡錦江町神川780-1,4062,肝属郡錦江町神川780-1,3987,8049,1.23,0.69,50.6,50.7,10,50
46302690110,一般国道２６９号,錦江町・鹿屋市境,鹿屋高山串良線,46203,0,4.2,肝属郡錦江町神川780-1,4062,肝属郡錦江町神川780-1,3987,8049,1.23,0.69,50.5,49.3,10,50
46302690120,一般国道２６９号,鹿屋高山串良線,鹿屋吾平佐多線,46203,0,1.7,肝属郡錦江町神川780-1,4062,肝属郡錦江町神川780-1,3987,8049,1.23,0.69,46.4,48.2,10,50
46302690130,一般国道２６９号,鹿屋吾平佐多線,永吉高須線,46203,0,0.5,鹿屋市野里町岡泉1963,2728,鹿屋市野里町岡泉1963,2860,5588,1.22,0.5,35.6,27.1,10.5,50
46302690140,一般国道２６９号,永吉高須線,鹿屋環状線,46203,0,3.4,鹿屋市野里町岡泉1963,2728,鹿屋市野里町岡泉1963,2860,5588,1.22,0.5,44.6,43.8,10.5,50
46302690150,一般国道２６９号,鹿屋環状線,一般国道２６９号,46203,0,0.9,鹿屋市野里町岡泉1963,2728,鹿屋市野里町岡泉1963,2860,5588,1.22,0.5,34.6,34.4,10.5,50
46302690160,一般国道２６９号,一般国道２６９号,,46203,0,1.5,鹿屋市野里町岡泉1963,2728,鹿屋市野里町岡泉1963,2860,5588,1.22,0.5,34.6,29.7,10.5,50
46302690170,一般国道２６９号,,一般国道５０４号,46203,0,2,鹿屋市西原1丁目23-2,4105,鹿屋市西原1丁目23-2,5160,9265,1.24,0.95,19.8,20,15,40
46302690180,一般国道２６９号,一般国道５０４号,鹿屋吾平佐多線,46203,0,1.2,鹿屋市札元1丁目,8055,鹿屋市札元1丁目,7748,15803,1.26,1.37,24.4,23.7,13,50
46302690190,一般国道２６９号,鹿屋吾平佐多線,下高隈川東線,46203,0,1.9,鹿屋市札元1丁目,8055,鹿屋市札元1丁目,7748,15803,1.26,1.13,17.8,19,12,50
46302690200,一般国道２６９号,下高隈川東線,一般国道２２０号,46203,0,0.1,鹿屋市札元1丁目,8055,鹿屋市札元1丁目,7748,15803,1.26,1.17,11.8,8.6,16,50
46302690210,一般国道２６９号,一般国道２２０号,鹿屋環状線,46203,0,2.5,鹿屋市旭原,6886,鹿屋市旭原,6431,13317,1.26,1.05,20.5,28.5,10.5,50
46302690220,一般国道２６９号,鹿屋環状線,高隈串良線,46203,0,3.3,大崎町野方,2929,大崎町野方,2905,5834,1.16,0.59,40.5,41.1,10.5,50
46302690230,一般国道２６９号,高隈串良線,鹿屋市・大崎町境,46203,0,4.9,大崎町野方,2929,大崎町野方,2905,5834,1.16,0.59,32.6,32.8,10.5,50
46302690240,一般国道２６９号,鹿屋市・大崎町境,大崎輝北線,46468,0,3.9,大崎町野方,2929,大崎町野方,2905,5834,1.16,0.58,50.6,56,11,50
46302690250,一般国道２６９号,大崎輝北線,大崎輝北線,46468,0,0.2,大崎町野方,2929,大崎町野方,2905,5834,1.16,0.58,33,25.6,11,50
46302690260,一般国道２６９号,大崎輝北線,大崎町・志布志市境,46468,0,1.5,大崎町野方,2334,大崎町野方,2293,4627,1.15,0.5,45.6,48,11.5,50
46302690270,一般国道２６９号,大崎町・志布志市境,垂水大崎線,46221,0,0,大崎町野方,2334,大崎町野方,2293,4627,1.15,0.51,38.1,40.8,11,50
46302690280,一般国道２６９号,垂水大崎線,志布志市・大崎町境,46221,0,0.1,大崎町野方,2334,大崎町野方,2293,4627,1.15,0.51,35.3,38.4,11,50
46302690290,一般国道２６９号,志布志市・大崎町境,大崎町・志布志市境,46468,0,3.1,大崎町野方,2334,大崎町野方,2293,4627,1.15,0.5,42.8,40.7,14,50
46302690300,一般国道２６９号,大崎町・志布志市境,志布志有明線,46221,0,0.5,大崎町野方,2334,大崎町野方,2293,4627,1.15,0.61,27.5,27.4,14,50
46302690310,一般国道２６９号,志布志有明線,宮ヶ原大崎線,46221,0,1.8,大崎町野方,2334,大崎町野方,2293,4627,1.15,0.61,48.2,48.1,14,50
46302690320,一般国道２６９号,宮ヶ原大崎線,志布志市・曽於市境,46221,0,1.1,大崎町野方,2334,大崎町野方,2293,4627,1.15,0.61,57.4,59.2,14,50
46302690330,一般国道２６９号,志布志市・曽於市境,志柄宮ヶ原福山線,46217,0,3,大崎町野方,2334,大崎町野方,2293,4627,1.15,0.61,57.1,55.3,14,50
46302690340,一般国道２６９号,志柄宮ヶ原福山線,,46217,0,2.4,大崎町野方,2334,大崎町野方,2293,4627,1.15,0.61,50,45.5,14,50
46302690350,一般国道２６９号,,垂水南之郷線,46217,0,2,曽於市大隅町岩川東馬場,6894,曽於市大隅町岩川東馬場,3739,10633,1.23,1.66,31.5,32.3,12.5,50
46302690360,一般国道２６９号,垂水南之郷線,志布志福山線,46217,0,0.1,曽於市大隅町岩川東馬場,6894,曽於市大隅町岩川東馬場,3739,10633,1.23,1.66,13.2,22.8,12.5,50
46302690370,一般国道２６９号,志布志福山線,末吉財部線,46217,0,7.7,曽於市末吉町二之方,5498,曽於市末吉町二之方,5722,11220,1.25,0.79,36.1,36.7,10.5,50
46302690380,一般国道２６９号,末吉財部線,,46217,0,1.5,曽於市末吉町新町,5450,曽於市末吉町新町,5385,10835,1.19,0.96,24.2,23.7,12,40
46302690390,一般国道２６９号,,一般国道２６９号,46217,0,0.3,曽於市末吉町南之郷,5132,曽於市末吉町南之郷,5404,10536,1.24,0.85,44.6,43,8,40
46302690410,一般国道２６９号,一般国道２６９号,鹿屋環状線,46203,0,1.2,鹿屋市今坂10117-5,3269,鹿屋市今坂10117-5,2966,6235,1.22,0.48,30,25.5,16,50
46302700010,一般国道２７０号,一般国道２２５号,枕崎市・南さつま市境,46204,0,5,枕崎市金山町,2881,枕崎市金山町,2905,5786,1.22,0.51,41.1,45.2,10.5,50
46302700020,一般国道２７０号,枕崎市・南さつま市境,坊之津久木野線,46220,0,1.3,枕崎市金山町,2881,枕崎市金山町,2905,5786,1.22,0.49,56.3,55,11,50
46302700030,一般国道２７０号,坊之津久木野線,久志上津貫線,46220,0,2.1,枕崎市金山町,2881,枕崎市金山町,2905,5786,1.22,0.49,54,52.1,11,50
46302700040,一般国道２７０号,久志上津貫線,松薗加世田線,46220,0,6.2,南さつま市加世田内山田,3707,南さつま市加世田内山田,3415,7122,1.23,0.61,51.5,52.4,12,50
46302700050,一般国道２７０号,松薗加世田線,一般国道２２６号,46220,0,4.3,南さつま市加世田内山田,3707,南さつま市加世田内山田,3415,7122,1.23,0.61,36.2,34.9,12,50
46302700060,一般国道２７０号,一般国道２２６号,加世田川辺線,46220,0,0.4,南さつま市金峰町宮崎本町,6325,南さつま市金峰町宮崎本町,6526,12851,1.25,1.11,22.2,17.8,14,50
46302700070,一般国道２７０号,加世田川辺線,一般国道２７０号,46220,0,2.4,南さつま市金峰町宮崎本町,6325,南さつま市金峰町宮崎本町,6526,12851,1.25,1.11,32,30.6,14,50
46302700190,一般国道２７０号,一般国道２７０号,鹿児島加世田線,46220,0,0.7,南さつま市金峰町新山,6023,南さつま市金峰町新山,5785,11808,1.23,0.94,31.5,36.3,17,50
46302700090,一般国道２７０号,一般国道２７０号,南さつま市・日置市境,46220,0,2.9,南さつま市金峰町宮崎,2879,南さつま市金峰町宮崎,2809,5688,1.12,0.61,38.7,42.1,11,50
46302700100,一般国道２７０号,南さつま市・日置市境,谷山伊作線,46216,0,3.2,南さつま市金峰町宮崎,2879,南さつま市金峰町宮崎,2809,5688,1.12,0.59,44,39.1,10.5,50
46302700110,一般国道２７０号,谷山伊作線,田之頭吹上線,46216,0,1.5,日置市吹上町永吉,3632,日置市吹上町永吉,3577,7209,1.23,0.6,31.7,33.7,10.5,50
46302700120,一般国道２７０号,田之頭吹上線,永吉入佐鹿児島線,46216,0,3.6,日置市吹上町永吉,3632,日置市吹上町永吉,3577,7209,1.23,0.6,42.5,46.4,10.5,50
46302700130,一般国道２７０号,永吉入佐鹿児島線,伊集院日吉線,46216,0,4.2,日置市吹上町永吉,3632,日置市吹上町永吉,3577,7209,1.23,0.6,41.3,43.7,10.5,50
46302700140,一般国道２７０号,伊集院日吉線,江口長里線,46216,0,8,日置市東市来町神之川,3718,日置市東市来町神之川,3824,7542,1.22,0.77,48,47.8,11,50
46302700150,一般国道２７０号,江口長里線,一般国道２７０号,46216,0,0.1,日置市東市来町神之川,3718,日置市東市来町神之川,3824,7542,1.22,0.77,21.5,18.1,11,50
46302700160,一般国道２７０号,一般国道２７０号,日置市・いちき串木野市境,46216,0,1.4,日置市東市来町湯田,1579,日置市東市来町湯田,1527,3106,1.23,0.36,44.2,43.9,14,60
46302700170,一般国道２７０号,日置市・いちき串木野市境,一般国道３号,46219,0,2,日置市東市来町湯田,1579,日置市東市来町湯田,1527,3106,1.23,0.38,41.4,39.3,14,60
46302700080,一般国道２７０号,一般国道２７０号,鹿児島加世田線,46220,0,0.3,南さつま市金峰町宮崎,2879,南さつま市金峰町宮崎,2809,5688,1.12,0.61,21.7,24.2,11,50
46302700085,一般国道２７０号,鹿児島加世田線,一般国道２７０号,46220,0,2.5,南さつま市金峰町宮崎,2879,南さつま市金峰町宮崎,2809,5688,1.12,0.61,41.3,43.7,11,50
46302700260,一般国道２７０号,鹿児島加世田線,,46220,0,0.9,南さつま市金峰町中津野,2772,南さつま市金峰町中津野,2505,5277,1.22,0.41,37.3,38.8,17,50
46302700210,一般国道２７０号,一般国道２７０号,戸崎湯之元停車場線,46216,0,0.9,日置市東市来町伊作田,1769,日置市東市来町伊作田,1730,3499,1.2,0.39,36.5,44.2,11,50
46302700220,一般国道２７０号,戸崎湯之元停車場線,日置市・いちき串木野市境,46216,0,0.4,日置市東市来町伊作田,1769,日置市東市来町伊作田,1730,3499,1.2,0.39,47.1,48.4,11,50
46302700230,一般国道２７０号,日置市・いちき串木野市境,戸崎湯之元停車場線,46219,0,1.9,日置市東市来町伊作田,1769,日置市東市来町伊作田,1730,3499,1.2,0.4,51.4,54.4,10,50
46302700240,一般国道２７０号,戸崎湯之元停車場線,一般国道３号,46219,0,2.3,日置市東市来町伊作田,1769,日置市東市来町伊作田,1730,3499,1.2,0.4,32.1,22,10,50
46303280010,一般国道３２８号,一般国道３号,川内郡山線,46201,0,2.3,鹿児島市小山田町木之下6788-1,6838,鹿児島市小山田町木之下6788-1,6665,13503,1.25,1.04,26.6,36.5,10,50
46303280020,一般国道３２８号,川内郡山線,伊集院蒲生溝辺線,46201,0,0.4,鹿児島市小山田町木之下6788-1,6838,鹿児島市小山田町木之下6788-1,6665,13503,1.25,1.04,25.8,19.4,10,50
46303280030,一般国道３２８号,伊集院蒲生溝辺線,鹿児島市・薩摩川内市境,46201,0,6.6,鹿児島支油須木町,2932,鹿児島市油須木町,2937,5869,1.22,0.9,50.9,55,10,50
46303280040,一般国道３２８号,鹿児島市・薩摩川内市境,山之口真黒線,46215,0,5,鹿児島支油須木町,2932,鹿児島市油須木町,2937,5869,1.22,0.9,55.3,52.5,9.5,50
46303280050,一般国道３２８号,山之口真黒線,川内加治木線,46215,0,4.3,鹿児島支油須木町,2932,鹿児島市油須木町,2937,5869,1.22,0.9,50.4,47.9,9.5,50
46303280060,一般国道３２８号,川内加治木線,山田入来線,46215,0,2.6,薩摩川内市入来町浦之名7577番地,3656,薩摩川内市入来町浦之名7577番地,3654,7310,1.23,0.85,40.5,43.5,13,50
46303280070,一般国道３２８号,山田入来線,川内祁答院線,46215,0,3.1,薩摩川内市入来町副田2186-2番地,2221,薩摩川内市入来町副田2186-2番地,2310,4531,1.22,0.46,40.6,37.5,12.5,50
46303280080,一般国道３２８号,川内祁答院線,薩摩川内市・さつま町境,46215,0,1.1,薩摩川内市入来町副田2186-2番地,2221,薩摩川内市入来町副田2186-2番地,2310,4531,1.22,0.46,42.5,48.6,12.5,50
46303280090,一般国道３２８号,薩摩川内市・さつま町境,薩摩山崎停車場線,46392,0,2.6,薩摩川内市入来町副田2186-2番地,2221,薩摩川内市入来町副田2186-2番地,2310,4531,1.22,0.46,51.5,51.5,9.5,50
46303280100,一般国道３２８号,薩摩山崎停車場線,一般国道２６７号,46392,0,0.7,薩摩川内市入来町副田2186-2番地,2221,薩摩川内市入来町副田2186-2番地,2310,4531,1.22,0.49,39.6,27.1,12,50
46303280120,一般国道３２８号,一般国道２６７号,一般国道５０４号,46392,0,0.9,薩摩郡さつま町宮之城屋地本町,3585,薩摩郡さつま町宮之城屋地本町,3088,6673,1.19,0.51,21.3,23.5,13,50
46303280130,一般国道３２８号,一般国道５０４号,紫尾虎居線,46392,0,0.6,薩摩郡さつま町宮之城屋地本町,3585,薩摩郡さつま町宮之城屋地本町,3088,6673,1.19,0.51,29.3,29.9,13,50
46303280140,一般国道３２８号,紫尾虎居線,さつま町・出水市境,46392,0,12.2,薩摩郡さつま町宮之城屋地本町,3585,薩摩郡さつま町宮之城屋地本町,3088,6673,1.19,0.51,55,54.8,13,50
46303280150,一般国道３２８号,さつま町・出水市境,鶴田定之段線,46208,0,2,薩摩郡さつま町宮之城屋地本町,3585,薩摩郡さつま町宮之城屋地本町,3088,6673,1.19,0.59,57.5,57.4,7.5,50
46303280160,一般国道３２８号,鶴田定之段線,,46208,0,8.7,出水市武本4680番地,1700,出水市武本4680番地,1787,3487,1.22,0.5,44.6,44.7,8,50
46303280170,一般国道３２８号,,西出水停車場線,46208,0,0.7,出水市文化町250番地,6167,出水市文化町250番地,5615,11782,1.24,1.03,27.3,29.6,20,50
46303280180,一般国道３２８号,西出水停車場線,荘上鯖淵線,46208,0,1,出水市文化町250番地,6167,出水市文化町250番地,5615,11782,1.24,1.03,19.8,24,20,50
46303280190,一般国道３２８号,荘上鯖淵線,沖田新蔵線,46208,0,0.2,出水市文化町250番地,6167,出水市文化町250番地,5615,11782,1.24,1.03,19.3,28.4,20,50
46303280200,一般国道３２８号,沖田新蔵線,沖田新蔵線,46208,0,0.2,出水市文化町250番地,6167,出水市文化町250番地,5615,11782,1.24,1.03,37.3,37.7,20,50
46303280205,一般国道３２８号,沖田新蔵線,一般国道３号,46208,0,0,出水市文化町250番地,6167,出水市文化町250番地,5615,11782,1.24,1.03,29.1,30.7,20,50
46303280210,一般国道３２８号,一般国道３号,一般国道３号,46208,0,0.3,出水市文化町250番地,6167,出水市文化町250番地,5615,11782,1.24,1.03,26.6,27.1,20,50
46303890010,一般国道３８９号,,長島宮之浦港線,46404,0,2.8,出水郡長島町蔵之元220-6番地,573,出水郡長島町蔵之元220-6番地,605,1178,1.18,0.13,38.5,45.9,9.5,50
46303890020,一般国道３８９号,長島宮之浦港線,葛輪瀬戸線,46404,0,13.6,出水郡長島町下山門野3219番地,1276,出水郡長島町下山門野3219番地,1346,2622,1.21,0.36,43.8,46.5,9,50
46303890030,一般国道３８９号,葛輪瀬戸線,長島町・阿久根市境,46404,0,0.9,阿久根市脇本10343-5番地,4066,阿久根市脇本10343-5番地,4508,8574,1.23,0.8,34.7,38.8,8,50
46303890040,一般国道３８９号,長島町・阿久根市境,脇本赤瀬川線,46206,0,3.1,阿久根市脇本10343-5番地,4066,阿久根市脇本10343-5番地,4508,8574,1.23,0.82,45.9,47.1,8,50
46303890050,一般国道３８９号,脇本赤瀬川線,脇本荘線,46206,0,1.1,阿久根市脇本6335番地,4592,阿久根市脇本6335番地,4926,9518,1.23,0.76,28.5,24.8,13,50
46303890060,一般国道３８９号,脇本荘線,一般国道３号,46206,0,3.6,阿久根市脇本6335番地,4592,阿久根市脇本6335番地,4926,9518,1.23,0.68,41.6,40.2,13,50
46304470010,一般国道４４７号,一般国道４４７号,一般国道４４７号,46224,0,1.1,伊佐市大口青木,740,伊佐市大口青木,733,1473,1.19,2.61,26.4,28.7,5.5,50
46304470030,一般国道４４７号,一般国道４４７号,一般国道２６８号,46224,0,8.9,伊佐市大口青木,740,伊佐市大口青木,733,1473,1.19,0.37,42.5,40.8,13,50
46304470050,一般国道４４７号,一般国道２６７号,伊佐市・出水市境,46224,0,9.6,伊佐市大口白木,1182,伊佐市大口白木,1160,2342,1.23,0.2,52.4,55.3,10,50
46304470060,一般国道４４７号,伊佐市・出水市境,出水菱刈線,46208,0,9.1,伊佐市大口白木,1182,伊佐市大口白木,1160,2342,1.23,0.27,52.8,52.5,8,50
46304470070,一般国道４４７号,出水菱刈線,水俣出水線,46208,0,6.8,出水市上鯖渕1581番地,2702,出水市上鯖渕1581番地,2910,5612,1.23,0.65,55.9,55.9,10,50
46304470080,一般国道４４７号,水俣出水線,荘上鯖淵線,46208,0,2.5,出水市上鯖渕1581番地,2702,出水市上鯖渕1581番地,2910,5612,1.23,0.65,36.8,35.1,10,50
46304470090,一般国道４４７号,荘上鯖淵線,出水停車場線,46208,0,0.6,出水市昭和町5番地,5367,出水市昭和町5番地,5242,10609,1.24,1.23,21.7,21.1,15,50
46304470100,一般国道４４７号,出水停車場線,一般国道３号,46208,0,3.6,出水市昭和町5番地,5367,出水市昭和町5番地,5242,10609,1.24,1.12,25.8,22.9,15,50
46304470120,一般国道４４７号,,,46224,0,2.4,,,,,,,,,,5,60
46304470140,一般国道４４７号,,,46224,0,0.3,,,,,,,,24.8,34.6,13,50
46304480010,一般国道４４８号,一般国道２６９号,錦江町・南大隅町境,46490,0,2.4,肝属郡錦江町城元栄町,1351,肝属郡錦江町城元栄町,1423,2774,1.19,0.28,44.2,45.6,11.5,50
46304480020,一般国道４４８号,錦江町・南大隅町境,池田根占線,46491,0,1.6,肝属郡錦江町城元栄町,1351,肝属郡錦江町城元栄町,1423,2774,1.19,0.28,49.9,45.6,11.5,50
46304480030,一般国道４４８号,池田根占線,南大隅町・錦江町境,46491,0,2.6,肝属郡錦江町城元栄町,1351,肝属郡錦江町城元栄町,1423,2774,1.19,0.28,48,42.2,11.5,50
46304480040,一般国道４４８号,南大隅町・錦江町境,鹿屋吾平佐多線,46490,0,2.2,肝属郡錦江町城元栄町,1351,肝属郡錦江町城元栄町,1423,2774,1.19,0.28,43.5,43.5,8.5,50
46304480050,一般国道４４８号,鹿屋吾平佐多線,錦江町・肝付町境,46490,0,9.5,肝属郡錦江町田代麓827-1,678,肝属郡錦江町田代麓827-1,717,1395,1.19,0.18,48.8,38.3,10,50
46304480060,一般国道４４８号,錦江町・肝付町境,内之浦佐多線,46492,0,7.9,肝属郡錦江町田代麓827-1,678,肝属郡錦江町田代麓827-1,717,1395,1.19,0.17,48.8,38.3,8,50
46304480070,一般国道４４８号,内之浦佐多線,岸良高山線,46492,0,5.2,肝属郡肝付町岸良,349,肝属郡肝付町岸良,367,716,1.15,0.12,49,50.6,7,40
46304480080,一般国道４４８号,岸良高山線,浜崎川路線,46492,0,14.5,肝属郡肝付町岸良,349,肝属郡肝付町岸良,367,716,1.15,0.12,55.8,54.4,7,40
46304480090,一般国道４４８号,浜崎川路線,神之川内之浦線,46492,0,1,肝属郡肝付町北方,417,肝属郡肝付町北方,443,860,1.16,0.1,24.8,22.4,7,50
46304480100,一般国道４４８号,神之川内之浦線,高山吾平線,46492,0,18,肝属郡肝付町北方,417,肝属郡肝付町北方,443,860,1.16,0.1,44.8,44.5,7,50
46304480110,一般国道４４８号,高山吾平線,肝付町・東串良町境,46492,0,0.7,肝属郡東串良町柏原,850,肝属郡東串良町柏原,849,1699,1.2,0.26,32.1,39.9,7,50
46304480120,一般国道４４８号,肝付町・東串良町境,柏原池之原線,46482,0,0.5,肝属郡東串良町柏原,850,肝属郡東串良町柏原,849,1699,1.2,0.31,26.5,24.2,7,50
46304480130,一般国道４４８号,柏原池之原線,東串良町・大崎町境,46482,0,3.8,肝属郡東串良町柏原,850,肝属郡東串良町柏原,849,1699,1.2,0.31,43.2,42.8,7,50
46304480140,一般国道４４８号,東串良町・大崎町境,一般国道２２０号,46468,0,6.6,肝属郡東串良町柏原,850,肝属郡東串良町柏原,849,1699,1.2,0.28,49,45,14,50
46304990010,一般国道４９９号,,一般国道３号,46206,0,0.2,,1008,,1020,2028,1.19,0.23,16.9,11.4,36,60
46305040010,一般国道５０４号,一般国道２６９号,鹿屋環状線,46203,0,3.6,鹿屋市打馬2丁目,4862,鹿屋市打馬2丁目,4591,9453,1.24,0.89,24.9,28.1,10,40
46305040020,一般国道５０４号,鹿屋環状線,,46203,0,0.6,鹿屋市打馬2丁目,4862,鹿屋市打馬2丁目,4591,9453,1.24,0.89,42.2,42.9,10,40
46305040030,一般国道５０４号,,鹿屋環状線,46203,0,0.1,鹿屋市上祓川町,1393,鹿屋市上祓川町,1319,2712,1.21,0.31,44.6,44,9,50
46305040040,一般国道５０４号,鹿屋環状線,高隈串良線,46203,0,6.8,鹿屋市上祓川町,1393,鹿屋市上祓川町,1319,2712,1.21,0.31,46.1,44.8,9,50
46305040050,一般国道５０４号,高隈串良線,高隈内ヶ迫線,46203,0,0.2,鹿屋市上祓川町,1393,鹿屋市上祓川町,1319,2712,1.21,0.31,24.6,23.5,9,50
46305040060,一般国道５０４号,高隈内ヶ迫線,垂水南之郷線,46203,0,6.6,鹿屋市上祓川町,1393,鹿屋市上祓川町,1319,2712,1.21,0.31,53.4,55.3,9,50
46305040070,一般国道５０４号,垂水南之郷線,大崎輝北線,46203,0,1.7,鹿屋市輝北町上百引本町,2370,鹿屋市輝北町上百引本町,2301,4671,1.22,0.56,45.6,50.5,10,50
46305040080,一般国道５０４号,大崎輝北線,垂水大崎線,46203,0,2.6,鹿屋市輝北町上百引本町,2370,鹿屋市輝北町上百引本町,2301,4671,1.22,0.56,46,42.1,10,50
46305040085,一般国道５０４号,垂水大崎線,一般国道５０４号,46203,0,0,鹿屋市輝北町上百引本町,2370,鹿屋市輝北町上百引本町,2301,4671,1.22,0.56,14.9,30,10,50
46305040100,一般国道５０４号,一般国道５０４号,垂水南之郷線,46203,0,3.6,鹿屋市輝北町上百引本町,2370,鹿屋市輝北町上百引本町,2301,4671,1.22,0.56,51.5,53.4,10,50
46305040110,一般国道５０４号,垂水南之郷線,仮屋宮園線,46203,0,2.2,鹿屋市輝北町市成,1755,鹿屋市輝北町市成,1755,3510,1.22,0.42,53.2,50.8,7,50
46305040120,一般国道５０４号,仮屋宮園線,萩迫仏山線,46203,0,3.5,鹿屋市輝北町市成,1755,鹿屋市輝北町市成,1755,3510,1.22,0.37,45.5,34.2,7,50
46305040130,一般国道５０４号,萩迫仏山線,鹿屋市・霧島市境,46203,0,0.8,鹿屋市輝北町市成,1755,鹿屋市輝北町市成,1755,3510,1.22,0.37,49,53,7,50
46305040140,一般国道５０４号,鹿屋市・霧島市境,国師境線,46218,0,2.3,鹿屋市輝北町市成,1755,鹿屋市輝北町市成,1755,3510,1.22,0.49,52.2,50,7,50
46305040150,一般国道５０４号,国師境線,志柄宮ヶ原福山線,46218,0,1.7,鹿屋市輝北町市成,1755,鹿屋市輝北町市成,1755,3510,1.22,0.48,56.1,39.7,7,50
46305040160,一般国道５０４号,志柄宮ヶ原福山線,比曽木野福山港線,46218,0,3.2,,3024,,3124,6148,1.22,0.59,46.5,45.9,7.3,50
46305040170,一般国道５０４号,比曽木野福山港線,一般国道１０号,46218,0,0.3,霧島市福山町宝瀬,2132,霧島市福山町宝瀬,2201,4333,1.22,0.84,24.8,9.4,11.5,50
46305040190,一般国道５０４号,一般国道２２３号,九州縦貫自動車道鹿児島線,46218,0,5.5,霧島市隼人町西光寺,6525,霧島市隼人町西光寺,6925,13450,1.25,1.25,37.9,45.5,8.7,50
