交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
22302570170,一般国道２５７号,一般国道３６２号,金指停車場和地線,22135,0,0.3,浜松市北区引佐町金指1141-1,8192,浜松市北区引佐町金指1141-1,7939,16131,1.29,1.15,25,14.2,9,40
22302570180,一般国道２５７号,金指停車場和地線,一般国道３６２号,22135,0,0.5,浜松市北区引佐町金指1141-1,8192,浜松市北区引佐町金指1141-1,7939,16131,1.29,1.15,15.1,16.9,9,40
22302570190,一般国道２５７号,一般国道３６２号,新城引佐線,22135,0,1.8,浜松市北区引佐町金指1141-1,8192,浜松市北区引佐町金指1141-1,7939,16131,1.29,1.15,26.5,26.7,9,40
22302570200,一般国道２５７号,新城引佐線,浜北三ケ日線,22135,0,4.2,浜松市北区引佐町黒田,2457,浜松市北区引佐町黒田,2104,4561,1.2,0.39,42.6,43.7,9,40
22302570210,一般国道２５７号,浜北三ケ日線,新東名高速道路（連絡道）,22135,0,1.5,浜松市北区引佐町黒田,2457,浜松市北区引佐町黒田,2104,4561,1.2,0.39,51.2,43.3,9,40
22302570220,一般国道２５７号,新東名高速道路（連絡道）,引佐六郎沢線,22135,0,1.2,浜松市北区引佐町黒田,2457,浜松市北区引佐町黒田,2104,4561,1.2,0.39,46.2,45.1,9,40
22302570230,一般国道２５７号,引佐六郎沢線,長沢田沢線,22135,0,2,浜松市北区引佐町黒田,2457,浜松市北区引佐町黒田,2104,4561,1.2,0.39,55.3,56.5,9,40
22302570240,一般国道２５７号,長沢田沢線,一般国道２５７号,22135,0,0.5,浜松市北区引佐町黒田,2457,浜松市北区引佐町黒田,2104,4561,1.2,0.39,48.8,54.7,9,40
22302570255,一般国道２５７号,中野町三方原線,萩湖東線,22131,0,0.3,浜松市中区小豆餅2丁目1400-1,24374,浜松市中区小豆餅2丁目1400-1,19057,43431,1.42,1.55,19.1,12.1,25,50
22302570260,一般国道２５７号,萩湖東線,磐田細江線,22131,0,0.6,浜松市中区小豆餅2丁目1400-1,24374,浜松市中区小豆餅2丁目1400-1,19057,43431,1.42,1.55,14.5,10,25,50
22302570270,一般国道２５７号,磐田細江線,浜松環状線,22135,0,2.5,浜松市中区小豆餅2丁目1400-1,24374,浜松市中区小豆餅2丁目1400-1,19057,43431,1.42,1.12,15.9,16,25.3,50
22302570280,一般国道２５７号,浜松環状線,一般国道２５７号,22135,0,1.8,浜松市北区三方原町735-1,14614,浜松市北区三方原町735-1,14570,29184,1.38,0.79,14.4,20.4,25,60
22300011700,一般国道３０１号,一般国道１号,浜松環状線,22133,0,1.4,浜松市西区篠原町23309-1,9093,浜松市西区篠原町23309-1,8420,17513,1.29,1.22,33.6,25.6,15.5,50
22300011710,一般国道３０１号,浜松環状線,細江舞阪線,22133,0,1.6,浜松市西区舞阪町337-1,7258,浜松市西区舞阪町337-1,6848,14106,1.26,1.07,38,39.4,15.45,50
22300011720,一般国道３０１号,細江舞阪線,細江舞阪線,22133,0,1.1,浜松市西区舞阪町337-1,7258,浜松市西区舞阪町337-1,6848,14106,1.26,1.3,29.8,29.2,15.75,50
22300011730,一般国道３０１号,細江舞阪線,舘山寺弁天島線,22133,0,2.1,浜松市西区舞阪町337-1,7258,浜松市西区舞阪町337-1,6848,14106,1.26,1.31,30,33.8,12.35,50
22300011740,一般国道３０１号,舘山寺弁天島線,新居浜名線,22221,0,3,湖西市新居町新居字向島3380-8,5853,湖西市新居町新居字向島3380-8,6034,11887,1.28,1.09,31.2,28.7,18.65,50
22303010010,一般国道３０１号,新居浜名線,豊橋湖西線,22221,0,3.3,湖西市新居町中之郷字中庄司1400-1,6722,湖西市新居町中之郷字中庄司1440-1,6867,13589,1.33,1.59,19.7,20.2,12,40
22303010020,一般国道３０１号,豊橋湖西線,湖西東細谷線,22221,0,0.5,湖西市鷲津字後庵410-7,5887,湖西市鷲津字後庵410-7,5190,11077,1.23,1.24,15.3,17,18,40
22303010030,一般国道３０１号,湖西東細谷線,一般国道３０１号,22221,0,1.5,湖西市鷲津字後庵410-7,5887,湖西市鷲津字後庵410-7,5190,11077,1.23,1.24,26.7,18.9,18,40
22303010040,一般国道３０１号,一般国道３０１号,新所原停車場日の岡線,22221,0,1.1,湖西市新所字前向4424-11,9399,湖西市新所字前向4424-1,10364,19763,1.35,1.53,26.7,19.7,12,40
22303010050,一般国道３０１号,新所原停車場日の岡線,入出太田線,22221,0,1.4,湖西市新所字大坪3941-1,6641,湖西市新所字大坪3941-1,6729,13370,1.29,1.16,32.4,17.1,11,40
22303010060,一般国道３０１号,入出太田線,豊橋大知波線,22221,0,1.9,湖西市新所字大坪3941-1,6641,湖西市新所字大坪3941-1,6729,13370,1.29,1.16,19.1,33.8,11,40
22303010070,一般国道３０１号,豊橋大知波線,瀬戸佐久米線,22221,0,3.8,湖西市新所字大坪3941-1,6641,湖西市新所字大坪3941-1,6729,13370,1.29,1.13,25.5,29,10.5,40
22303010080,一般国道３０１号,瀬戸佐久米線,,22221,0,0.1,,4083,,4162,8245,1.26,0.82,9.5,35.8,9.75,40
22303010090,一般国道３０１号,,一般国道３６２号,22135,0,4.3,浜松市北区三ヶ日町鵺代749-1,3746,浜松市北区三ヶ日町鵺代749-1,3825,7571,1.26,0.57,38.6,41.1,9,40
22303010100,一般国道３０１号,一般国道３６２号,一般国道３６２号,22135,0,0.3,浜松市北区三ヶ日町鵺代749-1,3746,浜松市北区三ヶ日町鵺代749-1,3825,7571,1.26,0.57,14.8,18.2,9,40
22303010110,一般国道３０１号,一般国道３６２号,浜北三ケ日線,22135,0,1.2,浜松市北区三ヶ日町平山,1176,浜松市北区三ヶ日町平山,1123,2299,1.23,0.55,20.8,22.7,8,40
22303010120,一般国道３０１号,浜北三ケ日線,一般国道３０１号,22135,0,4.7,浜松市北区三ヶ日町平山,1176,浜松市北区三ヶ日町平山,1123,2299,1.23,0.55,43.8,44.6,8,40
22303010140,一般国道３０１号,豊橋湖西線,一般国道３０１号,22221,0,1.1,湖西市古見字高田988-1,6314,湖西市古見字高田988-1,6532,12846,1.28,0.94,17.2,25.5,16,50
22303620010,一般国道３６２号,一般国道３６２号,一般国道３０１号,22135,0,6.4,浜松市北区三ヶ日町釣407-370,3723,浜松市北区三ヶ日町釣407-370,3598,7321,1.27,0.65,50.7,49.8,12,50
22303620030,一般国道３６２号,一般国道３０１号,三ヶ日インター線,22135,0,3.5,浜松市北区三ヶ日町三ヶ日500-1,7222,浜松市北区三ヶ日町三ヶ日500-1,7101,14323,1.28,1.1,30.1,29.5,15,40
22303620040,一般国道３６２号,三ヶ日インター線,瀬戸佐久米線,22135,0,1.4,浜松市北区三ヶ日町都筑1089-4,7574,浜松市北区三ヶ日町都筑1089-4,7467,15041,1.25,1.06,23.7,39,10.3,40
22303620050,一般国道３６２号,瀬戸佐久米線,気賀停車場線,22135,0,7,浜松市北区三ヶ日町都筑1089-4,7574,浜松市北区三ヶ日町都筑1089-4,7467,15041,1.25,1.06,36.7,34.2,10.3,40
22303620060,一般国道３６２号,気賀停車場線,細江舞阪線,22135,0,0.4,浜松市北区三ヶ日町都筑1089-4,7574,浜松市北区三ヶ日町都筑1089-4,7467,15041,1.25,1.06,21.2,13.4,10.3,40
22303620070,一般国道３６２号,細江舞阪線,引佐舘山寺線,22135,0,0.5,浜松市北区細江町気賀8-3,6563,浜松市北区細江町気賀8-3,6258,12821,1.26,1,13.2,17.7,14.1,40
22303620080,一般国道３６２号,引佐舘山寺線,一般国道２５７号,22135,0,1.9,浜松市北区細江町気賀8-3,6563,浜松市北区細江町気賀8-3,6258,12821,1.26,1,36,25.7,14.1,40
22303620100,一般国道３６２号,一般国道２５７号,渋川都田停車場線,22135,0,3.8,浜松市北区細江町三和261-1,3971,浜松市北区細江町三和261-1,4607,8578,1.26,0.99,33.1,40.3,8.5,50
22303620110,一般国道３６２号,渋川都田停車場線,渋川都田停車場線,22135,0,0.4,浜松市北区都田町5563-16,4280,浜松市北区都田町5563-16,4323,8603,1.25,0.97,30.5,20.7,10.5,40
22303620115,一般国道３６２号,渋川都田停車場線,一般国道３６２号,22135,0,0.3,浜松市北区都田町5563-16,4280,浜松市北区都田町5563-16,4323,8603,1.25,0.97,14,37.6,10.5,40
22303620580,一般国道３６２号,一般国道３６２号,一般国道３６２号,22136,0,0.5,浜松市北区都田町5563-16,4280,浜松市北区都田町5563-16,4323,8603,1.25,0.81,33.9,31.5,12.4,40
22303620130,一般国道３６２号,一般国道３６２号,一般国道３６２号,22135,0,1.4,浜松市北区都田町5563-16,4280,浜松市北区都田町5563-16,4323,8603,1.25,0.8,48.1,36.1,14,40
22303620560,一般国道３６２号,一般国道３６２号,,22135,0,1.5,浜松市北区都田町7800-2,3815,浜松市北区都田町7800-2,3490,7305,1.26,0.83,41,34.4,27.5,40
22303620640,一般国道３６２号,,浜松市北区・浜松市浜北区境,22135,0,0.3,浜松市北区都田町7800-2,3815,浜松市北区都田町7800-2,3490,7305,1.26,0.83,22.8,17.8,27.5,40
22303620650,一般国道３６２号,浜松市北区・浜松市浜北区境,浜北三ケ日線,22136,0,0.5,浜松市北区都田町7800-2,3815,浜松市北区都田町7800-2,3490,7305,1.26,0.83,47.9,44.5,27.5,40
22303620490,一般国道３６２号,浜北三ケ日線,熊小松天竜川停車場線,22136,0,0.1,浜北区宮口,5835,浜北区宮口,5712,11547,1.35,1.19,17.4,22,27.5,40
22303620495,一般国道３６２号,熊小松天竜川停車場線,一般国道３６２号,22136,0,1,浜北区宮口,5835,浜北区宮口,5712,11547,1.35,1.19,34,40.4,27.5,40
22303620500,一般国道３６２号,一般国道３６２号,,22136,0,0.4,浜北区宮口,5835,浜北区宮口,5712,11547,1.35,1.19,22.8,26.7,27.5,40
22303620180,一般国道３６２号,,岩水寺停車場線,22136,0,1.4,浜北区宮口,5835,浜北区宮口,5712,11547,1.35,1.29,32.4,31.9,9,40
22303620190,一般国道３６２号,岩水寺停車場線,一般国道１５２号,22136,0,0.4,浜北区宮口,5835,浜北区宮口,5712,11547,1.35,1.29,21.1,12.8,9,40
22303620210,一般国道３６２号,一般国道１５２号,藤枝天竜線,22137,0,5.8,浜松市天竜区山東49-2,2265,浜松市天竜区山東49-2,2226,4491,1.2,0.45,28.1,40.1,11.15,40
22303620220,一般国道３６２号,藤枝天竜線,横川磐田線,22137,0,2,浜松市天竜区山東49-2,2265,浜松市天竜区山東49-2,2226,4491,1.2,0.45,52,53,11.15,40
22303620230,一般国道３６２号,横川磐田線,鮎釣東雲名春野線,22137,0,6,浜松市天竜区山東49-2,2265,浜松市天竜区山東49-2,2226,4491,1.2,0.45,55.2,52.6,11.15,40
22303620240,一般国道３６２号,鮎釣東雲名春野線,袋井春野線,22137,0,1.8,浜松市天竜区春野町領家,1767,浜松市天竜区春野町領家,1597,3364,1.24,0.34,46.1,44.5,12.2,50
22303620250,一般国道３６２号,袋井春野線,春野下泉停車場線,22137,0,2.5,浜松市天竜区春野町豊岡2460-8,411,浜松市天竜区春野町豊岡2460-8,273,684,1.17,0.09,51.3,49.6,10.5,50
22303620260,一般国道３６２号,春野下泉停車場線,水窪森線,22137,0,6.7,浜松市天竜区春野町豊岡2460-8,411,浜松市天竜区春野町豊岡2460-8,273,684,1.17,0.09,49.4,49.3,10.5,50
22303620270,一般国道３６２号,水窪森線,水窪森線,22137,0,4.6,浜松市天竜区春野町杉,179,浜松市天竜区春野町杉,164,343,1.16,0.04,47.4,40.3,9.55,40
22303620280,一般国道３６２号,水窪森線,,22137,0,13.9,浜松市天竜区春野町杉,179,浜松市天竜区春野町杉,164,343,1.16,0.04,35.5,36.5,9.55,40
22303620290,一般国道３６２号,,春野下泉停車場線,22429,0,2.9,榛原郡川根本町下長尾1984-4,133,榛原郡川根本町下長尾1984-4,132,265,1.21,0.04,38.2,38.2,7,40
22303620300,一般国道３６２号,春野下泉停車場線,一般国道４７３号,22429,0,7,榛原郡川根本町下長尾1984-4,133,榛原郡川根本町下長尾1984-4,132,265,1.21,0.03,31.2,28.6,8,40
22303620310,一般国道３６２号,一般国道４７３号,春野下泉停車場線,22429,0,1.7,榛原郡川根本町上長尾283-2,3461,榛原郡川根本町上長尾283-2,3323,6784,1.26,0.79,32.7,31.4,7,40
22303620315,一般国道３６２号,春野下泉停車場線,,22429,0,8.9,榛原郡川根本町上長尾283-2,3461,榛原郡川根本町上長尾283-2,3323,6784,1.26,0.6,44.6,44.2,14,40
22303620535,一般国道３６２号,,川根本町道,22429,0,0.3,榛原郡川根本町上長尾283-2,3461,榛原郡川根本町上長尾283-2,3323,6784,1.26,0.71,53.1,52.6,10.25,40
22303620620,一般国道３６２号,川根本町道,川根本町道,22429,0,0.9,榛原郡川根本町上長尾283-2,3461,榛原郡川根本町上長尾283-2,3323,6784,1.26,0.61,59.3,59.5,10.25,40
22400770140,一般国道３６２号,川根本町道,川根本町道,22429,0,0.4,榛原郡川根本町上長尾283-2,3461,榛原郡川根本町上長尾283-2,3323,6784,1.26,0.62,59.7,55.3,11.5,30
22303620330,一般国道３６２号,川根本町道,川根寸又峡線,22429,0,1.1,榛原郡川根本町上長尾283-2,3461,榛原郡川根本町上長尾283-2,3323,6784,1.26,0.6,53.3,53.5,11.5,40
22303620340,一般国道３６２号,川根寸又峡線,川根寸又峡線,22429,0,1.6,榛原郡川根本町上長尾283-2,3461,榛原郡川根本町上長尾283-2,3323,6784,1.26,0.63,44.3,37.4,14,40
22303620350,一般国道３６２号,川根寸又峡線,,22429,0,11.7,,260,,260,520,1.16,0.06,37.5,35.7,8,40
22303620360,一般国道３６２号,,藤枝黒俣線,22101,0,6.7,静岡市葵区黒俣,368,静岡市葵区黒俣,349,717,1.16,0.37,34.2,37.4,4.5,30
22303620370,一般国道３６２号,藤枝黒俣線,相俣岡部線,22101,0,1.8,静岡市葵区黒俣,439,静岡市葵区黒俣,422,861,1.18,0.14,39.1,41.2,7,30
22303620380,一般国道３６２号,相俣岡部線,南アルプス公園線,22101,0,1.5,静岡市葵区黒俣,439,静岡市葵区黒俣,422,861,1.18,0.14,41.8,40.4,7,30
22303620390,一般国道３６２号,南アルプス公園線,奈良間手越線,22101,0,2.9,静岡市葵区富沢844-6,2455,静岡市葵区富沢844-6,2473,4928,1.25,0.49,48.1,48.7,11,50
22303620394,一般国道３６２号,奈良間手越線,,22101,0,0.5,静岡市葵区大原1097-1,2205,静岡市葵区大原1097-1,2200,4405,1.25,0.49,48.1,51.4,11,50
22303620520,一般国道３６２号,,,22101,0,1.7,静岡市葵区大原1097-1,2205,静岡市葵区大原1097-1,2200,4405,1.25,0.52,44.3,46.5,15.3,50
22303620400,一般国道３６２号,,静岡市道,22101,0,5.3,静岡市葵区大原1097-1,2205,静岡市葵区大原1097-1,2200,4405,1.25,0.52,43.3,44.4,14.2,50
22303620410,一般国道３６２号,静岡市道,静岡朝比奈藤枝線,22101,0,1.4,静岡市葵区大原1097-1,2205,静岡市葵区大原1097-1,2200,4405,1.25,0.52,25.3,14.6,14.2,50
22303620420,一般国道３６２号,静岡朝比奈藤枝線,一般国道１号（静清ＢＰ）,22101,0,0.5,静岡市葵区山崎二丁目,8455,静岡市葵区山崎二丁目,9393,17848,1.27,1.3,10.4,11.4,12.3,40
22303620600,一般国道３６２号,一般国道１号（静清ＢＰ）,一般国道３６２号,22101,0,0.7,静岡市葵区山崎二丁目,8455,静岡市葵区山崎二丁目,9393,17848,1.27,0.52,17.6,28.1,27,40
22303620440,一般国道３６２号,一般国道３６２号,静岡環状線,22101,0,1,静岡市葵区山崎二丁目,8455,静岡市葵区山崎二丁目,9393,17848,1.27,0.52,31.5,19.6,27,40
22303620450,一般国道３６２号,静岡環状線,静岡環状線,22101,0,0.2,静岡市葵区山崎二丁目,8455,静岡市葵区山崎二丁目,9393,17848,1.27,0.5,17.8,15.8,22,40
22303620460,一般国道３６２号,静岡環状線,藤枝静岡線,22101,0,0.9,静岡市葵区安西四丁目,6403,静岡市葵区安西四丁目,7166,13569,1.33,0.75,14.8,24.9,21.8,50
22303620470,一般国道３６２号,藤枝静岡線,一般国道１号,22101,0,0.8,静岡市葵区安西四丁目,6403,静岡市葵区安西四丁目,7166,13569,1.33,0.56,14.5,10.3,21.7,50
22303620120,一般国道３６２号,一般国道３６２号,横尾根洗線,22135,0,0.3,,,,,,,,32.7,28.1,8.2,30
22303620125,一般国道３６２号,横尾根洗線,一般国道３６２号,22135,0,0.4,,,,,,,,32.7,28.1,8.2,30
22303620140,一般国道３６２号,一般国道３６２号,浜松市北区・浜松市浜北区境,22135,0,1,浜松市浜北区宮口107-18,2585,浜松市浜北区宮口107-18,2424,5009,1.19,0.64,24.9,34.3,14,40
22303620150,一般国道３６２号,浜松市北区・浜松市浜北区境,浜北三ケ日線,22136,0,2.1,浜松市浜北区宮口107-18,2585,浜松市浜北区宮口107-18,2424,5009,1.19,0.59,38.5,36,10.6,40
22303620160,一般国道３６２号,浜北三ケ日線,浜北三ケ日線,22136,0,0.2,浜松市浜北区宮口107-18,2585,浜松市浜北区宮口107-18,2424,5009,1.19,0.59,24.5,27.6,10.6,40
22303620170,一般国道３６２号,浜北三ケ日線,一般国道３６２号,22136,0,0.7,浜松市浜北区宮口107-18,2585,浜松市浜北区宮口107-18,2424,5009,1.19,0.59,35.6,28.4,10.6,40
22303620430,一般国道３６２号,一般国道１号（静清ＢＰ）,一般国道３６２号,22101,0,0.8,静岡市葵区山崎1丁目25-21,296,静岡市葵区山崎1丁目25-21,612,908,1.32,0.37,12.5,16.2,9.6,30
22304140010,一般国道４１４号,一般国道１３６号,一般国道４１４号,22219,0,2.1,下田市東中6-8,5162,下田市東中6-8,4799,9961,1.14,1.11,21,26.7,16,40
22304140020,一般国道４１４号,一般国道４１４号,河津下田線,22219,0,3.6,下田市河内字湯ヶ田15-3,4330,下田市河内字湯ヶ田15-3,4422,8752,1.26,0.55,40.6,41.4,11.6,50
22304140030,一般国道４１４号,河津下田線,下田松崎線,22219,0,1.2,下田市箕作字三森753-1,4170,下田市箕作字三森753-1,4383,8553,1.27,0.65,43.4,44.8,11.6,50
22304140040,一般国道４１４号,下田松崎線,下田市・河津町境,22219,0,4.5,下田市箕作388,2407,下田市箕作388,2611,5018,1.25,0.64,45.7,49.1,11.5,50
22304140050,一般国道４１４号,下田市・河津町境,下佐ケ野谷津線,22302,0,6.9,賀茂郡河津町川津筏場字下天川130-2,365,賀茂郡河津町川津筏場字下天川130-2,461,826,1.25,0.13,41.3,40.2,10.8,40
22304140060,一般国道４１４号,下佐ケ野谷津線,湯ケ野松崎線,22302,0,1,賀茂郡河津町梨本字中川合野85-2-2,3079,賀茂郡河津町梨本字中川合野85-2-2,2793,5872,1.26,0.78,37,41.5,12.5,40
22304140070,一般国道４１４号,湯ケ野松崎線,一般国道４１４号,22302,0,6.7,賀茂郡河津町梨本字中川合野85-2-2,3079,賀茂郡河津町梨本字中川合野85-2-2,2793,5872,1.26,1.13,41.8,43.3,7.5,40
22304140080,一般国道４１４号,一般国道４１４号,河津町・伊豆市境,22302,0,2.8,賀茂郡河津町梨本（二階滝駐車場）,2383,賀茂郡河津町梨本（二階滝駐車場）,2131,4514,1.25,0.56,44.9,45.1,8.4,40
22304140090,一般国道４１４号,河津町・伊豆市境,一般国道４１４号,22222,0,0.3,賀茂郡河津町梨本（二階滝駐車場）,2383,賀茂郡河津町梨本（二階滝駐車場）,2131,4514,1.25,0.56,48.6,55.5,8.3,40
22304140100,一般国道４１４号,一般国道４１４号,伊東西伊豆線,22222,0,8.3,伊豆市湯ヶ島字日陰山2887-7,2523,伊豆市湯ヶ島字日陰山2887-7,3050,5573,1.26,0.76,45.4,46.7,8.5,40
22304140110,一般国道４１４号,伊東西伊豆線,伊東西伊豆線,22222,0,0.4,伊豆市月ヶ瀬字宿屋敷533-2,3539,伊豆市月ヶ瀬字宿屋敷533-2,3579,7118,1.17,0.63,42.5,40.3,9,40
22304140120,一般国道４１４号,伊東西伊豆線,修善寺天城湯ケ島線,22222,0,1.3,伊豆市月ヶ瀬字宿屋敷533-2,3539,伊豆市月ヶ瀬字宿屋敷533-2,3579,7118,1.17,0.55,38.9,38.4,9.5,40
22304140130,一般国道４１４号,修善寺天城湯ケ島線,吉奈門野原線,22222,0,0.9,伊豆市月ヶ瀬字宿屋敷533-2,3539,伊豆市月ヶ瀬字宿屋敷533-2,3579,7118,1.17,0.53,42.1,41,10.9,40
22304140135,一般国道４１４号,吉奈門野原線,一般国道１３６号,22222,0,1.9,伊豆市月ヶ瀬字宿屋敷533-2,3539,伊豆市月ヶ瀬字宿屋敷533-2,3579,7118,1.17,0.63,36,32.7,9,40
22304140160,一般国道４１４号,一般国道１３６号,一般国道１３６号,22225,0,0.2,伊豆の国市長岡字越巻612-1,4560,伊豆の国市長岡字越巻612-1,4479,9039,1.26,1.78,24,15.4,9.7,50
22304140170,一般国道４１４号,一般国道１３６号,韮山伊豆長岡修善寺線,22225,0,1.3,伊豆の国市長岡字越巻612-1,4560,伊豆の国市長岡字越巻612-1,4479,9039,1.26,1.78,36,30.6,9.7,50
22304140180,一般国道４１４号,韮山伊豆長岡修善寺線,伊豆長岡三津線,22225,0,1.2,伊豆の国市長岡字越巻612-1,4560,伊豆の国市長岡字越巻612-1,4479,9039,1.26,1.78,33.5,32.6,9.7,50
22304140190,一般国道４１４号,伊豆長岡三津線,一般国道１３６号,22225,0,1.9,伊豆の国市長岡字越巻612-1,4560,伊豆の国市長岡字越巻612-1,4479,9039,1.26,1.78,29.3,29.1,9.7,50
22304140200,一般国道４１４号,一般国道１３６号,静浦港韮山停車場線,22225,0,0.9,伊豆の国市南江間字鉾田1643-4,6526,伊豆の国市南江間字鉾田1643-4,7194,13720,1.26,1.82,37.5,37.7,9.7,50
22304140210,一般国道４１４号,静浦港韮山停車場線,伊豆の国市・沼津市境,22225,0,0.5,伊豆の国市北江間字小坂1448,7889,伊豆の国市北江間字小坂1448,7957,15846,1.29,1.1,30.7,27.4,8.15,50
22304140220,一般国道４１４号,伊豆の国市・沼津市境,沼津土肥線,22203,0,0.1,伊豆の国市北江間字小坂1448,7889,伊豆の国市北江間字小坂1448,7957,15846,1.29,1.36,29.5,15.4,7.8,50
22304140230,一般国道４１４号,沼津土肥線,三島静浦港線,22203,0,0.6,沼津市下香貫島郷2973-1,8839,沼津市下香貫島郷2973-1,7071,15910,1.29,1.48,25.8,30.1,8.5,40
22304140240,一般国道４１４号,三島静浦港線,下土狩徳倉沼津港線,22203,0,5.6,沼津市馬込31-1,7121,沼津市馬込31-1,6829,13950,1.29,1.37,27.1,25.7,8.5,40
22304140250,一般国道４１４号,下土狩徳倉沼津港線,下土狩徳倉沼津港線,22203,0,0.5,沼津市上香貫1393,9223,沼津市上香貫1393,10361,19584,1.35,1,15.4,16.7,17,50
22304140260,一般国道４１４号,下土狩徳倉沼津港線,原木沼津線,22203,0,1.6,沼津市上香貫1393,9223,沼津市上香貫1393,10361,19584,1.35,1,18.8,18.2,17,50
22304140270,一般国道４１４号,原木沼津線,富士清水線,22203,0,0.4,沼津市御幸町2-12,10768,沼津市御幸町2-12,9284,20052,1.27,0.97,15.4,10.3,17,50
22304140280,一般国道４１４号,富士清水線,沼津市道,22203,0,1.1,沼津市御幸町2-12,10768,沼津市御幸町2-12,9284,20052,1.27,0.81,9,16,24.8,40
22304140290,一般国道４１４号,沼津市道,大岡元長窪線,22203,0,2,沼津市大岡2240-16,7760,沼津市大岡2240-16,7549,15309,1.32,1.18,17.6,13.8,10.6,40
22304140300,一般国道４１４号,大岡元長窪線,一般国道１号,22203,0,0.2,沼津市大岡2240-16,7760,沼津市大岡2240-16,7549,15309,1.32,0.93,5.2,33.5,11.65,40
22304140320,一般国道４１４号,一般国道４１４号,蓮台寺本郷線,22219,0,0.5,沼津市大岡2240-16,7760,沼津市大岡2240-16,7549,15309,1.32,8.79,18.9,23.4,6.25,30
22304140340,一般国道４１４号,一般国道４１４号,河津町・伊豆市境,22302,0,4.5,賀茂郡河津町梨本,47,賀茂郡河津町梨本,34,81,1.25,0.08,19.8,19.8,5,60
22304140350,一般国道４１４号,河津町・伊豆市境,一般国道４１４号,22222,0,1.9,賀茂郡河津町梨本,47,賀茂郡河津町梨本,34,81,1.25,0.08,19.8,19.8,5,60
22304140370,一般国道４１４号（伊豆縦貫道）,一般国道１３６号,一般国道１３６号,22222,1,5.1,伊豆市湯ヶ島,4659,伊豆市湯ヶ島,4630,9289,1.23,0.8,67.4,68.8,8.2,60
22304690010,一般国道４６９号,須走御殿場線,御殿場富士公園線,22215,0,1.5,御殿場市茱萸沢字上込野内691-1,1915,御殿場市茱萸沢字上込野内691-1,2083,3998,1.25,0.6,15.8,19.8,9.5,40
22304690020,一般国道４６９号,御殿場富士公園線,滝ケ原富士岡線,22215,0,3,御殿場市川島田字大沢1308-1,7176,御殿場市川島田字大沢1308-1,6886,14062,1.32,0.53,23.1,24.8,9.9,40
22304690030,一般国道４６９号,滝ケ原富士岡線,御殿場市・裾野市境,22215,0,2.2,裾野市須山2955,1657,裾野市須山2955,1500,3157,1.27,0.37,32.8,37.8,7.5,50
22304690040,一般国道４６９号,御殿場市・裾野市境,富士裾野線,22220,0,4.4,裾野市須山2955,1657,裾野市須山2955,1500,3157,1.27,0.37,45.7,44.9,7.1,50
22304690050,一般国道４６９号,富士裾野線,五本地御殿場線,22220,0,3.5,裾野市須山,1304,裾野市須山,1259,2563,1.26,0.39,43.4,40.4,7.5,40
22304690060,一般国道４６９号,五本地御殿場線,裾野市・富士市境,22220,0,3.6,裾野市須山2311-1,3773,裾野市須山2311-1,3817,7590,1.26,0.97,48.8,48.3,8,40
22304690070,一般国道４６９号,裾野市・富士市境,富士裾野線,22210,0,3.2,富士市桑崎１０２６?２３,4180,富士市桑崎１０２６?２３,3947,8127,1.26,1.43,49.2,50.2,8.25,50
22304690080,一般国道４６９号,富士裾野線,富士白糸滝公園線,22210,0,5.5,富士市大淵７８１５?２,2397,富士市大淵７８１５?２,2559,4956,1.24,0.73,55.4,58.5,9,50
22304690090,一般国道４６９号,富士白糸滝公園線,富士市・富士宮市境,22210,0,2.4,富士市大淵７８１５?２,2397,富士市大淵７８１５?２,2559,4956,1.24,0.73,58.6,57.5,10.05,50
22304690100,一般国道４６９号,富士市・富士宮市境,富士白糸滝公園線,22207,0,1.7,富士市大淵７８１５?２,2397,富士市大淵７８１５?２,2559,4956,1.24,0.73,61,59.9,10,50
22304690110,一般国道４６９号,富士白糸滝公園線,富士宮市道,22207,0,0.4,富士宮市村山1220-12,1913,富士宮市村山1220-12,2121,4034,1.23,0.54,53.7,58.9,8.3,40
22304690250,一般国道４６９号,富士宮市道,,22207,0,1.4,富士宮市村山1220-12,1913,富士宮市村山1220-12,2121,4034,1.23,0.55,49,47.3,12.65,50
22304690255,一般国道４６９号,,富士宮富士公園線,22207,0,0.8,富士宮市村山1220-12,1913,富士宮市村山1220-12,2121,4034,1.23,0.55,30,31.4,12.65,50
22304690260,一般国道４６９号,富士宮富士公園線,富士根停車場線,22207,0,0.1,富士宮市山宮2478-1,4057,富士宮市山宮2478-1,4154,8211,1.26,1.1,9.3,22.8,12.65,50
22304690140,一般国道４６９号,富士根停車場線,一般国道１３９号,22207,0,2.5,富士宮市山宮2478-1,4057,富士宮市山宮2478-1,4154,8211,1.26,1.23,30.9,28.9,12,40
