交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
14201400030,高速神奈川３号狩場線,山下本牧磯子線,高速神奈川１号横羽線,14104,1,0.5,山下町出口～石川町JCT・石川町出入口,29746,山下町出口～石川町JCT・石川町出入口,29375,59121,1.42,0.8,33.4,66.5,18,50
14201400040,高速神奈川３号狩場線,高速神奈川１号横羽線,横浜市中区・横浜市南区境,14104,1,1.7,石川町JCT・石川町出入口～阪東橋出入口,25846,石川町JCT・石川町出入口～阪東橋出入口,26045,51891,1.46,0.66,56.9,64.5,18,50
14201400050,高速神奈川３号狩場線,横浜市中区・横浜市南区境,横浜市中区道,14105,1,1.5,石川町JCT・石川町出入口～阪東橋出入口,25846,石川町JCT・石川町出入口～阪東橋出入口,26045,51891,1.46,0.66,67.6,60.7,18.4,50
14201400060,高速神奈川３号狩場線,横浜市中区道,横浜市南区道,14105,1,0.7,阪東橋出入口～花之木出入口,31703,阪東橋出入口～花之木出入口,32327,64030,1.43,0.78,67.5,55.5,18.4,50
14201400070,高速神奈川３号狩場線,横浜市南区道,横浜市南区・横浜市保土ケ谷区境,14105,1,1.5,花之木出入口～永田出入口,28136,花之木出入口～永田出入口,28826,56962,1.44,0.72,75.3,50.9,21,60
14201400080,高速神奈川３号狩場線,横浜市南区・横浜市保土ケ谷区境,横浜市保土ケ谷区・横浜市南区境,14106,1,0.1,花之木出入口～永田出入口,28136,花之木出入口～永田出入口,28826,56962,1.44,0.72,72.3,44.5,21,60
14201400090,高速神奈川３号狩場線,横浜市保土ケ谷区・横浜市南区境,保土ケ谷宮元線,14105,1,0.1,花之木出入口～永田出入口,28136,花之木出入口～永田出入口,28826,56962,1.44,0.72,73.8,43.8,21,60
14201400100,高速神奈川３号狩場線,保土ケ谷宮元線,横浜市南区・横浜市保土ケ谷区境,14105,1,0.9,永田出入口～狩場IC,26125,永田出入口～狩場IC,27869,53994,1.43,0.67,73,39.6,21,60
14201400110,高速神奈川３号狩場線,横浜市南区・横浜市保土ケ谷区境,一般国道１号,14106,1,1.2,永田出入口～狩場IC,26125,永田出入口～狩場IC,27869,53994,1.43,0.67,55.4,33.7,21,60
14201500010,高速神奈川５号大黒線,高速神奈川１号横羽線,高速湾岸線,14101,1,4.6,生麦JCT・生麦出入口～大黒JCT・大黒ふ頭出入口,15824,生麦JCT・生麦出入口～大黒JCT・大黒ふ頭出入口,14081,29905,1.38,0.57,57.1,56.4,19,50
